scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03785276493511,2.68600249290466,-1.256538078368,-1.58588678968976,2.03785276493511,-0.0605483372651158,0.0134803122564605,0.0620307985125283,-0.0852983736219963,-0.132467760236089,0.161447742604529,0.0104136527097844,0.126629207565864,0.12926823648296,15.4458088731699,0.89520603956981,1.01779806168237,0.176057192666166,0.240307291524394,0.131277616378615,0.398473755492693,0.156412362762739,0.0421415230489066,,,,,2.0716688985117,-127.374480982322,2.31472368639318,AttemptLanding,AttemptLanding,1,0.569281051279287,0.15720600185378,0.179164396984199,0.896940657157078,0.341654392720616
2,2.34671334048449,3.0,-1.41267477246747,-1.83371049520961,2.34671334048449,-0.0044149912020873,-0.0197300016649514,0.0202179403751592,-0.112946953697511,-0.181522954645752,0.223420511782867,0.0144218819093421,0.233504795463284,0.235256930213539,15.4006515900024,1.70678883519039,1.70699283061202,0.0184586699739233,0.08826513174158,0.236256885870456,0.672825260438231,0.0009918646810364,0.0073328825094075,,,,,2.42882567996652,-126.095851442396,2.36330248122722,AttemptLanding,AttemptLanding,1,0.672841610171905,0.150696120793102,0.0935250039536824,0.963948094781734,0.894996939613131
3,1.69078737464031,2.60781741142273,-1.04828303780741,-1.3041187465299,1.69078737464031,-0.0599768613755367,-0.0058495947054126,0.0602614442133438,-0.0642558029384221,-0.0967095304719675,0.120375763188991,0.0077660819979883,0.155945650767613,0.157153655984356,15.3716912469689,0.820449116009299,1.11391602558209,0.177492444058522,0.241655149192387,0.256225363052006,0.48081043873683,0.127636510337843,0.0050243489419374,,,,,1.87319628751653,-127.297520073929,2.47615256510041,AttemptLanding,AttemptLanding,1,0.482307364434287,0.217379689715157,0.188982187735911,0.896055194715378,0.286122060865775
4,2.291534696634,3.0,-0.661379748117249,-2.16251446327393,2.291534696634,-0.0169397492713543,0.0132273062369778,0.0214922482691584,-0.0309827099123861,-0.265024541097394,0.268435967141339,0.0173162180067087,0.218719786010774,0.219696542351995,15.4464838676933,1.10508624900045,0.920189003353925,0.0639030963106838,0.240313623522857,0.20010373705395,0.65971028191328,0.0019130244223994,0.0079857154820459,,,,,2.46779887999601,-105.553838771394,2.09812028932176,HoldLanding,HoldLanding,0,0.655015227572799,0.163344938773363,0.101761092879565,0.952135574861874,0.3110650057538
5,1.82208180096414,2.59694290161133,-1.05187114950687,-1.47255987383296,1.82208180096414,-0.0447669476124588,0.0100484441282151,0.0458808329036701,-0.0599451133141296,-0.115110807228543,0.132492917339346,0.0085444406469094,0.128591339992309,0.130854880944853,15.4638242394494,0.618989344475023,0.82949688181097,0.180259285978351,0.240225994662633,0.143008457198896,0.435556989349541,0.159476117396898,0.0361656396648292,,,,,1.88084050141636,-125.058018224367,2.36376857446804,AttemptLanding,AttemptLanding,1,0.512059456446076,0.182755233677956,0.193682556301697,0.898489393804292,0.336440685689379
6,1.8779115997828,2.81200218200684,-1.04141523713169,-1.53208447604932,1.8779115997828,0.0080770592991975,0.0061681505347363,0.010162921230725,-0.063460123199616,-0.128479006549962,0.14865632030799,0.0095981809856622,0.20452255111657,0.205637822223079,15.3993800400316,1.82080658948718,2.05752804478958,0.0277418385483811,0.0587994241728456,0.132576837520998,0.480981868636606,0.0118148105679021,0.0074081624735611,,,,,1.9161886291726,-122.783489357006,1.88869451983208,AttemptLanding,AttemptLanding,1,0.541903991053362,0.212033583226042,0.135165054117806,0.955656451456492,0.341076961101779
7,1.91335173635869,2.72684836387634,-1.06779768782063,-1.57212107816881,1.91335173635869,-0.0520311678414605,0.0022941559937525,0.0520817201969165,-0.0622352541724999,-0.130805496383947,0.147492508897318,0.009516608031793,0.127619433371832,0.129994346827793,15.3903384485335,1.11959806525724,1.15909273333786,0.176599146975444,0.240228301369513,0.163405565292955,0.459811836186804,0.156803319532151,0.0397944948337319,,,,,1.96867067391655,-123.586570068552,2.08971322237119,AttemptLanding,AttemptLanding,1,0.53622599906121,0.192585056560906,0.19971212356714,0.893796427380459,0.327375304314242
8,1.92411011699084,2.71623873710632,-1.11349521608126,-1.55210375518972,1.92411011699084,-0.0484876948355869,0.0106677468290528,0.0496473299672577,-0.0672384878435048,-0.127893247895886,0.14762136032878,0.0095214392189522,0.132216926944514,0.134605195543045,15.4598212008421,0.815745597047929,0.98828457516961,0.175782618682164,0.240252357691701,0.173765816498802,0.461807423315468,0.155862363466335,0.0416367232456886,,,,,1.96461919299708,-125.030810267647,1.94162704797532,AttemptLanding,AttemptLanding,1,0.540017070306166,0.187330950019982,0.196811358187378,0.897934167877209,0.322770748222754
9,2.60530661858843,3.0,-0.797787043593246,-2.44572714535237,2.60530661858843,0.0044427524654643,0.004967570636213,0.006664443524793,-0.0423446286321235,-0.312209994185413,0.31717820459275,0.0204816761655003,0.199433595508828,0.20186463564107,15.3964423467737,2.07632205179936,1.91653625026576,0.0301793744522577,0.0553267232699674,0.135953890542037,0.442384015440316,0.0228472323430525,0.0062415861970237,,,,,2.98365709536118,-106.900241715489,1.53512664354375,AttemptLanding,AttemptLanding,1,0.735121358751794,0.0900278254638164,0.0664406884720996,0.953537854686217,0.339576048647984
10,1.86797988898045,2.64061069488525,-1.11858561064091,-1.48087118137989,1.86797988898045,-0.0586455777961436,0.0009317277001673,0.058652978709958,-0.0683135561205839,-0.116822993046566,0.13817909665584,0.008913351304266,0.13050353392082,0.132663710579258,15.4251641934432,0.970193075343981,1.03830158626014,0.176562113197079,0.240249137649046,0.181441403746339,0.397249013561348,0.159179162609588,0.0377480952027525,,,,,1.92399487038037,-126.353098118705,1.90412791987952,AttemptLanding,AttemptLanding,1,0.524660712510639,0.184594977425406,0.195229861022122,0.895937913917428,0.319359376112738
