scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.0716688985117,-127.374480982322,2.31472368639318,HoldLanding,HoldLanding,0,0.0,0.0,0.0,1.0,1.0
2,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.42882567996652,-126.095851442396,2.10387515459019,HoldLanding,HoldLanding,0,0.0,0.0,0.0,1.0,1.0
3,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.87319628751653,-127.297520073929,2.02651962562808,HoldLanding,HoldLanding,0,0.0,0.0,0.0,1.0,1.0
4,2.34302554786645,3.0,-0.694547256012816,-2.20438260437521,2.34302554786645,-0.0183467999807547,0.0211684147940624,0.0280126195566802,-0.0345098408838519,-0.273256060318089,0.277287767855998,0.0179537434075626,0.232323056484026,0.234389829273898,15.071142418286,2.96519569176181,2.58355650244605,0.0745561668756797,0.242955395321655,0.253437882870981,0.745740624101825,0.0019458129935672,0.0082726236523112,,,,,2.46779887999601,-105.553838771394,2.18653196076212,HoldLanding,HoldLanding,0,0.671684778619165,0.152954898648774,0.095645971746842,0.919124577893384,0.287360940946231
5,1.7722197495974,2.48868703842163,-1.02121698145358,-1.43493804725578,1.7722197495974,-0.0041964845297109,0.0090898786799282,0.0100118118651879,-0.0562647549858304,-0.10939740684172,0.125273087454031,0.0080904895344874,0.116062294310505,0.118551662212033,15.0920640718498,1.31635580269302,1.29942146437468,0.191490393917545,0.241585925460546,0.16767160251449,0.687300232762658,0.156873759276151,0.0431992239967129,,,,,1.88084050141636,-125.058018224367,1.92967926062513,AttemptLanding,AttemptLanding,1,0.496302265668381,0.163040638827402,0.183254862811919,0.88370226737141,0.325479287771338
6,1.88747080367824,2.66278958320618,-1.05118336186207,-1.5529089686895,1.88747080367824,0.004001307356896,-0.0009834017654151,0.0041203810013846,-0.059933919675767,-0.127028748922562,0.142970553973227,0.009283161433592,0.131427701045082,0.132643160320873,15.0740693417594,4.03108710730857,3.73116371393055,0.0429574986842969,0.21549433712485,0.255336587533773,0.681734131942344,4.536406081492301e-16,0.0308200353082237,,,,,1.9161886291726,-122.783489357006,2.10402943828375,AttemptLanding,AttemptLanding,1,0.529854179711704,0.175202128577374,0.116328562713051,0.917532137062401,0.286517072207212
7,1.87559036199863,2.91379284858704,-1.02781709667919,-1.53937153087875,1.87559036199863,0.0080073613140119,0.0066133946454065,0.0103853177105482,-0.0623403089364941,-0.1322794132456,0.151880646734292,0.0098125950503117,0.191442845735078,0.194388412324924,15.0521330483574,1.6592124531701,1.59525916135491,0.190584149021549,0.240297705485145,0.176106522309691,0.662036227113383,0.159707421159107,0.0356560063964399,,,,,1.96867067391655,-123.586570068552,1.65536487295669,AttemptLanding,AttemptLanding,1,0.539035112331287,0.235499534395992,0.225246617216105,0.879137077089386,0.321730434529026
8,0.0169693746238693,2.34073495864868,-0.0108030224637962,-0.0130836603086463,0.0169693746238693,-1.12734677980697e-05,-1.36525539190268e-05,1.77054597428603e-05,-0.0006189956544728,-0.00091420053912,0.00110416670517,7.11877950731289e-05,9.77392730223194e-05,0.0001658701382967,15.5095444505965,0.0570722957194068,0.0442681933253485,0.0038911253442673,1.5084787806641,,,1.39943679463767e-06,0.0024133686720623,,,,,1.96461919299708,-125.030810267647,2.1679455576926,HoldLanding,HoldLanding,0,0.0045583405940245,0.450003246000953,0.270880158180503,0.997258190628229,0.4
9,2.30673857745917,3.0,-0.649993131896706,-2.18917037212047,2.30673857745917,0.0173186297648731,-0.0720557967754568,0.0741078456432157,-0.0293228119648149,-0.267294715280327,0.270180262687283,0.017469481510567,0.165849184310332,0.166078449201529,15.0097328305287,1.98591258655444,1.99883018604322,0.10855144217076,1.5145871427915,0.180766828588468,0.347419331383476,0.027950354781108,0.0073847590234328,,,,,2.98365709536118,-106.900241715489,2.47974768065713,AttemptLanding,AttemptLanding,1,0.648345977162751,0.16957025843961,0.116849901884092,0.914415585701353,0.319659187294014
10,2.12641237634752,3.0,-0.984961950977802,-1.80586647572437,2.12641237634752,-0.0408738733919302,0.0331503462779931,0.0526271696408841,-0.0607744402455944,-0.182733348341171,0.20173215426651,0.0130147080764142,0.198948475762658,0.20051487040029,15.4544035985541,1.18346707017756,1.228644476209,0.0836382597692384,0.240232221952887,0.0879884526462734,0.240671278324628,0.15628181583667,0.0412369097642659,,,,,1.92399487038037,-126.353098118705,1.51640492574777,AttemptLanding,AttemptLanding,1,0.607146274439395,0.206205529755971,0.208177142584159,0.939228565108058,0.360894021046101
