scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.04129852891779,2.6545045375824,-1.25502610505162,-1.592495012364,2.04129852891779,-0.0528862878055369,0.0103330303622643,0.0538862779779561,-0.0851575719045639,-0.133453470714756,0.161985263938593,0.0104449848800226,0.126519302636435,0.0452672802069464,15.4807605612973,0.831358125782235,0.946300232045959,0.17524316077131,0.240272247167337,0.12615606367576,0.403695341501477,0.156696596487934,0.0411278094338782,,,,,2.0716688985117,-127.374480982322,2.31472368639318,AttemptLanding,AttemptLanding,1,0.553399730419467,0.147850502912161,0.173308800586577,0.898411103945695,0.343930638366329
2,2.30042705615362,3.0,-1.3920657089472,-1.79315026401829,2.30042705615362,0.0074919859309194,0.0067937180125259,0.0101135778843501,-0.1099076259508,-0.17432619080183,0.215204661815238,0.013883544859638,0.230301577801032,0.0788089547420562,15.4516930851533,1.65605983521153,1.85649195614973,0.0341355362067169,0.109227776108798,0.128135917427052,0.462830310920529,0.0125987978630942,0.0087739161291544,,,,,2.42882567996652,-126.095851442396,1.59133896787116,AttemptLanding,AttemptLanding,1,0.629209005922709,0.159258068310901,0.104344821659527,0.955333610678803,0.343050703365754
3,1.7520990830821,2.47914505004883,-1.08622152684079,-1.36161677128262,1.7520990830821,-0.0482448201413331,0.0071011624232403,0.0487646304018683,-0.0668129368448218,-0.104074306106066,0.126157176306405,0.0081373729758823,0.145671725011389,0.0493976785865342,15.3967545479654,0.983552523043594,0.898414773977423,0.175404303505515,0.240338660724416,0.194664743808163,0.434145378213435,0.156474757930431,0.0389609944530414,,,,,1.87319628751653,-127.297520073929,1.68338744767195,AttemptLanding,AttemptLanding,1,0.477105957872532,0.172525524807857,0.187227286089244,0.897510962342077,0.313482336085261
4,2.36204555573918,3.0,-0.679306864169493,-2.23167139723138,2.36204555573918,-0.017931714227455,0.00438757009834,0.0184606919291493,-0.0325871647925504,-0.271670546638362,0.275264116444164,0.0177579324353298,0.229115712607909,0.0811652664871036,15.4452281645297,1.67448776039267,1.55723752647407,0.0629091383246258,0.24035358525478,0.139588444976859,0.475595246814373,0.0019452213232301,0.0105976636391381,,,,,2.46779887999601,-105.553838771394,1.56146418523125,HoldLanding,HoldLanding,0,0.646111868161201,0.146924210145696,0.0928727647665197,0.943153303583734,0.337960691121396
5,1.81561965566792,2.63735127449036,-1.04555984945843,-1.46380526105052,1.81561965566792,-0.0510857581724944,0.0126202475927118,0.0526215292191317,-0.0602265377075598,-0.114551709399145,0.13293215493325,0.008572880001917,0.144206427711559,0.0492629443148096,15.454695967905,1.05167883003056,1.04180692777779,0.17762707857864,0.24027009821286,0.155493406653303,0.454781650347376,0.159423630631684,0.0354408322458435,,,,,1.88084050141636,-125.058018224367,1.8671930166003,AttemptLanding,AttemptLanding,1,0.494017830374407,0.194536894591889,0.200464659064673,0.894737644042186,0.330891819265199
6,1.88602468530337,2.56185054779053,-1.03385255387016,-1.56172281134529,1.88602468530337,0.0051382785719264,0.0026744871083321,0.0057926494780327,-0.0579912972781428,-0.127992612139866,0.143111862915863,0.0092369441035607,0.130518259558505,0.045621338740044,15.4048553274017,2.24260905877644,2.08665805420734,0.0337952288634961,0.0756879741449327,0.141778974457404,0.526835860446689,0.0159074050771015,0.0054372579602687,,,,,1.9161886291726,-122.783489357006,1.66787613528715,AttemptLanding,AttemptLanding,1,0.512064183828908,0.15312280479725,0.10092082540322,0.949086715394808,0.336987122463376
7,1.90694950227024,2.90032529830933,-1.06803502361975,-1.54884399176179,1.90694950227024,-0.0619041104061631,0.0123563006725545,0.0631252489221944,-0.0663119816203841,-0.132684674225113,0.154015619526993,0.0099308367657584,0.198602085728986,0.0665322114547268,15.5023193815661,0.72383928972028,0.940574971486717,0.176472757308264,0.24032304405206,0.154421633137511,0.414344537931788,0.159417124765661,0.0351514244238833,,,,,1.96867067391655,-123.586570068552,2.3722388968143,AttemptLanding,AttemptLanding,1,0.521826309563009,0.235082516411197,0.224683901452263,0.898686080722099,0.331368163049995
8,1.90800815374673,2.83704257011414,-1.11422696810831,-1.5267184952513,1.90800815374673,-0.0482517306415649,0.0131390716851325,0.0500086463989297,-0.0688741414598369,-0.124947949704923,0.146828564097149,0.009468842034126,0.156694895038269,0.053636657935369,15.4450903665975,1.01799281967343,1.21093002202912,0.177447862060797,0.240264744538746,0.156603054126943,0.528497339075259,0.15990027180434,0.0377246367706037,,,,,1.96461919299708,-125.030810267647,1.59437975941738,AttemptLanding,AttemptLanding,1,0.519529505919535,0.21820099552247,0.215705434516843,0.893763103784796,0.330398642610248
9,2.62497733155886,3.0,-0.822997626463068,-2.45972438701053,2.62497733155886,0.006596854685184,0.0002764461990877,0.0066026444882656,-0.043940959731652,-0.314980523936654,0.320169573155491,0.0206597848119502,0.194253378220694,0.0727378628345733,15.4490755388203,2.07936610207408,1.81687640357638,0.0263105036913289,0.059203144338785,0.122277599776917,0.482377088308972,0.0002071499533447,0.0069413872036903,,,,,2.98365709536118,-106.900241715489,2.00633071884077,AttemptLanding,AttemptLanding,1,0.714541527649278,0.0855905852221044,0.0539705585805356,0.956231414181368,0.345654400099148
10,1.84923851895495,2.62349796295166,-1.11111166608276,-1.45451067819836,1.84923851895495,-0.0618106498519637,4.55490775828513e-05,0.0618106666348174,-0.0686313410136622,-0.113289051498145,0.13695416372562,0.0088307499674234,0.149491898397351,0.0510290944964018,15.491650351539,0.727389600272856,0.807030037318357,0.176604720083341,0.240247990708904,0.12929132928654,0.412190205490397,0.159432176316469,0.0354517518507685,,,,,1.92399487038037,-126.353098118705,2.42991665837156,AttemptLanding,AttemptLanding,1,0.503336090620599,0.185540330448977,0.19507448942648,0.89964148566297,0.34253718698376
