scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,launch_pid,launch_log,exception_message
44,stable,1,,1.51532642308962,-8.97159615105141e-10,1.90759543141243,-127.844704273722,0.871410775184631,1.1474449634552,0.146434264944218,1.0554581135472,0.374636976297865,4.37600567682213,0.214416005324854,0.227292542921432,-8.97159615105141e-10,0.000656322071007825,1.51472505387052e-10,2.9919144488881e-09,0.227292542921432,2.84284758073817e-07,0.000593429537945287,1.00983736834983,1.79372429882733,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.782382,1030378,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s044_20260310_220304.log,
45,stable,1,,2.41677703913518,-8.96883936976713e-10,1.98410406208621,-122.113744186558,1.17927389144897,1.96545648574829,0.188619514522193,0.14235402364646,0.528724130563011,6.41476549711734,0.168943606377598,0.192579087610469,-8.96883936976713e-10,0.000608610765466729,3.35702554989536e-10,2.85355051489332e-09,0.118885427796792,2.60863285874579e-07,0.000456454100015682,1.35928766230234,2.91715559998137,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.249119,1037500,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s045_20260310_220350.log,
46,stable,1,,2.05803943482714,-8.96985302679743e-10,2.02807656690395,-126.945725744778,1.66904747486115,2.25959420204163,1.81976475023811,0.193785268314406,0.542302251560671,6.57188042400735,0.192970188935716,0.195565836364232,-8.96985302679743e-10,0.000626154584145217,2.67959987154808e-10,2.90442835284305e-09,0.190374541507201,2.93612039149158e-07,0.000597905298329731,1.36871603514116,2.96029115335925,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.021262,1044621,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s046_20260310_220436.log,
47,stable,1,,1.67206291650881,-1.86916289464582e-06,2.02726066309477,-121.319262228342,1.70255148410797,2.33729267120361,1.32488430506746,0.101430054128727,0.388131157191195,4.30765607703908,0.199969275889242,0.199969275889242,-1.86916289464582e-06,0.00230975368991002,0.000730416579342855,7.55611240786493e-05,0.199969275889242,1.33105619260752e-06,0.00271437453655706,1.02146525476819,1.76377268766642,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.764106,1051745,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s047_20260310_220521.log,
48,stable,1,,1.67963571666064,-5.6878345719838e-07,1.82771805113446,-122.637981059011,2.00604661305745,2.12918496131897,0.215732614515092,0.0155509997098301,0.360438237867053,4.33695887932536,0.210375609561612,0.211773289560423,-5.6878345719838e-07,0.000567890413110642,0.00032537454341644,4.03782480155635e-09,0.211773289560423,2.88985908037728e-07,0.00058170388844822,0.957303872444149,1.79165878873397,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.780943,1058863,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s048_20260310_220607.log,
49,unstable,0,touchdown_vz_peak_high,2.38062706908963,4.40591381671261e-07,1.91973590911304,-123.952562884087,1.43765898545583,1.85273361206055,0.26134173740712,1.71624298829203,0.563154565416439,6.72817181549129,0.228714532972594,0.23875464483422,4.40591381671261e-07,0.00267497495199912,0.000176839214571644,2.30594734090866e-05,0.23875464483422,1.37509962983505e-06,0.00262803969998664,1.42181960426916,3.07102027401696,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.281813,1065981,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s049_20260310_220653.log,
50,unstable,0,touchdown_vz_osc_high;touchdown_vz_peak_high,2.22206333821529,-8.96835749684425e-10,1.78867162897179,-121.8764556945,2.8816115742638,3.26475048065186,1.31280274964484,1.58822521070907,0.173340732902305,6.76831090710716,0.245983227821765,0.569914270851095,-8.96835749684425e-10,0.000600272391531532,3.67899687967059e-10,2.82936823370985e-09,0.321734857727484,1.99790633273798e-07,0.000570924962755262,1.46394451830457,3.10620593589536,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.336921,1073106,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s050_20260310_220739.log,
51,stable,1,,1.6781211687255,4.4059083786547e-07,1.79698325918466,-123.928221238646,2.06527538299561,2.69856238365173,1.52278300854313,0.232364183882204,0.382813015745508,4.40580681469725,0.173936238084442,0.19929217913638,4.4059083786547e-07,0.00267497515978291,0.000176838996901456,2.30594441573455e-05,0.161787040291011,1.28668149676962e-06,0.00281808219439556,1.04062306729737,1.83550786385935,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.023133,1080280,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s051_20260310_220852.log,
52,stable,1,,2.09594616293729,-6.10027860099665e-07,1.90606506718967,-122.683382350962,1.61658494813102,2.30737662315369,0.199330647070076,0.164056737202339,0.513532048144633,6.65031999641925,0.17853494509836,0.202085169685922,-6.10027860099665e-07,0.000609130802598884,4.03644493855587e-09,0.000349005844611296,0.154984720510799,2.94178465838989e-07,0.000593164480743023,1.40458361505398,3.0285702073212,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.257869,1087396,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s052_20260310_220938.log,
53,stable,1,,2.343857834167,4.40589378241676e-07,2.05859636416181,-123.485265246603,3.16364904812404,3.73536324501038,0.568094860066001,1.89208966154132,0.553904588455457,6.33770118371108,0.292280317808836,0.412660216009478,4.40589378241676e-07,0.00267497573999694,0.000176838412049691,2.30593689766586e-05,0.412660216009478,1.29858295582753e-06,0.00259749758063675,1.3743031246301,2.86392772051692,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.245458,1094512,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s053_20260310_221024.log,
54,stable,1,,1.59167464885117,-3.02659702767441e-07,1.82711674195797,-122.338268488369,2.20822987556458,2.89407300949097,0.420733765587968,1.09244739706253,0.365793636035923,4.46466632151,0.250331744711572,0.29289284917857,-3.02659702767441e-07,7.07779643499891e-07,6.93335365288051e-06,0.000184029776111125,0.29289284917857,1.03716409874807e-15,2.99972900779744e-12,1.03270861459472,1.84139201201085,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.287715,1101633,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s054_20260310_221110.log,
55,stable,1,,1.871827815072,-2.23438565296901e-06,1.94013788127601,-122.850591964303,3.09952858289083,3.20775055885315,1.71983610926709,2.02904411601145,0.134734307387109,4.35694488150771,0.232756327339885,0.635307010351134,-2.23438565296901e-06,0.00259506605448151,0.000873203647169675,9.03324674480955e-05,0.148551884598502,1.12105806334382e-06,0.00278310811436476,1.10182643811374,1.83278927093163,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.029657,1108752,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s055_20260310_221156.log,
56,stable,1,,1.60725671508598,-2.23438449420064e-06,1.87952489310621,-124.36494621675,3.05634617805481,3.18192291259766,0.287941113395003,1.25106095519693,0.380006123264762,4.29819707981438,0.318511604004778,0.345881497039571,-2.23438449420064e-06,0.00296028840268169,0.000873203194127573,9.03324205759776e-05,0.345881497039571,1.33984061136843e-06,0.0026024150090844,1.00996381464295,1.79202597573407,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.792841,1115930,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s056_20260310_221308.log,
57,stable,1,,1.81730694560714,-8.9560604636437e-10,2.01306894721478,-123.703733660946,1.47561976313591,2.06061744689941,0.2190318342511,1.28491463407054,0.397984193553592,4.31739839772851,0.253574676192558,0.266892773584626,-8.9560604636437e-10,0.000411384393679438,1.03954860122616e-09,2.27521194301498e-09,0.266892773584626,2.54147502326839e-07,0.000481652784249302,1.08783801818627,1.78068835930292,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.031664,1123048,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s057_20260310_221354.log,
58,stable,1,,2.1451076657002,-1.86916294010625e-06,1.79184357049478,-124.469394577417,2.44653869930067,2.85157203674316,1.34486979603905,1.94002879991049,0.174741300961026,6.63120661617064,0.274483779753879,0.571856134015334,-1.86916294010625e-06,0.00230975374469302,0.000730416597111904,7.55611258538236e-05,0.553605308324067,1.30953618937186e-06,0.00237921449433274,1.36100555718131,3.03186491870117,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.331163,1130165,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s058_20260310_221440.log,
59,stable,1,,1.67585867527922,4.40590744970949e-07,1.90358907974983,-122.169505350555,2.63019076983134,2.66850590705872,0.278141848408419,1.14417138324893,0.392364760695385,4.30765155364188,0.259559093301373,0.28939532792285,4.40590744970949e-07,0.00267497520752866,0.000176838959386534,2.3059440966018e-05,0.28939532792285,1.31493231060165e-06,0.00275386492498671,1.02533503275243,1.78192434131018,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.760677,1137344,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s059_20260310_221553.log,
60,stable,1,,2.416416094793,7.25901515799438e-07,1.95533603544456,-121.682915799118,2.53588495935713,3.66763877868652,0.148339303037842,2.25992498386048,0.537318570887232,6.43586508544297,0.364314310049818,0.481966798397507,7.25901515799438e-07,0.0025950668964985,0.000288024763881547,3.16059652952223e-05,0.481966798397507,1.43159974641887e-06,0.00268046773540571,1.39223325802134,2.92763039305806,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.75086,1144463,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s060_20260310_221638.log,
61,stable,1,,1.84262614582632,-5.0425846491446e-07,2.01006102178809,-122.843348050567,2.69303305943807,4.04623126983643,0.388049888854638,0.231351628534055,0.36623265001576,4.30831508452024,0.169842636552751,0.169842636552751,-5.0425846491446e-07,0.000503362414497243,4.04078280447599e-09,0.00028840444502507,0.169842636552751,2.83959792192551e-07,0.000569618004104534,0.951047171789094,1.78182511385415,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.027531,1151592,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s061_20260310_221725.log,
62,stable,1,,2.34930277205403,4.40590584294484e-07,2.05454234339655,-124.578590114068,1.11707752943039,2.24703931808472,0.426398575878618,1.83160281816007,0.565894633919731,6.47376396836619,0.24273460464284,0.251113153690058,4.40590584294484e-07,0.00296028859444426,0.000176838895108593,2.30594321354297e-05,0.251113153690058,1.36648822573899e-06,0.00241165957135691,1.38610329890999,2.91664332420954,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.26794,1158711,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s062_20260310_221811.log,
63,stable,1,,2.42332136510342,-8.97502264832374e-10,1.90907516459959,-123.955083775983,3.35720229148865,4.14679765701294,1.57261256191081,1.42204351915908,0.171748360440735,6.52439083097374,0.196190030142353,0.537316613106412,-8.97502264832374e-10,0.000715616762905288,7.74698480368596e-11,3.16387739630356e-09,0.134286839786893,1.95557032322433e-07,0.000546029951317829,1.37728942016872,2.95807555231357,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.244134,1165831,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s063_20260310_221857.log,
64,stable,1,,2.16630526850788,-6.09438991621847e-07,1.75191981509009,-118.497538474994,2.30525906880697,3.47836375236511,0.385100696810687,0.0252624183879294,0.515634106741601,6.60233248681552,0.22522766101736,0.239597661838367,-6.09438991621847e-07,0.000608542174212549,4.0358374813813e-09,0.00034866844778159,0.239597661838367,2.75329026971534e-07,0.000456460258860445,1.39568520888459,2.98951319959666,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.252385,1173000,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s064_20260310_222010.log,
65,stable,1,,2.3041080726098,7.25904899700304e-07,1.82767750858171,-121.213045320955,3.1254430770874,3.98641562461853,1.07392424965414,0.48221297431847,0.531814586897901,6.62229744777301,0.183755411263993,0.194820450734404,7.25904899700304e-07,0.00259506586271164,0.000288026110967149,3.16060990467977e-05,0.17806048149914,1.32480474881718e-06,0.0027628115458257,1.40453788798797,2.98056696935875,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.511124,1180119,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s065_20260310_222056.log,
66,stable,1,,2.34936284961211,-1.8691618224496e-06,1.79680657025774,-122.144595008979,3.10085034370422,3.10085034370422,1.47146220462832,0.204772934378732,0.547894807334763,6.64108513695225,0.219901857367778,0.222368376601572,-1.8691618224496e-06,0.00230975176619379,0.00073041616016156,7.55610807321735e-05,0.222368376601572,1.27690945990194e-06,0.00271213930447384,1.39882794172341,2.99256391023455,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.266695,1187238,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s066_20260310_222142.log,
67,stable,1,,1.64143227495163,-1.86916053784979e-06,2.13929187624636,-121.980397155736,3.35198812484741,4.2236213684082,1.56390917555369,0.14211274448005,0.380201786960912,4.38695416215333,0.240475828074336,0.290958083196259,-1.86916053784979e-06,0.00230974942710481,0.000730415657930335,7.5561028745494e-05,0.290958083196259,1.25216459864737e-06,0.00257869752619149,1.02650294033565,1.85778790607061,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.03363,1194362,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s067_20260310_222228.log,
68,stable,1,,2.23041638216345,7.25903631290024e-07,1.84418788877639,-120.471687875785,1.93306520581245,2.62546920776367,0.44486456224787,1.69739095349748,0.552267213208967,6.56213202663761,0.231693109597801,0.258514792936669,7.25903631290024e-07,0.00259506625199287,0.000288025605621109,3.16060512123498e-05,0.258514792936669,1.26194223628691e-06,0.00234219556752908,1.39404993011769,2.96456926813023,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.229131,1201483,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s068_20260310_222314.log,
69,stable,1,,1.62770793098551,7.25903216287054e-07,1.98227434503707,-118.815632471284,1.64751666784286,2.38471293449402,0.270906627737436,1.09182884289776,0.384553707738191,4.37614758603815,0.223364681333474,0.252727229986561,7.25903216287054e-07,0.00230975416766918,0.00028802544238518,3.16060287802855e-05,0.252727229986561,1.28789081081754e-06,0.00282276155646042,1.02549243408505,1.83947142448201,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.773889,1208605,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s069_20260310_222400.log,
70,stable,1,,2.35312877345538,-8.95473638148645e-10,1.89015622586425,-123.159855511628,1.90102052688599,2.40012216567993,0.288944701771556,0.0733115380546197,0.511322012928855,6.59155155193448,0.207706982192291,0.214293089151193,-8.95473638148645e-10,0.000400209305919442,1.05459108684998e-09,2.23914928638698e-09,0.205251313175321,2.89769134856134e-07,0.000572607258057229,1.39321683433452,2.99769255521428,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.71405,1215722,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s070_20260310_222446.log,
71,stable,1,,2.34663445252671,-2.23438570757428e-06,2.00039950408053,-120.716124132022,1.59355664253235,3.1871132850647,0.421897989767342,1.77339649943343,0.564706109993242,6.63114546364645,0.236791215791995,0.255365624425159,-2.23438570757428e-06,0.00296029030151223,0.000873203668516614,9.03324696560569e-05,0.255365624425159,1.35122181462854e-06,0.00281808277715006,1.41279524954833,3.00670088519992,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.221897,1222847,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s071_20260310_222532.log,
72,stable,1,,2.37785369416428,-2.23438478771268e-06,1.83739905070219,-121.727764904252,1.79051407178243,2.84669470787048,0.336153172523169,1.80144725171208,0.561393676848339,6.52302410482189,0.243360488476424,0.277516014490593,-2.23438478771268e-06,0.00296028879347898,0.00087320330888174,9.03324324502958e-05,0.277516014490593,1.28995297747675e-06,0.00275869364164263,1.40078773617854,2.9337207942319,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.226115,1229965,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s072_20260310_222618.log,
73,stable,1,,1.70065574187953,-8.9596615814332e-10,1.77620387229689,-117.832865156267,2.60997023301966,2.75732207298279,3.37398521394198,1.65722848021794,0.138107189203057,4.44326260566088,0.218907421005033,0.653045149801494,-8.9596615814332e-10,0.000449777087068742,9.49017233915836e-10,2.39292567493553e-09,0.129578018116806,0.00102128487476187,0.027490646926431,1.11786443314036,1.98427782158696,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,31.748314,1237085,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s073_20260310_222704.log,
74,unstable,0,touchdown_vz_peak_high,1.99516554156388,-2.23438525115541e-06,1.77693740749085,-123.63065316624,1.50375699996948,3.08033609390259,0.367779714916444,1.49925886891715,0.524506737777133,6.70965611196938,0.270008055510935,0.292716333769047,-2.23438525115541e-06,0.0029602896220045,0.000873203490069424,9.0332451193087e-05,0.292716333769047,1.4354209259867e-06,0.00272915870854206,1.388971761721,3.06257371515828,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.243147,1244260,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s074_20260310_222817.log,
75,stable,1,,2.06832289983491,4.40590054548337e-07,1.97093221149881,-121.943181124315,2.22657990455627,2.99624633789062,0.504021379895638,1.51961427817398,0.529600414006736,6.57206088170053,0.239262099587498,0.245749235222927,4.40590054548337e-07,0.00267497547183632,0.000176838683020227,2.30594039127921e-05,0.245749235222927,1.2866815266293e-06,0.0026980334479788,1.37171006797341,3.02359923525176,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.205674,1251381,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s075_20260310_222903.log,
76,stable,1,,2.15891953102963,7.25904064413436e-07,1.9075028689535,-122.813621191767,2.84043820699056,3.46921277046204,1.59909304512628,1.96748502781901,0.172976773059801,6.67126532200813,0.251424118448531,0.657844846356139,7.25904064413436e-07,0.00259506611987321,0.000288025778003551,3.16060681316097e-05,0.280464258672712,1.29537709489871e-06,0.00243199680268377,1.38692648509646,3.06795861346744,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.229883,1258523,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s076_20260310_222949.log,
77,stable,1,,2.20857285858563,-8.96275136502326e-10,1.90894849737311,-119.745808657761,3.10597328344981,3.93008780479431,0.433744437577439,0.1214684157342,0.514896824128444,6.52414255896293,0.208792613426701,0.216652530619353,-8.96275136502326e-10,0.000610433485138888,7.42537193937099e-10,2.54800022637353e-09,0.216652530619353,2.94477977455931e-07,0.00056995865086037,1.38273876248468,2.95319867618396,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.234585,1265696,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s077_20260310_223102.log,
78,unstable,0,roll_high,2.3454249147777,0.114760994585618,2.07398037403861,-116.554512379176,3.08096828063329,3.74911952018738,21.9531953793584,3.85899867303218,0.188183770956161,6.62414068897413,0.227171458448054,0.647683787238565,0.114760994585618,0.0357951724450983,179.999904215875,6.21843776837793,0.330480976646878,0.00620406028061694,0.0844835233171241,1.34415243341586,2.98542335949025,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.266569,1272815,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s078_20260310_223148.log,
79,stable,1,,1.86264328963878,-4.00839749423808e-07,1.9648815143215,-119.834070015014,4.09519731998444,4.25622272491455,2.01837371405754,1.42805910079481,0.127774348797317,4.31357606439919,0.200252355334446,0.438019256420059,-4.00839749423808e-07,0.000713735805013226,5.67172689581488e-09,0.000229148628159274,0.242158810367987,3.36756652684068e-07,0.000651552486593578,1.09088271056123,1.78687468642252,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.053661,1279995,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s079_20260310_223301.log,
80,stable,1,,1.84657715506902,4.40589592079962e-07,1.95935225919259,-119.13516242978,2.99984582265218,3.62279653549194,0.412086169045253,0.13216427952655,0.364821242726806,4.41613357711186,0.207729178244296,0.239470518302032,4.40589592079962e-07,0.00267497564697304,0.000176838497956607,2.30593787931847e-05,0.239470518302032,1.35441044872378e-06,0.00243199701674136,0.976101187495469,1.82789559609375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.259204,1287171,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s080_20260310_223413.log,
81,unstable,0,roll_high,2.14567053922281,0.111138848553466,2.10235965258715,-113.393146640095,4.91967359342073,5.44267845153809,21.2001034491831,1.43233937902547,0.181049932192535,6.54346496348504,0.171190789166953,0.399783823812816,0.111138848553466,0.0418416582264414,175.912566393073,2.64119066788694e-05,0.213165538880978,0.00251927071326998,0.113536757083838,1.35213446876189,3.06054459624084,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.297728,1294289,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s081_20260310_223500.log,
82,stable,1,,1.55540843000373,-6.10002055123184e-07,1.86732840436505,-116.526809942161,2.35452481110891,3.63282179832458,0.416737911072841,0.0968660774586437,0.338492879734548,4.22969443977193,0.196716747122857,0.20438356116867,-6.10002055123184e-07,0.000609104997883446,4.03608568321117e-09,0.000348991059449252,0.204311963918034,2.83954031818174e-07,0.000556048704150225,0.930752846840056,1.73850449766269,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.029067,1301462,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s082_20260310_223613.log,
83,stable,1,,2.20151191255109,-5.08060982972954e-07,2.02178551850804,-118.960110861421,3.95897804366218,4.51926803588867,2.1165334007845,2.0454156655905,0.177997915571721,6.64179003529531,0.220873963801526,0.535072118470482,-5.08060982972954e-07,0.000507164896354511,4.03977060704442e-09,0.00029058312597304,0.304430198695253,2.83527808694386e-07,0.000566982755564144,1.39545357201248,3.01312713929318,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.289729,1308581,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s083_20260310_223659.log,
84,stable,1,,1.65867254975164,-1.86916121541791e-06,2.0401389447124,-115.669002613559,3.04446272055308,3.67080807685852,0.428207447087852,0.0830131807897975,0.35769786660989,4.36701020806958,0.205495169400519,0.209725298521753,-1.86916121541791e-06,0.00230975067502514,0.000730415922835097,7.55610561906717e-05,0.209725298521753,1.34365088574305e-06,0.00270522658558267,0.963981075409395,1.8053091389558,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.789327,1315761,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s084_20260310_223812.log,
85,stable,1,,1.78517258235354,-8.9269205928704e-10,1.93692079365451,-115.089103932968,2.82954912185669,3.66449475288391,1.67043571493427,0.168250091136969,0.395551620074209,4.32781831872056,0.203216937124915,0.206040283269737,-8.9269205928704e-10,0.000495071339360862,2.78217939524181e-09,4.33902038676486e-12,0.206040283269737,2.71447407804765e-07,0.000488860944086377,1.08563966824035,1.78560748377515,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.023395,1322878,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s085_20260310_223857.log,
86,stable,1,,1.5665193107024,-1.86916227705916e-06,1.98767277787114,-118.568305923489,2.99337855974833,3.04717302322388,0.343431463890124,0.107957441298537,0.342353727313497,4.19020210440249,0.198895895008068,0.213784032536,-1.86916227705916e-06,0.00230975259006176,0.000730416337893715,7.55610991245053e-05,0.213784032536,1.33776663702088e-06,0.00252067450115857,0.920855022295933,1.71535450913137,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.788245,1330000,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s086_20260310_223943.log,
87,stable,1,,1.51428312267727,-5.06158155477924e-07,1.85448227351846,-115.911460018088,2.31407642364502,3.56234788894653,0.360940313835802,0.151582179499809,0.346336222778972,4.39629554129019,0.175176963279108,0.192733227702223,-5.06158155477924e-07,0.000505262086963566,4.04008890360916e-09,0.000289492886829976,0.169707637019862,2.93419357955088e-07,0.000575027358840336,0.971108236676541,1.81863923761143,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.770936,1337119,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s087_20260310_224029.log,
