scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,pred_decision,gt_safe_to_land,decision_outcome,scenario_policy,launch_pid,launch_log,exception_message
132,unstable,0,touchdown_vz_peak_high,2.08565746630017,-8.97268542037086e-10,2.42065331511992,-107.057636229188,1.60619442462921,2.13805079460144,0.148084480113093,0.18414237597026,0.510118547549833,6.74809861593891,0.159682094640824,0.208794136824145,-8.97268542037086e-10,0.000675172809717169,7.86832877569025e-11,3.04658152461667e-09,0.099685873803383,2.83384292274937e-07,0.00058985124465159,1.42101603266913,3.09752175283742,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.478899,land,unstable,FP,boundary_validation,3915969,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s132_20260311_035259.log,
133,stable,1,,1.88830105713812,-1.86916811145192e-06,3,-105.5822064725,1.47350504398346,1.97805595397949,1.21106839907934,0.483354204436138,0.400682996329409,4.26821443610735,0.183473367937766,0.190588457178929,-1.86916811145192e-06,0.00267497353931209,0.00073041861889463,7.55613350400519e-05,0.176358278696603,1.37861416552543e-06,0.00252067649556422,0.893045421169333,1.75972929806166,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.027982,land,stable,TP,hard_negative,3923367,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s133_20260311_035345.log,
134,stable,1,,1.86303594655709,-8.96489830374176e-10,2.00953442120048,-103.813479247058,0.687559127807617,1.37511825561523,0.0971549566966305,0.131774148154625,0.501598331267156,6.5517314967464,0.159290696164883,0.199991035490895,-8.96489830374176e-10,0.000540405999370606,5.99065084024408e-10,2.65575338279459e-09,0.115537630162295,2.81759310474211e-07,0.000576080623580422,1.37912653888053,3.00671164904457,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.030644,land,stable,TP,exploit,3930794,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s134_20260311_035431.log,
135,stable,1,,2.4460134712868,4.40594257346523e-07,2.43667052030863,-107.313172514205,1.51763038635254,1.77702963352203,0.146542274116752,0.184344615871785,0.452645696631883,6.59111844337223,0.187729466939563,0.218846209284735,4.40594257346523e-07,0.00267497381885677,0.00017684036654303,2.30596230124611e-05,0.166100355544535,1.3077299739309e-06,0.002444014206699,1.3932330179644,3.00760591192811,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.680402,land,stable,TP,boundary_validation,3938205,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s135_20260311_035517.log,
136,stable,1,,2.31549940618615,4.40594302622465e-07,3,-106.787160299383,0.926025831699371,1.25923550128937,1.01716861432199,0.633773793599306,0.556934401127783,6.64975750484467,0.190270100583802,0.196340389688001,4.40594302622465e-07,0.00267497380335387,0.000176840384613168,2.30596257185272e-05,0.178536449129985,1.35694368227106e-06,0.00258757798960189,1.38438396949961,3.05169184995326,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.261732,land,stable,TP,hard_negative,3945627,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s136_20260311_035606.log,
137,stable,1,,2.02027090833736,4.40594801038696e-07,2.31055560892813,-106.18877727561,1.92288846969604,2.08418750762939,0.179397676915862,0.128476290871085,0.516429048418195,6.61076970581339,0.181213038730373,0.186366744340891,4.40594801038696e-07,0.00267497360608755,0.000176840584299731,2.3059651512801e-05,0.177769737980985,1.25870640850143e-06,0.00275869174899529,1.38934707686307,3.0152881829778,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.993765,land,stable,TP,boundary_validation,3953018,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s137_20260311_035652.log,
138,stable,1,,2.34111850423122,4.40594509558701e-07,2.2587059941524,-108.211168340155,1.2042738710131,2.11279034614563,1.92153145666053,0.499394739684991,0.563590265248887,6.6599215551779,0.145000369927663,0.169326829775454,4.40594509558701e-07,0.00267497371684675,0.000176840467643743,2.30596357493358e-05,0.111948854563992,1.39564046879628e-06,0.00274567041200185,1.40251895923314,3.00602165814624,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.219503,land,stable,TP,boundary_validation,3960419,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s138_20260311_035738.log,
139,stable,1,,1.88036868746651,-8.92168729273377e-10,3,-104.845751042967,1.39767029881477,1.94384336471558,0.218521744199019,0.280462411357205,0.378361577410527,6.55179423064122,0.166850302677841,0.192583961603071,-8.92168729273377e-10,0.000428322247529054,2.21486695982774e-09,5.88714499835429e-10,0.153381091036011,3.06056324739569e-07,0.000570763992670965,1.38545606362108,2.98225734208096,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8.835487,land,stable,TP,hard_negative,3967814,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s139_20260311_035825.log,
140,stable,1,,1.92223618176293,-1.86916766875992e-06,2.05358504963889,-108.10549752081,1.3405556678772,1.68260622024536,0.162351163989853,0.097595747493516,0.378804132262933,4.35640568536303,0.186613471772709,0.194342314371387,-1.86916766875992e-06,0.00230976229454365,0.000730418445819683,7.55613171337707e-05,0.176039284515439,1.33776678713955e-06,0.00270622487654352,0.971302977129864,1.79793172249668,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.989418,land,stable,TP,exploit,3975232,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s140_20260311_035914.log,
141,stable,1,,1.73251105274527,-4.2989889465432e-07,2.16665679831907,-109.595093638779,0.729634785652161,1.25091803073883,1.13611711867717,0.237561251915321,0.3584015946856,4.28786975666551,0.182756494550931,0.208347300818149,-4.2989889465432e-07,0.000429003547663171,4.30230972718985e-09,0.000245799347204207,0.160001294900666,2.02860605648072e-07,0.000443601051057759,1.0927553492573,1.80395890876866,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.184992,land,stable,TP,exploit,3982677,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s141_20260311_040000.log,
142,stable,1,,1.91435800280982,-4.97204105105287e-07,2.12521453590193,-108.81732061043,1.0042732656002,1.42275857925415,0.117730248191749,0.101211164151773,0.377059059495651,4.4249348652368,0.184249155539824,0.196336883337282,-4.97204105105287e-07,0.000496308121859853,4.04379754449978e-09,0.000284362590829798,0.167711072712497,2.69913127247609e-07,0.000581464759779776,0.984281364863123,1.83384178945404,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.012903,land,stable,TP,exploit,3990071,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s142_20260311_040047.log,
143,stable,1,,1.58457458711348,-5.11971026025084e-07,2.2355589337345,-107.643851251126,0.636685746056693,1.20116317272186,0.15729366805549,0.130339997393849,0.312106768762142,4.45445317144722,0.173278782044413,0.194261141499238,-5.11971026025084e-07,0.000511074902175842,4.03974365707198e-09,0.000292823415633992,0.143490854558202,2.92375996603935e-07,0.000574087409234761,0.988846481474311,1.84448770743721,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.41814,land,stable,TP,exploit,3997477,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s143_20260311_040134.log,
144,stable,1,,1.75479176002019,-8.95570799164878e-10,2.12776547840251,-106.929742924266,1.07014884551366,1.35499346256256,0.0985386214385999,0.131430298866744,0.357808153886908,4.51341051070974,0.148496971511493,0.177630655668073,-8.95570799164878e-10,0.000408409986451015,1.04355876236525e-09,2.26561138226318e-09,0.10349197862357,2.83912094569205e-07,0.000481680817605496,0.998326198155777,1.86875042620888,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.266422,land,stable,TP,exploit,4004888,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s144_20260311_040221.log,
145,stable,1,,2.09955477787151,-5.32079325502355e-07,2.17329285693958,-108.455063289195,0.543767799933751,0.938770532608032,1.43876747298976,0.292441059133705,0.533346843069449,6.66923595252365,0.193817658277097,0.210154902430348,-5.32079325502355e-07,0.000531183010198594,4.03764752994614e-09,0.000304344623614654,0.168036532149742,2.51622354146405e-07,0.00043026146041091,1.37947830740612,3.04694705649986,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.262326,land,stable,TP,exploit,4012266,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s145_20260311_040307.log,
146,stable,1,,1.83824740016831,-2.23438053276127e-06,1.86547028376781,-106.243179303251,0,0,0.0548590937279134,0.0856508952396372,0.491105945281625,6.47310095133236,0.175288463533559,0.208874794337481,-2.23438053276127e-06,0.00296028143223459,0.000873201645379423,9.0332260363917e-05,0.140001642840627,1.2578312515689e-06,0.00281113130403185,1.37385316360864,2.92246056838233,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.024366,land,stable,TP,boundary_validation,4019663,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s146_20260311_040354.log,
147,stable,1,,1.68959973132795,-3.59287681208499e-07,2.42539718311675,-105.31931050735,1.09341437476022,1.39117789268494,0.10446891390198,0.158663052721694,0.335885833039896,4.39555471785141,0.164972348926379,0.200301593411285,-3.59287681208499e-07,0.000358392964748959,5.26402768005105e-08,0.000205304666347683,0.134890683833058,2.48224940003205e-07,0.000525331353726886,0.971278031192861,1.81868815886804,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.749418,land,stable,TP,boundary_validation,4027096,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s147_20260311_040439.log,
148,stable,1,,1.77198543121219,-2.23437979304844e-06,1.96150049074504,-107.374034467448,0.80461083139692,0.961767852306366,0.116294026902968,0.0611522470873635,0.357814099342702,4.39561040839388,0.198170698356046,0.203442229927241,-2.23437979304844e-06,0.00296028018320644,0.000873201356182815,9.03322304467119e-05,0.19176096273285,1.28995279707864e-06,0.00235012517565253,0.972031648782903,1.81799171177333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.232383,land,stable,TP,boundary_validation,4034499,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s148_20260311_040526.log,
149,stable,1,,1.61430112353396,-8.97543351269429e-10,2.42683251460476,-107.074482976341,1.00758743286133,1.30950534343719,0.136207235851142,0.109384474116607,0.34802789552086,4.37607893525237,0.176732310101546,0.183184647409419,-8.97543351269429e-10,0.000722725052256961,1.0488754483701e-10,3.18449207994444e-09,0.167540350479336,3.26717190541748e-07,0.000607030355510429,0.960887891830277,1.80738805233045,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.029016,land,stable,TP,boundary_validation,4041890,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s149_20260311_040612.log,
150,stable,1,,1.50101595567785,-8.96341038230756e-10,2.12117630931728,-103.572367901089,1.30946098055158,2.01390552520752,0.237611443526621,0.173407535222121,0.312397817953793,4.36629626025082,0.162709812749886,0.167554122474477,-8.96341038230756e-10,0.000514655502644792,6.98492151401725e-10,2.58107643527608e-09,0.157865503025296,3.12914063690173e-07,0.000584871770055927,0.963574220587497,1.80327441547401,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.956393,land,stable,TP,boundary_validation,4049282,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s150_20260311_040658.log,
151,stable,1,,1.56218902609755,-5.15622766130618e-07,2.32989188737411,-105.433935667317,1.64374593893687,1.66982758045197,0.172617867239942,0.110976972660901,0.346622832147676,4.25838925296835,0.180557415281567,0.194564716266147,-5.15622766130618e-07,0.000514726607514587,4.03971622464837e-09,0.000294915709272929,0.171694311003428,2.92471205825234e-07,0.000555140810157124,0.930371405709181,1.7507588363945,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.774457,land,stable,TP,exploit,4056677,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s151_20260311_040745.log,
152,stable,1,,1.8934811612326,-2.2343792244944e-06,2.25750847035124,-104.311131442616,1.44768277804057,1.87078642845154,0.15163982170611,0.14129179240031,0.372768440940204,4.39575095269919,0.179187533169163,0.201558513760739,-2.2343792244944e-06,0.00267497371901457,0.000873201133906623,9.03322074551384e-05,0.16299213099293,1.27402547355636e-06,0.00282499504253401,0.972206220667467,1.81947475242504,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.033831,land,stable,TP,boundary_validation,4064069,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s152_20260311_040831.log,
153,stable,1,,1.60670659078444,-8.97395252797607e-10,2.3621882640676,-103.70790157212,1.32955223321915,1.61783337593079,0.134150287023307,0.129913091742975,0.345557943390811,4.1211445090935,0.156823436815393,0.200534119129762,-8.97395252797607e-10,0.000697101260355036,5.98555984529644e-12,3.11017677401016e-09,0.115331952451308,3.1528719139e-07,0.000598287275905297,0.905408261755778,1.69371541764594,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.78222,land,stable,TP,exploit,4071452,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s153_20260311_040917.log,
154,stable,1,,2.22961252885909,-6.26985250824468e-07,2.30122510470734,-106.883861341877,0.892438814043999,1.44470953941345,0.171709266993781,0.165344910724818,0.462472522013507,6.69880407244494,0.187573647128123,0.209839912781933,-6.26985250824468e-07,0.000626088031887119,4.03633510998711e-09,0.000358721713068267,0.167769572575678,2.95254223734687e-07,0.000586093150558863,1.41319274016114,3.05241933451545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.923599,land,stable,TP,exploit,4078887,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s154_20260311_041003.log,
155,stable,1,,1.69508276014698,-8.96682237895764e-10,2.41646468810406,-103.071850860027,1.30707743763924,1.82584238052368,0.0901929106405461,0.170957867539402,0.365430647915962,4.33691752993654,0.119454311702273,0.161258662640331,-8.96682237895764e-10,0.000573704305420256,4.70488023788565e-10,2.75232081281617e-09,0.0684767216201467,2.88699597716503e-07,0.000548626346854149,0.959674901263578,1.80655532635171,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.784652,land,stable,TP,exploit,4086301,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s155_20260311_041051.log,
156,stable,1,,1.70441079066141,7.25899035539015e-07,2.07002385462296,-106.479712779845,2.54374357064565,2.65035057067871,0.731780925728356,0.575161178515741,0.37671750861041,4.18020178626826,0.167315234264893,0.203621401560659,7.25899035539015e-07,0.00259506757384411,0.000288023792841676,3.16058243900894e-05,0.150206536704533,1.39189856784578e-06,0.00245432715164567,0.992490574877177,1.775578641421,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.997932,land,stable,TP,boundary_validation,4093680,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s156_20260311_041137.log,
157,stable,1,,1.59012697062509,-1.86916771355706e-06,1.8868948439466,-107.253900830804,1.47313115000725,1.96417486667633,0.175912198258829,0.169277370997818,0.354974256959389,4.40563016909714,0.16013574254316,0.171110778477667,-1.86916771355706e-06,0.00230976238807592,0.000730418463338463,7.55613189661534e-05,0.149160706608653,1.27901023201012e-06,0.00251575569801464,0.973571210905237,1.82262180285077,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.783712,land,stable,TP,boundary_validation,4101073,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s157_20260311_041223.log,
158,unstable,0,touchdown_vz_peak_high,2.17891512610294,-2.23437942509437e-06,1.91655455222387,-102.321569820769,2.24474132061005,2.74243903160095,0.146855437966316,0.300093377862337,0.504780065037458,6.73873123150064,0.154609710584925,0.20413877194277,-2.23437942509437e-06,0.00267497377104339,0.000873201212337266,9.03322155723467e-05,0.10508064922708,1.42187742857676e-06,0.00276452175465318,1.42041862333671,3.07872241756025,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.731468,land,unstable,FP,boundary_validation,4108465,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s158_20260311_041309.log,
159,stable,1,,2.3567026918223,-1.86916809197287e-06,2.49863624230114,-106.146413291238,1.24658308710371,2.23521733283997,0.192653788141058,0.172627177676926,0.528989116019913,6.48362587200292,0.174423978929899,0.178854814545859,-1.86916809197287e-06,0.00259506747211059,0.000730418611282665,7.55613342658063e-05,0.169993143313939,1.42376348438021e-06,0.00273743522152731,1.37125766655646,2.93902896220658,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.252552,land,stable,TP,exploit,4115863,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s159_20260311_041355.log,
160,stable,1,,1.61704243247083,-8.94240813330544e-10,2.11581174625898,-107.319280115495,1.77122917175293,1.8837822675705,0.747730587695958,0.572798184871133,0.370910934804197,4.20953052893532,0.168397184693782,0.177511327674848,-8.94240813330544e-10,0.000666553544674059,2.8153679095641e-09,6.87826371266485e-10,0.156657463604427,2.82025161727779e-07,0.00059279745948522,0.986522812505847,1.77450590910257,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.769496,land,stable,TP,boundary_validation,4123287,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s160_20260311_041442.log,
161,stable,1,,1.63245061080275,7.2589968129314e-07,3,-106.870934390839,0.438891768455505,1.75556707382202,0.157159627175323,0.141482442254992,0.359321970971696,4.29772274809729,0.171690192223301,0.178366675308007,7.2589968129314e-07,0.00259506738866233,0.000288024047497714,3.16058565741783e-05,0.165013709138596,1.33123856859384e-06,0.00282499494253399,0.94177326105753,1.77787436504017,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.778101,land,stable,TP,hard_negative,4130684,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s161_20260311_041527.log,
162,stable,1,,2.297561768995,-8.97156686214181e-10,2.2741370750883,-104.852945815796,1.70877877871195,2.68786430358887,0.228837592274134,0.251618199624877,0.506913248607177,6.58185446823946,0.173535185662925,0.20520065018736,-8.97156686214181e-10,0.000655816338346146,1.5342308719977e-10,2.99044494566452e-09,0.142299422005298,2.82147840590782e-07,0.00058543945414683,1.39045632550597,2.99887108939605,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.729655,land,stable,TP,boundary_validation,4138081,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s162_20260311_041613.log,
163,stable,1,,1.93604133987335,-2.23437903672313e-06,2.62147079915856,-105.645928928942,1.4941471417745,2.24122071266174,0.157615339683018,0.229337829519058,0.497241606545818,6.37600946656895,0.146029694078918,0.207576558978041,-2.23437903672313e-06,0.00296027908638455,0.000873201060497448,9.03321998618835e-05,0.108582787748501,1.25247267119405e-06,0.00279134664422642,1.35072624705813,2.89557822313594,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.018343,land,stable,TP,exploit,4145474,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s163_20260311_041700.log,
164,stable,1,,2.1022836383015,-2.23437912285107e-06,2.41442935983078,-105.669178352746,1.5451621611913,2.36091184616089,0.140152880258007,0.207367401961095,0.513641870627313,6.58153679290899,0.162623328610443,0.19375616715984,-2.23437912285107e-06,0.00296027925713642,0.000873201094170084,9.03322033460079e-05,0.134562100895816,1.42311440815219e-06,0.00289014052716033,1.39008415130164,3.01207556015406,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.257661,land,stable,TP,exploit,4152860,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s164_20260311_041746.log,
165,stable,1,,2.13581678409228,4.40594690944304e-07,1.94174415992462,-103.964971179934,1.78923175732295,2.31952095031738,1.57728837927011,0.411589984877713,0.479706334622722,6.5912384496815,0.168610549766409,0.21088835740862,4.40594690944304e-07,0.00267497364660168,0.000176840540271124,2.30596453660392e-05,0.137831058061956,1.36160330692999e-06,0.00276452160010992,1.37540298183591,3.04240077066857,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.684587,land,stable,TP,boundary_validation,4160256,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s165_20260311_041832.log,
