scenario_id,t_sec,x,y,z,vz,speed_abs,roll_deg,pitch_deg,tag_error,wind_speed,wind_cmd_speed,wind_cmd_dir,state,imu_ang_vel,imu_lin_acc,contact_force,arm_force_fl,arm_force_fr,arm_force_rl,arm_force_rr,pred_stable_prob,decision,control_phase,semantic_wind_risk,semantic_alignment,semantic_visual,semantic_context,semantic_safe,sem_wind_speed,sem_wind_dir_norm,sem_roll_abs,sem_pitch_abs,sem_tag_u,sem_tag_v,sem_jitter,sem_stability_score,sem_wind_risk_enc,sem_alignment_enc,sem_visual_enc,sem_context_enc,final_label
1,2.601116,-0.00910840207295711,0.00193190499205194,2.23289581826816,0.264476680688725,0.266188908651082,0.68983799669758,0.555550336314366,NaN,NaN,2.12739079776943,-126.69649020167,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.553131759210237,hold_by_model_unstable,hover_settle,low,misaligned,unstable,caution,0,0.709130265923144,-0.703869390009276,0.0131397713656682,0.0105819111678927,0,0,0,0,0.301708627075002,0.180066401075009,0.2750280618625,0.553131759210237,stable
1,2.830242,-0.0137862698017738,-0.00401491188175549,2.27887644093484,0.140381461162962,0.142863373710632,0.86177019044164,0.649300729354329,NaN,NaN,2.12739079776943,-126.69649020167,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.552160393483734,hold_by_model_unstable,hover_settle,low,misaligned,unstable,caution,0,0.709130265923144,-0.703869390009276,0.0164146702941265,0.0123676329400824,0,0,0,0,0.301898169907031,0.180066401075009,0.2750280618625,0.552160393483734,stable
1,3.069437,-0.0175583655868424,-0.00884977704640741,2.30549893227516,0.0866678576075149,0.0892642040170558,0.754159439886112,0.558448643603187,NaN,NaN,2.12739079776943,-126.69649020167,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.552768411598779,hold_by_model_unstable,hover_settle,low,misaligned,unstable,caution,0,0.709130265923144,-0.703869390009276,0.0143649417121164,0.0106371170210131,0,0,0,0,0.301779518300338,0.180066401075009,0.2750280618625,0.552768411598779,stable
1,3.308807,-0.0209181736004854,-0.0131032815700276,2.32067016740376,0.0521537051121099,0.0568509794339151,0.616100817329342,0.462048443366351,NaN,NaN,2.12739079776943,-126.69649020167,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.553548222835117,hold_by_model_unstable,hover_settle,low,misaligned,unstable,caution,0,0.709130265923144,-0.703869390009276,0.011735253663416,0.00880092273078763,0,0,0,0,0.30162738565532,0.180066401075009,0.2750280618625,0.553548222835117,stable
1,3.547935,-0.0246226676606483,-0.0178568754282144,2.32943977900707,0.0234426904273429,0.0359505558246036,0.599078318848433,0.45481652229571,0.253467429455064,NaN,2.1955957799872,-126.763678660992,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.662176488433511,hold_by_model_unstable,hover_settle,medium,misaligned,stable,caution,0,0.731865259995733,-0.704242659227734,0.011411015597113,0.00866317185325162,-0.0265594482421875,-0.2520720799764,0,0,0.351906798231566,0.421853658002349,0.663804366779644,0.662176488433511,stable
1,3.78824,-0.0288968026663887,-0.0234656852662829,2.33481033829596,0.0227475617959802,0.0379483075015123,0.668260542790441,0.504898090217877,0.253467429455064,NaN,2.1955957799872,-126.763678660992,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.661785917067748,hold_by_model_unstable,hover_settle,medium,misaligned,stable,caution,0,0.731865259995733,-0.704242659227734,0.0127287722436274,0.00961710648034051,-0.0265594482421875,-0.2520720799764,0,0,0.351990030441857,0.421853658002349,0.663804366779644,0.661785917067748,stable
1,4.028375,-0.0333523682141315,-0.0293890641140593,2.33826217981845,0.00726221292032259,0.0313632182207758,0.721819642492129,0.540751149488138,0.253467429455064,2.19559574127197,2.1955957799872,-126.763678660992,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.661483502912881,hold_by_model_unstable,hover_settle,medium,misaligned,stable,caution,0,0.731865247090658,-0.704242663913303,0.0137489455712786,0.0103000218950122,-0.0265594482421875,-0.2520720799764,0,0,0.352054461039952,0.421853658002349,0.663804366779644,0.661483502912881,stable
1,4.264427,-0.0375800135321127,-0.0350302142483751,2.34062508176554,0.00410197094971815,0.0294900051463535,0.718780728557669,0.536404407714874,NaN,NaN,2.1955957799872,-126.763678660992,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.540755385941335,hold_by_model_unstable,hover_settle,medium,misaligned,unstable,caution,0,0.731865259995733,-0.704242659227734,0.0136910614963365,0.0102172268136166,0,0,0,0,0.333851997676335,0.180066401075009,0.2750280618625,0.540755385941335,stable
1,4.505282,-0.041737813598875,-0.0405730674452107,2.34245152211797,0.0121169836073647,0.0311477580538735,0.693222939968908,0.51771139418067,NaN,NaN,2.50992302730591,-127.645991408284,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.483815758061961,hold_by_model_unstable,hover_settle,medium,misaligned,unstable,caution,0,0.83664100910197,-0.709144396712687,0.0132042464755983,0.00986116941296515,0,0,0,0,0.483946702128537,0.180066401075009,0.2750280618625,0.483815758061961,stable
1,4.744857,-0.0461455407233797,-0.0463390221983165,2.3439124546761,0.0112963037368426,0.0350432912725053,0.723898919113918,0.550244818673866,NaN,NaN,2.50992302730591,-127.645991408284,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.483639194542521,hold_by_model_unstable,hover_settle,medium,misaligned,unstable,caution,0,0.83664100910197,-0.709144396712687,0.0137885508402651,0.010480853689026,0,0,0,0,0.483984904653071,0.180066401075009,0.2750280618625,0.483639194542521,stable
1,4.973762,-0.0511201812514732,-0.0527437060421541,2.34521585866072,0.00101708578301244,0.0350717279119498,0.787838327225167,0.610216132527927,NaN,NaN,2.50992302730591,-127.645991408284,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.635983225111868,hold_by_model_unstable,xy_hold,low,misaligned,unstable,caution,0,0.83664100910197,-0.709144396712687,0.0150064443280984,0.0116231644291034,0,0,0,0,0.0830125323646712,0.180066401075009,0.2750280618625,0.635983225111868,stable
1,5.21422,-0.0562223321403045,-0.0593353720136904,2.34645831646775,0.000692276376680307,0.0340425695595085,0.811048236186218,0.629982560885334,NaN,NaN,2.50992302730591,-127.645991408284,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.635855705041691,hold_by_model_unstable,xy_hold,low,misaligned,unstable,caution,0,0.83664100910197,-0.709144396712687,0.0154485378321184,0.0119996678263873,0,0,0,0,0.0830321651343692,0.180066401075009,0.2750280618625,0.635855705041691,stable
1,5.45663,-0.0610742694400377,-0.0656706350635761,2.34764006029285,0.0103061731564344,0.0323323697855054,0.899929387368188,0.713233548242262,NaN,NaN,2.50992302730591,-127.645991408284,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.635367293209091,hold_by_model_unstable,xy_hold,low,misaligned,unstable,caution,0,0.83664100910197,-0.709144396712687,0.0171415121403464,0.0135854009189002,0,0,0,0,0.0831073795018871,0.180066401075009,0.2750280618625,0.635367293209091,stable
1,5.69752,-0.0647689228198447,-0.0707459395441955,2.34875138978587,0.0100058686311723,0.0229298119097661,1.02576313678762,0.830935817909631,0.3169188241616,NaN,2.41994370298849,-126.035047096485,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.752828990285713,land_by_ontology_ai,landing_observe,low,misaligned,stable,safe,1,0.806647900996163,-0.700194706091586,0.0195383454626213,0.0158273489125644,-0.078404426574707,-0.307067235310872,0,0,0.0957898790815412,0.384087838485927,0.683032467455299,0.752828990285713,stable
1,5.929094,-0.0665866187357131,-0.0740362249821988,2.32961827967171,-0.180247878838212,0.180930387297602,0.919113567984698,0.743157253136894,0.3169188241616,2.41994380950928,2.41994370298849,-126.035047096485,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.656526747080613,hold_by_model_unstable,landing_observe,medium,misaligned,stable,caution,0,0.806647936503092,-0.700194719102648,0.0175069251044704,0.0141553762502265,-0.078404426574707,-0.307067235310872,0,0,0.389385582537689,0.420097061129955,0.694198130442854,0.656526747080613,stable
1,6.171131,-0.0673366902072077,-0.0768030893256868,2.26954369866139,-0.30908402960607,0.309594782537434,0.615035635804824,0.496516786881604,0.3169188241616,NaN,2.41994370298849,-126.035047096485,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.707126028812523,hold_by_model_unstable,landing_observe,low,misaligned,stable,safe,1,0.806647900996163,-0.700194706091586,0.0117149644915205,0.00945746260726864,-0.078404426574707,-0.307067235310872,0,0,0.258517750929499,0.420097061129955,0.701312892260968,0.707126028812523,stable
1,6.413529,-0.0689425790889998,-0.0813736582890232,2.18589392918536,-0.384021765229834,0.38537326231901,0.324041177110834,0.261159599382351,NaN,NaN,2.41994370298849,-126.035047096485,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.529028563852601,hold_by_model_unstable,landing_observe,medium,misaligned,unstable,caution,0,0.806647900996163,-0.700194706091586,0.00617221289734921,0.00497446855966384,0,0,0,0,0.412606366540806,0.209991674991576,0.308999042784369,0.529028563852601,stable
1,6.649152,-0.0734260295869581,-0.0901967799835035,2.08991587887053,-0.427114217232595,0.431040384038659,0.122924701708287,0.0987514791000881,NaN,NaN,1.99909463931768,-128.034450613927,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.531963668169121,hold_by_model_unstable,landing_observe,medium,misaligned,unstable,caution,0,0.66636487977256,-0.711302503410707,0.00234142288968165,0.00188098055428739,0,0,0,0,0.436034761196946,0.229777006724664,0.337294884690577,0.531963668169121,stable
1,6.890408,-0.082246141005327,-0.104916966962166,1.85088587134486,-2.10244937624169,2.10425579906903,0.0102085753654284,0.00862631536272757,0.315841485578756,NaN,1.99909463931768,-128.034450613927,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.660503661994906,hold_by_model_unstable,landing_observe,medium,misaligned,stable,caution,0,0.66636487977256,-0.711302503410707,0.000194449054579588,0.000164310768813859,-0.0921823501586914,-0.302089818318685,0,0,0.440212399012544,0.480923075828877,0.733477707533637,0.660503661994906,stable
1,7.131036,-0.0958741480072652,-0.125784493042942,1.07023289587668,-4.46458221319169,4.46584409009429,0.138907105291761,0.112417617880177,0.315841485578756,NaN,1.99909463931768,-128.034450613927,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.583729451377948,hold_by_model_unstable,landing_observe,medium,misaligned,stable,caution,0,0.66636487977256,-0.711302503410707,0.00264584962460497,0.00214128795962242,-0.0921823501586914,-0.302089818318685,0,0,0.601827469941558,0.438288300757945,0.699871522539244,0.583729451377948,stable
1,7.370338,-0.1087859791264,-0.147381405594821,0.0273627515398575,0.581207691302931,0.619665309921795,0.577755407183236,9.3772870544047,0.315841485578756,NaN,1.99909463931768,-128.034450613927,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.538508506015035,hold_by_model_unstable,landing_observe,medium,misaligned,stable,caution,0,0.66636487977256,-0.711302503410707,0.0110048648987283,0.178614991512471,-0.0921823501586914,-0.302089818318685,0,0,0.591437443929387,0.438288300757945,0.703923998045627,0.538508506015035,stable
1,7.609489,-0.0854363774174707,-0.144708262070095,0.104291475419744,-0.0793202178770967,0.134382911494653,0.000391343943442928,32.1029429932397,NaN,NaN,2.42882567996652,-126.095851442396,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.281957603304422,hold_by_model_unstable,landing_observe,medium,misaligned,unstable,unsafe,0,0.80960855998884,-0.700532508013309,7.45417035129387e-06,0.611484628442661,0,0,0,0,0.632139523456101,0.219933598924991,0.32362410161303,0.281957603304422,stable
1,7.850734,-0.11195934119164,-0.144280247600433,0.00312143780261887,0.36700385768572,0.367540488568861,0.091135000067612,1.04716309046104,NaN,NaN,2.42882567996652,-126.095851442396,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.471797381388538,hold_by_model_unstable,landing_observe,medium,misaligned,unstable,caution,0,0.80960855998884,-0.700532508013309,0.00173590476319261,0.0199459636278294,0,0,0,0,0.568263289183645,0.219933598924991,0.324144199502407,0.471797381388538,stable
1,8.084866,-0.113263176089778,-0.144586112942548,0.02115140918632,-0.211067881828616,0.21804996464608,0.000175807346751713,7.5966639877495,NaN,NaN,2.42882567996652,-126.095851442396,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.425976979334851,hold_by_model_unstable,landing_observe,medium,misaligned,unstable,caution,0,0.80960855998884,-0.700532508013309,3.3487113666993e-06,0.144698361671419,0,0,0,0,0.581934424380961,0.209991674991576,0.305255802375314,0.425976979334851,stable
1,8.324118,-0.111935534745187,-0.144873787342202,0.00168958405241705,0.0261422708969159,0.026151765881283,0.313235068043489,0.359154170712396,NaN,NaN,2.42882567996652,-126.095851442396,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.512087181863462,hold_by_model_unstable,landing_observe,medium,misaligned,unstable,caution,0,0.80960855998884,-0.700532508013309,0.00596638224844741,0.00684103182309327,0,0,0,0,0.485388042137359,0.229777006724664,0.334198129511289,0.512087181863462,stable
1,8.56384,-0.111970929677464,-0.144847152761158,5.00416663690191e-05,-0.0114883466232014,0.0114893276092769,0.0177726467141667,0.000181567189628426,NaN,NaN,2.18929042249461,-127.090728545406,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.539511905537429,hold_by_model_unstable,landing_observe,medium,misaligned,unstable,caution,0,0.72976347416487,-0.706059603030032,0.000338526604079366,3.45842265958906e-06,0,0,0,0,0.431319373242504,0.239475064044981,0.349367795578942,0.539511905537429,stable
1,8.66246,-0.11197281278536,-0.144849523542689,-3.56167043007654e-06,0.000484248986309851,0.000484852486725197,1.07942110439259e-08,0.00204017557482881,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,8.897872,-0.111973757269298,-0.144850843791542,-8.97167943782065e-10,0.00065776382127697,0.000657763821280441,1.45910497942489e-10,2.99609216080479e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,9.131892,-0.111973745505303,-0.14485090696487,-4.56903361386067e-07,0.000456007761875003,0.000456007761876162,4.08370397245111e-09,0.000261271934693572,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,9.371684,-0.111973733878098,-0.144850969380378,-6.58481524945285e-07,-0.000456099497787381,0.000456100024931915,4.03519325488754e-09,0.000376767748595743,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,9.611625,-0.111973722013279,-0.144851033053733,-8.97166373535605e-10,0.000657491917500959,0.000657491917504427,1.46959318460395e-10,2.99530332142216e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,9.841307,-0.111973710208383,-0.144851096317761,-6.58298962882628e-07,-0.000657401764809382,0.000657401885861125,4.03518040436118e-09,0.000376663148229555,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,10.074986,-0.111973698688638,-0.144851157967838,-6.58210103036187e-07,0.000657312586777124,0.000657312586780589,4.03517669324704e-09,0.000376612235280272,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,10.309667,-0.111973687380479,-0.144851218320918,-8.96004761147696e-10,-0.000456458161301432,0.000456458681330369,9.23216127165856e-10,2.41230005702137e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,10.548162,-0.111973675484407,-0.14485128146497,-6.58031090068218e-07,0.000657133575514611,0.000657133575518072,4.03516475251179e-09,0.000376509668391317,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,10.788017,-0.11197366379981,-0.144851343091795,-6.57940939595883e-07,0.000657043425898039,0.000657043425901499,4.03515967694153e-09,0.000376458015966353,NaN,2.18929052352905,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,11.028959,-0.111973651929513,-0.14485140566765,-8.96006347209795e-10,0.000456730567932455,0.00045673056793362,9.22161820218369e-10,2.41309496949833e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,11.270454,-0.111973639948514,-0.144851468806488,-4.57717685406909e-07,-0.000656857588771059,0.000656857709775168,4.08401794721205e-09,0.000261738507340419,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,11.512895,-0.111973628111821,-0.144851531202334,-8.97162188140407e-10,-0.000456916119138401,0.000456916617800283,1.49757818723213e-10,2.99320211524962e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,11.746495,-0.11197361621546,-0.144851593913263,-8.96007941663557e-10,0.000656677550076058,0.000656677550079512,9.21097424544085e-10,2.41389577376752e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
1,11.980707,-0.111973604996593,-0.14485165304901,-8.96008442285228e-10,-0.00045709415580707,0.000457094633417766,9.20762351814954e-10,2.41414579037831e-09,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,post_observe,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,stable
2,4e-06,-2.25579917094862e-08,1.31228424026966e-08,4.40593211598237e-07,-0.00267497423419976,0.00267497423439888,0.000176839947527646,2.30595691273642e-05,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640305620963214,hold_by_model_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,3.36837995290755e-06,4.3922988814027e-07,0,0,0,0,0.0823482974064812,0.180066401075009,0.2750280618625,0.640305620963214,stable
2,0.271127,-2.32830171635371e-08,1.35530083482597e-08,-2.23438104049001e-06,-0.00267497423420579,0.00267497423440491,0.000873201843878235,9.03322808967581e-05,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640301804055936,hold_by_model_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,1.66324160738711e-05,1.72061487422396e-06,0,0,0,0,0.0823488829058522,0.180066401075009,0.2750280618625,0.640301804055936,stable
2,0.50627,2.58732394769292e-05,0.000246179516241894,0.0939788467980162,0.818509007780521,0.818521614786602,0.0961394691949179,0.0101153711137519,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.63977955450762,hold_by_model_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,0.0018312279846651,0.000192673735500037,0,0,0,0,0.0824290116176368,0.180066401075009,0.2750280618625,0.63977955450762,stable
2,0.749459,0.000161544552917848,0.00153569078399173,0.343908258402652,1.22571247692879,1.22574876338578,0.0827301021748903,0.00870478130608592,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.639853073630631,hold_by_model_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,0.00157581146999791,0.00016580535821116,0,0,0,0,0.0824177294730644,0.180066401075009,0.2750280618625,0.639853073630631,stable
2,0.985918,0.000393767729766751,0.00374283307866181,0.663007271160968,1.40347487819936,1.40352433231774,0.0494610602466771,0.00520430207807518,NaN,0,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640035464064318,hold_by_model_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,0.00094211543327004,9.91295633919082e-05,0,0,0,0,0.0823897430717631,0.180066401075009,0.2750280618625,0.640035464064318,stable
2,1.227949,0.000682572219593662,0.00648771862939357,1.01052087928297,1.4612249069262,1.46128059267065,0.0253504146240055,0.00266739115584543,NaN,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.640167634207542,hold_by_model_unstable,takeoff,low,misaligned,unstable,caution,0,0,0,0.000482865040457248,5.08074505875319e-05,0,0,0,0,0.0823694652454129,0.180066401075009,0.2750280618625,0.640167634207542,stable
2,1.468289,0.000991564224056031,0.00942445960293249,1.36000999356832,1.48754720975847,1.48760533862703,0.0120984739060655,0.00127301617095406,0.203108640142449,NaN,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.775550491936996,hold_by_model_unstable,takeoff,low,misaligned,stable,safe,1,0,0,0.000230447122020295,2.42479270657917e-05,0.0194692611694336,-0.202173360188802,0,0,0.0962069985482757,0.487408075913782,0.663804366779644,0.775550491936996,stable
