scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,launch_pid,launch_log,exception_message
11,stable,1,,2.02219367880252,-2.23438257132248e-06,2.23305440698324,-127.23759550178,0.510977134108543,1.05552673339844,0.283228873289505,1.29308908339846,0.421480003866836,4.49358880923745,0.210622053925474,0.221243928185292,-2.23438257132248e-06,0.00296028487525194,0.000873202442371874,9.03323428115632e-05,0.221243928185292,1.39564137536009e-06,0.00264858908281102,1.11966353731642,1.88226774294764,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.013417,1510763,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s011_20260310_230232.log,
12,stable,1,,2.15827111011265,-8.93113167374418e-10,2.18083671384534,-127.098842694681,0.839095115661621,1.17609238624573,0.120140577824377,0.00863384710885665,0.509365459050453,6.69860383954885,0.20941999750524,0.216805226958871,-8.93113167374418e-10,0.000546062017668287,2.77624277400874e-09,1.99793456279446e-10,0.215117695862102,2.92274585058921e-07,0.00057325780130064,1.41267444073392,3.05848467659901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.522333,1517883,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s012_20260310_230318.log,
13,stable,1,,2.09117557038247,-5.47401692329149e-07,2.01922121272995,-125.548528283969,0.968185339655195,1.19163036346436,0.0709262129839865,0.113435074638397,0.514041485605404,6.61039002826256,0.182715038892436,0.207241641790436,-5.47401692329149e-07,0.000546508521683363,0.000313123695061072,4.0382188205106e-09,0.162496821322477,2.83602375034442e-07,0.000576291548190743,1.39025102425325,3.02979757838538,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.247357,1525006,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s013_20260310_230404.log,
14,unstable,0,touchdown_vz_peak_high,2.49770813717767,-2.23438019186245e-06,2.02972288765379,-123.514190057242,0.646103870868683,0.879859209060669,0.0900464548674386,0.0525472852834015,0.543265746875671,6.76721152163118,0.202084419544419,0.206791061880857,-2.23438019186245e-06,0.00296028084584003,0.000873201512101347,9.03322465769661e-05,0.192878407722371,1.35441069370296e-06,0.00271213988207047,1.42778307360722,3.09440398347712,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.453441,1532143,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s014_20260310_230450.log,
15,stable,1,,1.76544083872857,-5.67767806770283e-07,2.05770623210566,-125.661588777329,0.985960483551025,1.27804231643677,0.093460124166175,0.155375526175161,0.331835847822493,4.44465874295717,0.153532967392446,0.174100949300187,-5.67767806770283e-07,0.000566874543460058,0.000324792618863256,4.03766571306042e-09,0.126456731783277,2.74242662877906e-07,0.000548444505226181,0.983821095910435,1.84777810044545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.240354,1539273,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s015_20260310_230536.log,
16,stable,1,,1.61599048648795,-8.92550593066995e-10,2.056742902771,-131.102209198147,1.28709749380747,1.69298326969147,0.219806257344164,1.07351877309175,0.380918979328696,4.35639081452618,0.213945781044124,0.23662316646383,-8.92550593066995e-10,0.000478196001121671,2.78323983538579e-09,6.07687276436872e-11,0.23662316646383,2.87725875713704e-07,0.000600586052652938,1.01882011702096,1.82210842476414,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.779967,1546395,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s016_20260310_230623.log,
17,unstable,0,touchdown_vz_peak_high,2.48507928024444,-2.2343824485825e-06,2.0824904592528,-127.510266141548,1.03251608212789,1.14754664897919,0.208271937620972,1.6452667800163,0.498720995215815,6.835880728041,0.22447525673137,0.238142385207498,-2.2343824485825e-06,0.00296028467937412,0.000873202394384751,9.03323378470071e-05,0.231269252985612,1.39708013461128e-06,0.0025998770365259,1.44758868134321,3.11962760404016,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.214925,1553533,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s017_20260310_230709.log,
18,stable,1,,1.8942449124502,-8.9743540548947e-10,2.00542745007566,-125.761021075607,2.04435235261917,2.15394067764282,0.223383132830381,0.0619442521443455,0.369240414052461,4.27821620205222,0.190172069433774,0.190781039938949,-8.9743540548947e-10,0.000704048458195039,3.28089800918175e-11,3.13032414214421e-09,0.189766089096991,3.33095587494708e-07,0.000649854825666614,0.942971502579524,1.76238966115923,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.024713,1560659,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s018_20260310_230757.log,
19,stable,1,,2.30550100836266,-6.09468941889576e-07,1.98562878020747,-128.177272245928,1.61467432975769,2.32465553283691,0.244339332188152,0.0984896951130525,0.529423986084945,6.63058060548876,0.196102722768926,0.211833034405491,-6.09468941889576e-07,0.000608571889717726,4.03632740768699e-09,0.000348685608021619,0.188750941429767,2.47951361420009e-07,0.000544512291400735,1.40004141388774,3.02392058642551,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.254148,1567778,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s019_20260310_230843.log,
20,stable,1,,1.91482093927026,7.25900434433344e-07,2.21400768703983,-127.48004122167,1.21222288906574,1.61160218715668,0.138216787848803,1.29863439116753,0.362759558855301,4.38589600590236,0.27743326555181,0.287302587345823,7.25900434433344e-07,0.00259506719112375,0.000288024340575716,3.1605904294475e-05,0.287302587345823,1.03758516167225e-06,0.0028109970352423,1.10470795998324,1.8271068342035,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.455896,1574916,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s020_20260310_230929.log,
21,stable,1,,1.9262704662285,-8.9313266970113e-10,1.95095202025517,-126.861192314648,0.887397170066833,1.37032413482666,0.0112393665335855,0.14838893999908,0.509622506113544,6.65959108604046,0.174866380147544,0.195823860219755,-8.9313266970113e-10,0.00054767405069097,2.7781331458915e-09,2.08009775963809e-10,0.149581682440997,2.87658929920851e-07,0.000571931690802717,1.39891509725653,3.04322573265449,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.034538,1582045,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s021_20260310_231016.log,
22,stable,1,,1.82872135049074,-8.93262979228616e-10,1.77934264509486,-124.570704443996,0.75625733534495,0.912183403968811,0.0212723966476383,0.130468910599267,0.355258652087159,4.44450911868705,0.15248711176174,0.181570123684905,-8.93262979228616e-10,0.000549438908760656,2.76861261630651e-09,2.77039183834138e-10,0.127316101585273,2.72407826972282e-07,0.000543827038644133,0.982967048780741,1.84255109013667,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.496094,1589168,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s022_20260310_231102.log,
23,stable,1,,2.02959619321071,-2.23438080151428e-06,2.04487961082104,-126.153048160392,0.739474882682165,0.871306657791138,0.0207454779884387,0.0893072463901127,0.516285331054888,6.57108310214975,0.194253465210302,0.210874513951645,-2.23438080151428e-06,0.00259506703309592,0.000873201750452231,9.03322712355271e-05,0.180141325253611,1.35122014475353e-06,0.00267554604919788,1.38297199600682,2.99088654176911,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.038262,1596288,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s023_20260310_231148.log,
24,stable,1,,1.67678783691574,-8.93126052285346e-10,1.93679729263892,-128.642365749205,0.397055470943451,0.571311831474304,0.0528342175545585,0.0218548187177109,0.357586464682428,4.1994001654426,0.196780578079081,0.198959343450151,-8.93126052285346e-10,0.00054713693549772,2.7777763235011e-09,2.04794399030027e-10,0.193839392794243,2.92565500350567e-07,0.000572405449730203,0.925461946052401,1.73358603422444,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.779874,1603413,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s024_20260310_231234.log,
25,stable,1,,1.58336388156629,-5.6945652366421e-07,2.15727236337081,-125.552284354663,0.627905741333961,1.02183938026428,0.118815472748037,0.0422925295604919,0.310379586744321,4.39562149404946,0.191638289434887,0.195824940999349,-5.6945652366421e-07,0.000568563488784716,0.000325760181909094,4.03725856155806e-09,0.188418960169395,2.92950998347168e-07,0.00055134425591607,0.97116146233579,1.81837190063429,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.419265,1610535,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s025_20260310_231319.log,
26,stable,1,,1.84798951916765,-8.93289103372612e-10,2.03309904588603,-124.937287097208,0.523125461169652,0.639672160148621,0.0611156758326752,0.0383114653385092,0.362697273517078,4.4053671191543,0.195484779333391,0.203478391868896,-8.93289103372612e-10,0.000545817465348959,2.76480309234735e-09,2.92685117375004e-10,0.188563116905967,2.71529189094653e-07,0.000540282219761156,0.977101049273788,1.8408524161033,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.270338,1617654,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s026_20260310_231407.log,
27,stable,1,,1.92792746239681,-5.69562826120056e-07,2.05364250803017,-128.522152259206,0.150085876385371,0.310119867324829,0.0279634746023541,0.0173227046233092,0.366890060774013,4.37582803251934,0.205009368812924,0.208557853771557,-5.69562826120056e-07,0.000545017644820099,0.000325821088701136,4.03698037313434e-09,0.204380047978297,2.77216272994173e-07,0.000574600782868862,0.966041517105995,1.80803389058612,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.268016,1624790,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s027_20260310_231453.log,
28,stable,1,,1.59877423965865,4.405930030924e-07,1.87914744230355,-124.935255502363,0.565498464637332,0.710339188575745,0.0787089693747621,0.994647024517357,0.357502880121353,4.23866893352705,0.179504670238936,0.179504670238936,4.405930030924e-07,0.00267497431278235,0.000176839864106551,2.30595577181548e-05,0.179504670238936,1.39189938938576e-06,0.00279954771379028,1.05820362371463,1.76707954383208,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.749801,1631919,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s028_20260310_231539.log,
29,unstable,0,touchdown_vz_peak_high,2.22361122402973,-5.69312366377295e-07,1.92047419460864,-126.204106689477,0.774210919936498,0.981427907943726,0.0414442060588322,0.123460492025344,0.47973342537028,6.73786277843797,0.193178641209428,0.212505140054928,-5.69312366377295e-07,0.000545268125442546,0.000325677585910446,4.03722312631852e-09,0.171277795075457,2.96833448894888e-07,0.000587719996698826,1.41989982992307,3.08147733464617,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.451844,1639036,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s029_20260310_231625.log,
30,unstable,0,touchdown_vz_peak_high,2.10105427432341,-5.49855518449418e-07,1.86606508933333,-127.079090474487,0.77411025762558,1.54822051525116,0.0517455187708296,0.159916921479821,0.519311986517134,6.71851832984596,0.176054858820841,0.202385018744717,-5.49855518449418e-07,0.00054896218564164,0.000314529633043277,4.03765131606489e-09,0.157897501077675,2.83875850618009e-07,0.000580274774648871,1.41607963637618,3.08493400069162,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.2598,1646162,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s030_20260310_231712.log,
31,stable,1,,1.8820124027168,-5.69828229292096e-07,2.03839128564692,-125.976860362598,0.57887419632503,0.788342773914337,0.0284712856814138,0.0829793553325411,0.348953812638012,4.37587024681121,0.184009864622201,0.197605771671504,-5.69828229292096e-07,0.000568935199499218,0.000325973153444159,4.03706880565552e-09,0.175113401820042,2.53735921390871e-07,0.000588002695689452,0.966574227733705,1.81139082935526,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.741741,1653284,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s031_20260310_231759.log,
32,stable,1,,1.84826141306765,-8.95156651876311e-10,1.81260380179981,-125.683989377803,0.251964434981346,0.366106033325195,0.0145549637646148,0.0290877923471683,0.366019630132805,4.31701457319352,0.202095156697585,0.208364824459332,-8.95156651876311e-10,0.000373490715094648,1.09045103636994e-09,2.15282040654762e-09,0.199997266146723,2.88807822824873e-07,0.000612785514016288,0.952327180447204,1.77796365465675,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.007758,1660406,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s032_20260310_231845.log,
33,unstable,0,touchdown_vz_peak_high,2.19962575626849,-8.92177708807718e-10,1.90829470156926,-125.467499312834,1.21655342578888,1.40366899967194,0.126479902147496,0.153946426465739,0.463808376135067,6.74779526971756,0.190589621130552,0.20464739236285,-8.92177708807718e-10,0.000429038360471721,2.22026372673507e-09,5.86133667785334e-10,0.169491999033445,3.1166353497866e-07,0.0005969130023567,1.42048455033049,3.08998592794983,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.876176,1667544,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s033_20260310_231931.log,
34,stable,1,,1.8034543744553,-1.8691664600942e-06,2.09074112724334,-124.269815370685,0.890014815330505,1.3044068813324,0.0585953189507006,0.127832269097556,0.36710423607304,4.40531737066313,0.144237475415126,0.171946191804704,-1.8691664600942e-06,0.00230976012120623,0.00073041797328465,7.55612682669451e-05,0.101215673197351,1.20987775918045e-06,0.00275386365694855,0.973697282584418,1.82491558725072,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.022692,1674673,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s034_20260310_232019.log,
35,stable,1,,2.45172128485762,-8.95545381099817e-10,2.01811146191595,-128.797981108768,1.55961175759633,1.64025223255157,0.109585828178037,0.130676665563127,0.537149770807449,6.65957685041652,0.16854025080996,0.206641527014138,-8.95545381099817e-10,0.000406263887369992,1.04645072230376e-09,2.2586878998696e-09,0.102385749684242,2.89066530253143e-07,0.000620068233650958,1.40558081608096,3.06648942831842,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.501637,1681792,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s035_20260310_232104.log,
36,stable,1,,2.30746411052982,7.25900348816993e-07,1.84015435912367,-124.35483649771,0.515608692169189,0.866113364696503,0.122313032818893,0.072295527040671,0.476203976191603,6.4536463654979,0.197451423141357,0.203375085209514,7.25900348816993e-07,0.00259506720028167,0.000288024310092354,3.16058917285922e-05,0.195292998447778,1.26288673223602e-06,0.00267059730622185,1.36597502012488,2.92965642775426,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.446933,1688909,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s036_20260310_232151.log,
37,stable,1,,2.16861330856226,-6.02072961539086e-07,1.951484513921,-122.27977901793,0.605115240812302,0.832211554050446,0.0844570927020778,0.00753678233472202,0.516693930174837,6.56140450873233,0.215197758932844,0.215408523321965,-6.02072961539086e-07,0.000601175979807994,4.0359633274199e-09,0.000344448022836613,0.215393419815668,2.98289903677729e-07,0.000509778589885689,1.38734027926747,2.99155879669499,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.221519,1696038,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s037_20260310_232238.log,
38,stable,1,,1.69248211661731,4.40593636626523e-07,2.0570205060097,-124.819558424134,0.670756280422211,0.966895997524261,0.058587370482882,0.114081844029679,0.337670632000927,4.38572025647983,0.181119896534599,0.203794257071608,4.40593636626523e-07,0.00230976009238296,0.00017684011789332,2.30595906865208e-05,0.157196906234716,1.36898459794025e-06,0.00255913398243664,0.970426590144251,1.82081065388482,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.740402,1703157,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s038_20260310_232324.log,
39,stable,1,,1.51515079309756,-1.86916781477807e-06,2.07139523832508,-126.37686875875,1.94607043266296,1.99752593040466,0.217350059535023,0.23387813740061,0.295474482511967,4.19000076689287,0.166341063337694,0.202689565819968,-1.86916781477807e-06,0.0023097625694482,0.000730418502907802,7.55613230570915e-05,0.135965432181769,1.36898439014031e-06,0.00269803330239504,0.916848308808753,1.73511183199916,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.67266,1710277,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s039_20260310_232410.log,
40,stable,1,,1.95818080635002,-5.15319694319677e-07,1.90751189107214,-126.144885072946,1.68657878467015,2.42543458938599,1.32016601313426,0.394664831077661,0.488492178919832,6.62040505895342,0.133651748251347,0.206643083103669,-5.15319694319677e-07,0.000514423538582874,4.04010724334791e-09,0.000294742061861266,0.109694755024133,2.86412902588888e-07,0.000590591636070372,1.37866430650144,3.01822290830023,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.023878,1717429,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s040_20260310_232458.log,
41,stable,1,,1.77428659620795,7.25900142294913e-07,2.01854844134333,-123.511431649514,1.14784574508667,1.47683942317963,0.109468289184474,0.128347679316298,0.35951066437735,4.24869184165965,0.165382599444348,0.204651751568654,7.25900142294913e-07,0.00259506725474414,0.000288024229667969,3.16058787601808e-05,0.146187103844103,1.36832736671163e-06,0.00281689249349333,0.936910474756372,1.76208292471914,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.11554,1724555,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s041_20260310_232544.log,
42,stable,1,,1.99513010268986,-4.5304492334811e-07,1.93704976308751,-127.861713710524,0.688569307327271,2.06570792198181,0.163449412224948,0.193667297052809,0.49676290523366,6.51296838692941,0.180080363900234,0.205389871778352,-4.5304492334811e-07,0.000452150349781761,0.000259061208187678,4.09169345290497e-09,0.147024950306783,2.54337387512265e-07,0.00056533500923325,1.37901507498345,2.94896385769567,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.267458,1731676,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s042_20260310_232630.log,
43,unstable,0,touchdown_vz_peak_high,2.27828815670693,-5.62543687054514e-07,1.92433513528202,-123.29960732619,0.991000819206238,1.41777968406677,0.111876268885421,0.103669451199089,0.531534829731292,6.70846060020546,0.191921813810071,0.214630371247141,-5.62543687054514e-07,0.000561647108960916,4.03768269981965e-09,0.00032179941862743,0.177483387412572,2.75965785169597e-07,0.000574623883229148,1.41432906955389,3.07727212352626,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.257107,1738795,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s043_20260310_232716.log,
