scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,launch_pid,launch_log,exception_message
12,stable,1,,2.13151686223228,-5.48960420701825e-07,2.03056848740364,-124.338082069744,0.746095637480418,1.01944947242737,0.137829645846202,0.00899430901950633,0.481428191405202,6.53196475800195,0.21636389446952,0.218595894183277,-5.48960420701825e-07,0.000565620118830698,0.000314016780133254,4.0378127272418e-09,0.218595894183277,2.86173425955339e-07,0.000549486964867548,1.37614348104113,2.96863979721523,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.968635,965227,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s012_20260310_120531.log,
13,stable,1,,2.38029760715514,-5.66748473797445e-07,2.00357363957998,-126.230876994563,0.619970838228861,0.929956257343292,0.0656820799523273,0.110327363858387,0.540853037920039,6.67907219022558,0.192121222281477,0.211409254540738,-5.66748473797445e-07,0.000565855396654035,0.000324208584368834,4.03777455547518e-09,0.177085407447531,2.84826504376691e-07,0.000576147748254668,1.40857644367825,3.04322763195055,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.200361,972626,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s013_20260310_120618.log,
14,stable,1,,2.28097732754175,7.2590028597952e-07,1.97510397591379,-128.256015515808,0.703611791133881,0.875979125499725,0.101027798080712,0.0592440668601949,0.462947986116768,6.41441153446985,0.200924895808972,0.217231972484059,7.2590028597952e-07,0.00296028035929627,0.000288024285083247,3.16058892341457e-05,0.171560477392116,1.36648760654765e-06,0.00276201458308456,1.3579849585919,2.91002728865335,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.666311,980019,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s014_20260310_120703.log,
15,stable,1,,2.45023270373625,-8.93159595112671e-10,2.09486462981031,-128.464746019898,1.09039973361152,1.41078782081604,0.0935995362577843,0.148887808969203,0.487404592545077,6.67905389742345,0.188378747273826,0.211283695427159,-8.93159595112671e-10,0.000563825300122237,2.77961600430193e-09,2.2108960468045e-10,0.164918301172267,2.8605338217626e-07,0.000582858479365529,1.40924117069093,3.04679294607105,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.687652,987421,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s015_20260310_120751.log,
16,stable,1,,2.49440939861775,-1.86916392447866e-06,2.06134808303612,-125.507549721608,1.03969808987209,1.52803874015808,0.253140055128357,1.90810884561623,0.545835384189957,6.56161468958224,0.217069083481854,0.221198955357412,-1.86916392447866e-06,0.00230975553618372,0.000730416981962134,7.55611657054397e-05,0.221198955357412,1.33557780595614e-06,0.00261216661940809,1.4110766049945,3.0083028357444,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.722025,994833,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s016_20260310_120838.log,
17,stable,1,,1.53827745733803,-2.23438230238405e-06,2.21267330167998,-125.536269511456,0.81716833114624,1.17182433605194,0.161398695896474,1.04405807579072,0.353402703421737,4.37594104382678,0.222331719689053,0.231464918925228,-2.23438230238405e-06,0.00267497459097108,0.000873202337225821,9.03323319337784e-05,0.231464918925228,1.36160332725425e-06,0.00209004963232711,1.01107868607222,1.79349258373555,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.533182,1002252,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s017_20260310_120925.log,
18,stable,1,,2.28670261648779,-8.9316849987306e-10,2.00811497161666,-126.878733261606,2.06138834953308,2.07482838630676,0.226595330290693,0.069048763578237,0.527051918319594,6.63057312973334,0.19508625003205,0.198736147864253,-8.9316849987306e-10,0.000550952779439325,2.77915166023779e-09,2.25671475204135e-10,0.19405461658564,2.90835150293348e-07,0.000582654430705465,1.39638732940806,3.03062833057815,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.26933,1009665,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s018_20260310_121011.log,
19,stable,1,,1.64641462359221,-1.86916313506168e-06,2.00812433631561,-126.795678908688,2.39418607950211,2.55262041091919,0.332537929123782,0.123214511783398,0.320120614670175,4.19012962970279,0.190780766676618,0.191186749336195,-1.86916313506168e-06,0.00230975413495576,0.000730416673336664,7.55611338192878e-05,0.191186749336195,1.37861458100568e-06,0.00205929534968148,0.922747599470682,1.72314655109717,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.972093,1017067,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s019_20260310_121057.log,
20,stable,1,,2.4594063211475,-8.96918395655236e-10,1.91380833291594,-128.035150582605,0.872434568405151,1.56423676013947,0.137937096772143,1.8204817833966,0.532508057736233,6.62037559568059,0.254272484860169,0.284174620325009,-8.96918395655236e-10,0.000614575084567476,3.12670902734455e-10,2.87084629347107e-09,0.284170446070179,2.90122478692463e-07,0.000574900627206455,1.41987594885569,2.99370708074014,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.953563,1024467,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s020_20260310_121144.log,
21,stable,1,,2.10793098510586,-2.23438117926385e-06,1.94972515387189,-126.134954083187,1.0201785326004,1.33248150348663,0.0182514164748569,0.17779092513439,0.492879150658765,6.58116838287862,0.157337667092868,0.182358087657409,-2.23438117926385e-06,0.00296028255895357,0.00087320189813922,9.03322865140072e-05,0.139725972990046,1.43927444856761e-06,0.00288429343591482,1.39097209257235,3.00137816399992,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.739062,1031863,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s021_20260310_121231.log,
22,unstable,0,touchdown_vz_peak_high,2.16609460547146,4.40593269509317e-07,1.95991644696433,-128.512652148088,0.776096075773239,1.05066537857056,0.015630380339057,0.111668087358397,0.527211509792563,6.77706638432976,0.188300612064679,0.207239070631362,4.40593269509317e-07,0.00267497420788146,0.00017683997082793,2.30595715904894e-05,0.167714654265608,1.35348481096279e-06,0.00161882673262281,1.42582521086773,3.10628938861019,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.241284,1039265,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s022_20260310_121317.log,
23,unstable,0,touchdown_vz_peak_high,2.24326565217151,-6.78450578058225e-07,1.95711295092506,-126.494749849653,0.867303242286046,0.960690200328827,0.0248779192647849,0.099816755105294,0.528274328852235,6.74762134180087,0.185743958624402,0.190844909837801,-6.78450578058225e-07,0.000677552869079663,4.03705923181453e-09,0.000388209174336413,0.178621542609881,3.05901880931697e-07,0.000546503542061589,1.42232449650609,3.08752772301984,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.277113,1046669,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s023_20260310_121403.log,
24,stable,1,,1.95085458002684,-5.67399022824867e-07,1.98282753553749,-127.485165153781,0.436763175896236,0.548914313316345,0.0526020337256967,0.021241692249194,0.490257359362744,6.5907841835644,0.208363367098115,0.210466993183157,-5.67399022824867e-07,0.000566505957257093,0.0003245813213298,4.03755590329404e-09,0.206259741013073,2.87546948760635e-07,0.000581684589010273,1.39017850150959,2.99780849490943,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.474681,1054083,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s024_20260310_121449.log,
25,stable,1,,1.75602982683124,-5.46733344409174e-07,2.039937023504,-125.604786783498,0.733388500554221,0.863514125347137,0.083965422394353,0.0298166343006244,0.353268445329962,4.16025578950572,0.19670505775806,0.203435334451778,-5.46733344409174e-07,0.000545839974445067,0.000312740759799542,4.03807222655757e-09,0.189205252080463,2.90912635818931e-07,0.000549799978881,0.915360919721913,1.70926391456008,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.018247,1061484,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s025_20260310_121536.log,
26,stable,1,,2.40519084782987,-8.93127718757554e-10,1.96105720822492,-126.071404030579,0.392659610509872,0.521902084350586,0.0488123723578513,0.0321582820732851,0.540573506559053,6.58093605194088,0.202477252853808,0.20992798411225,-8.93127718757554e-10,0.000547271689753748,2.77786791982525e-09,2.05599623926186e-10,0.191725522148399,2.8582159323272e-07,0.000569891292806938,1.38759495975427,3.00965533501377,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.265053,1068880,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s026_20260310_121622.log,
27,stable,1,,1.62038524718348,-5.67855217936682e-07,2.01699153012027,-126.439626111489,0.170899279415607,0.210638388991356,0.0210683255121311,0.0110000411572999,0.350918636081405,4.2779200529746,0.204706237744237,0.206398393972655,-5.67855217936682e-07,0.000566962160380968,0.000324842701750574,4.03733864956722e-09,0.202228478219599,2.90897314329829e-07,0.00056968770444115,0.943288094794444,1.7647145841399,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.786639,1076293,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s027_20260310_121708.log,
28,stable,1,,1.6986678620674,-8.93082513182177e-10,1.95202485493218,-127.788100813698,0.283023208379745,0.566046416759491,0.0352660876334762,0.0965162173102285,0.29057458024206,4.34659420142818,0.183722590444657,0.190362282345588,-8.93082513182177e-10,0.000543471909735318,2.77155439472958e-09,1.8947200955307e-10,0.177082898543726,2.11558911714418e-07,0.000570479983431625,0.957423793006671,1.77792321932109,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.429158,1083683,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s028_20260310_121753.log,
29,stable,1,,2.45577608465985,7.2590119719559e-07,2.06043842532863,-126.530263698728,0.831319212913513,0.892155706882477,0.0371220058943581,0.120711056097003,0.496499213993425,6.67893912463195,0.191001907822761,0.209170381065175,7.2590119719559e-07,0.00259506694986873,0.000288024646028124,3.160592983156e-05,0.167378598458458,1.10516216979608e-06,0.00260241460557673,1.40685481223802,3.04753375049048,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.458074,1091096,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s029_20260310_121842.log,
30,stable,1,,2.06053424459288,-2.23438166758083e-06,2.19629938221885,-124.047689677585,1.28079388538996,1.61890280246735,0.0769505288528551,0.212309103026023,0.472644712240719,6.43425240083261,0.150980932539438,0.177028326238458,-2.23438166758083e-06,0.00296028339542397,0.000873202089050942,9.033230626561e-05,0.140634260757568,1.39189947421072e-06,0.00279134791098017,1.35986807218563,2.92015350986288,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.966341,1098532,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s030_20260310_121929.log,
31,unstable,0,touchdown_vz_peak_high,2.18349981527522,-5.69778588558534e-07,1.96184700134134,-122.826633528606,0.499443277716637,0.676779389381409,0.047284469942911,0.10976864410419,0.414656296319294,6.81609915387582,0.197978998906001,0.214629471846505,-5.69778588558534e-07,0.000568885558088042,0.000325944711413982,4.03702072484363e-09,0.19170340615879,2.950617473835e-07,0.000583794664068887,1.4314839132333,3.13199849294624,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8.569393,1105948,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s031_20260310_122016.log,
32,stable,1,,2.21539727479555,-8.96341349548716e-10,2.138568985025,-124.28413642058,0.282495585935456,0.485966593027115,0.0195837882427755,0.0297556393862197,0.523182692062843,6.64953274119047,0.194516458258088,0.210886960590125,-8.96341349548716e-10,0.000514709631197417,6.98286301777527e-10,2.58123362754576e-09,0.154808966814103,2.83742638610371e-07,0.000575819243630146,1.4038463274188,3.02907151421,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.23525,1113368,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s032_20260310_122105.log,
33,stable,1,,1.87774519034188,-5.99930528997046e-07,1.923526974552,-124.184212408275,1.0679315498897,1.39503741264343,0.0846112625220616,0.11037241542018,0.36746355048972,4.30730725743694,0.178591849125094,0.195831298834836,-5.99930528997046e-07,0.000599033567657536,4.0361392323383e-09,0.000343220499235711,0.166396896831056,2.76542683013446e-07,0.000550103511037014,0.949631150567267,1.77617406522519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.004297,1120755,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s033_20260310_122151.log,
34,stable,1,,2.31338246365863,-7.37268518508315e-07,1.71878356045503,-124.989931561853,1.11788141727448,1.11788141727448,0.0521472054170847,0.121107332874937,0.531826761266875,6.65944454970773,0.158255859532943,0.216727695082262,-7.37268518508315e-07,0.000736368181761473,4.03699499431384e-09,0.000421909371114393,0.0729136951977822,3.32025297996732e-07,0.000639715221771391,1.40505058289119,3.05289766379106,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.265712,1128154,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s034_20260310_122237.log,
35,stable,1,,2.11282551710308,-5.1476008014039e-07,2.01157269109167,-125.550672485032,1.36258037388325,1.68860113620758,0.825241325963368,0.539507939283034,0.505474487275557,6.55178617025885,0.183491450049588,0.214677479934632,-5.1476008014039e-07,0.00051386392973861,4.0398689089068e-09,0.00029442142645059,0.149480307216394,2.65460975644333e-07,0.000539339309676731,1.35031349910134,2.97421302543575,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.93879,1135551,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s035_20260310_122323.log,
36,unstable,0,touchdown_vz_peak_high,2.45277989922697,7.25900329130875e-07,1.87634333108496,-129.672703215229,0.655416995286942,1.0567342042923,0.10413183570677,0.0725198062880871,0.517184090837216,6.72808301193532,0.2037536498472,0.208540519744441,7.25900329130875e-07,0.00259506720539362,0.000288024302448402,3.16058904630205e-05,0.193375605626693,1.35121985751273e-06,0.0024360280007188,1.41725560592557,3.07587318276165,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.992333,1142955,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s036_20260310_122410.log,
37,stable,1,,1.74467511212944,-1.8691668963432e-06,1.97861503100824,-126.495539965952,0.634982903798421,0.888478934764862,0.10377663472946,0.0160918228851918,0.361435214350909,4.33667344917943,0.201369892389385,0.204383326593399,-1.8691668963432e-06,0.00230976088804601,0.000730418143835687,7.55612858743315e-05,0.19456840053032,1.36648761639113e-06,0.00265834571296869,0.963267136892221,1.80473477077932,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.030744,1150376,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s037_20260310_122457.log,
38,stable,1,,1.51790987598089,7.2590071909112e-07,2.21838958809704,-126.936416659091,0.418790236115456,0.903875708580017,0.0589372657605126,0.0897314272177618,0.34575047698445,4.28777586134558,0.18924244822538,0.209143701619878,7.2590071909112e-07,0.00296028141837247,0.000288024457168376,3.16059071947245e-05,0.166299808591624,1.3410456696134e-06,0.00256894365667697,0.945160847613908,1.76552110480115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.760965,1157767,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s038_20260310_122542.log,
39,stable,1,,2.18072750798023,-8.92554467588819e-10,1.85346446247805,-124.238544536549,1.43915756046772,1.96204340457916,0.140027920283091,0.15291289325755,0.517506239643178,6.5030099752349,0.182376302222961,0.212510201233276,-8.92554467588819e-10,0.00063485497035269,2.78390967344743e-09,6.05278695350287e-11,0.157018178858313,2.83430649189114e-07,0.000565456106837965,1.37247010557575,2.97557469887851,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.226784,1165156,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s039_20260310_122628.log,
40,stable,1,,1.98862951817779,7.25900513931456e-07,1.88937511280377,-128.151952521076,1.73761117458344,2.45811653137207,0.391325128619525,1.77071160711521,0.511793191693413,6.65046497886778,0.146947424042727,0.210483106825749,7.25900513931456e-07,0.00259506713736749,0.000288024378349372,3.16058912945876e-05,0.0834117412597048,1.02755127714001e-06,0.00204876912326236,1.37860632206714,3.0244833851861,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.724634,1172556,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s040_20260310_122714.log,
41,stable,1,,1.96385948904552,-4.38255636149897e-07,1.90057461899062,-125.211178468317,1.17148127158483,1.45041918754578,0.112215673058281,0.130739447540109,0.507489754995675,6.52244093307604,0.184873915283321,0.210442075019771,-4.38255636149897e-07,0.000437360214147349,4.18613384702497e-09,0.000250587498565533,0.164688512789775,2.93711803991273e-07,0.000540038066884185,1.37964314318362,2.98197309617837,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.009425,1179951,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s041_20260310_122801.log,
42,stable,1,,1.9088585941597,-6.19962396980627e-07,1.94356528063105,-126.126028573773,2.08390811085701,2.16909003257751,0.226670717880409,0.250866766027289,0.445365387752935,6.58131806430756,0.154410159939105,0.196213995883791,-6.19962396980627e-07,0.00061907000843768,0.000354697914908768,4.03632235421882e-09,0.123148429265965,2.76733097122869e-07,0.000574289672635388,1.38660147845603,3.03319516637222,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.68337,1187337,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s042_20260310_122847.log,
43,stable,1,,1.64423089644701,-8.93906323296526e-10,1.96963018744026,-124.981536931757,1.31318984031677,1.35021436214447,0.155938295414605,0.139996118066062,0.316571486498513,4.1603567353349,0.177447956981171,0.204771159081062,-8.93906323296526e-10,0.000643194410622154,2.71926044285351e-09,6.29838063695262e-10,0.159655289054005,2.68218282859561e-07,0.000569627632278788,0.914514321172581,1.70381880459758,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.935342,1194757,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s043_20260310_122934.log,
