scenario_id,label,success,failure_reason,hover_height_cmd,landing_height_m,wind_speed_cmd,wind_dir_cmd,mean_wind_speed,max_wind_speed,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,final_altitude,final_abs_speed,final_abs_roll_deg,final_abs_pitch_deg,final_tag_error,stability_std_z,stability_std_vz,stability_std_vz_osc,touchdown_accel_rms,contact_count,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,max_contact_force,arm_force_fl_mean,arm_force_fr_mean,arm_force_rl_mean,arm_force_rr_mean,arm_force_imbalance,final_state,landing_cmd_time,launch_pid,launch_log,exception_message
88,stable,1,,1.88171177427172,-8.97162004648772e-10,1.86137587595629,-115.841095627455,2.69209628105164,2.85506701469421,1.69699091703509,1.33862411354498,0.133224927740469,4.52360937246138,0.22725156084815,0.546612899978493,-8.97162004648772e-10,0.000656735733553241,1.49879167151877e-10,2.993111898623e-09,0.0924422141462835,2.84232841019977e-07,0.000543689869366715,1.14422328619308,1.94040967940915,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.090669,629346,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s088_20260310_211459.log,
89,unstable,0,touchdown_vz_peak_high,2.47911884306871,-8.96882449232162e-10,1.99190285621703,-115.236396837028,2.12553483247757,2.95902276039124,0.31440742087097,0.0307116335428552,0.538734963975465,6.71934215428279,0.223442949856085,0.239406024439081,-8.96882449232162e-10,0.000608353827790123,3.36695474855514e-10,2.85280684340159e-09,0.239406024439081,2.77646416337859e-07,0.000584020751704641,1.41499213040022,3.07611381282767,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.48387,636542,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s089_20260310_211612.log,
90,unstable,0,touchdown_vz_peak_high,2.44606496263825,-8.96372448465124e-10,2.05902091604301,-114.140156093864,2.51621074026281,2.74333548545837,1.23718485777089,2.14880961782817,0.183636886590884,6.73990563230037,0.207241392905947,0.63995235258589,-8.96372448465124e-10,0.000520090478984946,6.77511568584466e-10,2.5968383969513e-09,0.173167892602742,2.66473308887538e-07,0.000560439897129026,1.42430252463349,3.08660751847305,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,32.535851,643664,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s090_20260310_211658.log,
91,stable,1,,2.26545968377599,-8.96444539276423e-10,2.25085681756932,-114.253822166707,3.24249505996704,3.95011067390442,0.479271862574584,1.66694632583194,0.551635492726574,6.63191199603072,0.271436687433591,0.283041786302187,-8.96444539276423e-10,0.000532567296136562,6.29335087492479e-10,2.6330222500989e-09,0.283041786302187,2.68782322290363e-07,0.000548999243389419,1.40332209077246,3.00773263107444,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.243738,650846,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s091_20260310_211811.log,
92,stable,1,,1.64552348565257,-8.96205313424808e-10,1.93125900985294,-113.728123923314,1.0070463180542,2.58817934989929,0.288056662621583,0.0106232023800276,0.357969437103529,4.26853094876186,0.219966674299134,0.227229442481912,-8.96205313424808e-10,0.000491165101828327,7.89202819293492e-10,2.51295340246446e-09,0.227229442481912,2.83064398461441e-07,0.000536190778566102,0.940534698321252,1.75459561282404,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.750509,657968,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s092_20260310_211857.log,
93,stable,1,,1.6283493809138,4.40590564558887e-07,2.02244592297071,-115.820210752399,2.03076992034912,2.57118821144104,1.15195440533259,0.190027393169553,0.359546928064439,4.39605513481638,0.205930820100115,0.210713604607024,4.40590564558887e-07,0.00267497526987941,0.000176838887355967,2.30594302932193e-05,0.210713604607024,1.41753440637951e-06,0.00282276192728572,1.01174361030974,1.83555126764328,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.487748,665088,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s093_20260310_211943.log,
94,stable,1,,1.63403368894765,-6.87876485231836e-07,2.00134863438598,-116.022448666907,2.9123991727829,3.44107747077942,1.43262961623392,0.968637177323953,0.113111831881948,4.38630687962566,0.199076374426769,0.429769408440508,-6.87876485231836e-07,0.000686978737526676,4.03506290351611e-09,0.000393609819367594,0.143588037295408,3.09696871654866e-07,0.000558286304107468,0.967885943494097,1.81164786732427,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,31.762701,672204,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s094_20260310_212029.log,
95,stable,1,,1.8785352659469,-7.23817592855127e-07,1.8222977082149,-113.311724035228,1.66466913620631,2.1543595790863,0.427737616657183,1.30332553758022,0.322562276420844,4.2881285767279,0.151440556459359,0.224060996344978,-7.23817592855127e-07,0.000722919731831894,4.03517931647653e-09,0.000414202557005487,0.050330624401419,3.23325335899591e-07,0.00068447061285828,1.07232081838836,1.7902880902215,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7.872703,679377,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s095_20260310_212142.log,
96,stable,1,,2.075451797601,-8.93165465817454e-10,1.97781812819627,-114.52166714696,1.4250046312809,2.00247192382812,0.223948380383418,0.024800797395832,0.516220900588792,6.5030635127871,0.206212934222555,0.207251448416747,-8.93165465817454e-10,0.000550524318123579,2.77945928546446e-09,2.24071226414167e-10,0.20709931622191,2.86311621726257e-07,0.000572390819083096,1.37520269468685,2.95783946084298,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.021211,686513,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s096_20260310_212230.log,
97,stable,1,,1.93901021469109,-2.23438440541896e-06,1.84847057739295,-116.145839673518,2.41114687919617,2.4404878616333,0.342886540670058,1.46956348261859,0.520230420685606,6.5228686033934,0.225460761076063,0.262229252250841,-2.23438440541896e-06,0.00296028808812178,0.000873203159422146,9.03324169877874e-05,0.262229252250841,1.38669615029404e-06,0.00275869351949754,1.3618858918468,2.97880961485206,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.010369,693633,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s097_20260310_212316.log,
98,stable,1,,2.21870269784756,4.40591049273997e-07,2.1183048606677,-111.321111932035,1.53908514976501,2.08196020126343,0.457400240179028,1.52872499965617,0.533641591671482,6.6403929295486,0.22636934288968,0.249559714151817,4.40591049273997e-07,0.00267497508387423,0.000176839081389474,2.3059456253607e-05,0.249559714151817,1.4713076253851e-06,0.00267554759018262,1.38960510686102,3.0685385411096,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.488047,700752,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s098_20260310_212402.log,
99,stable,1,,1.56104221611286,-7.23351465746589e-07,1.95189422766454,-111.812974525071,1.69837465286255,1.83404815196991,1.16245183468139,0.0841429588366265,0.350625585125513,4.15065591779777,0.220015721485212,0.233120339082101,-7.23351465746589e-07,0.000722453606182569,4.03512249611741e-09,0.00041393548579992,0.224853740565745,3.39908218131572e-07,0.000606776189102597,0.975270771948531,1.75179177205172,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5.480178,707870,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s099_20260310_212448.log,
100,stable,1,,1.82928969455722,-8.93109303120433e-10,2.05723428331393,-113.516046296259,1.02679885285241,1.0783314704895,0.125851012717485,0.0204454588729144,0.370941398434235,4.44459591934815,0.204718784280951,0.206589889439309,-8.93109303120433e-10,0.000545735759832146,2.77565006177641e-09,1.98493447083884e-10,0.20112262994166,2.92837790415667e-07,0.00050603726560333,0.983361960266598,1.84420100596929,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4.972562,714993,/home/j/INCSL/IICC26_ws/src/sjtu_drone-ros2/matlab/logs/autosim_launch_s100_20260310_212535.log,
