scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.04278885351645,2.68374371528625,-1.26358953544302,-1.58705799890192,2.04278885351645,-0.0636722351864709,0.0118423182650831,0.0647641415872455,-0.086418696933114,-0.132440630196168,0.161951592247902,0.0104468337187483,0.124501906492662,0.127154381567419,15.4536149851847,0.951896387276037,1.01365119997734,0.176359588300423,0.240269122559253,0.141407436573898,0.398419516580435,0.158804938461224,0.037830689789725,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.570174570584537,0.156088269855868,0.177989549031944,0.896376617664226,0.337152250411601
2,2.29851322198652,3,-1.34806865196983,-1.8225678697386,2.29851322198652,0.0230163243647562,-0.000459202327497051,0.0230209047181307,-0.102935115380187,-0.180754778338577,0.217333077601965,0.0140284730658869,0.236089976690715,0.237776543997138,15.4155866942722,1.5810568467312,1.61216526099814,0.0279786700209352,0.104296569986016,0.315533204436608,0.81625008866068,0.00800676642465249,0.012823707035734,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,1.59133896787116,stable,stable,1,0.660492167995832,0.162055024251358,0.105454743601028,0.960921062714516,0.259763020250396
3,1.65581247132486,2.67840385437012,-1.03624492599814,-1.27667269931317,1.65581247132486,-0.0402174881597469,-0.0228896903984244,0.0462750935214086,-0.0643417478941622,-0.0957285127506985,0.118240018480859,0.00762577341906441,0.143879324268732,0.144793385513522,15.4754482392983,0.607347923724291,0.933190651226582,0.16791167678938,0.247068587776641,0.244787177913447,0.437084002451655,0.165058837467825,0.00445835309642779,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,1.5999334590801,stable,stable,1,0.470508669456001,0.238566828330774,0.21812079962529,0.903939929944982,0.291205698705134
4,2.3257825810122,3,-0.665341840901508,-2.19493809038498,2.3257825810122,-0.0116853654894942,0.0216284472173098,0.0245832767477206,-0.0340655133745773,-0.269930935952516,0.273936996463433,0.0176827953729771,0.23381442466376,0.235339718656602,15.4257162446788,1.63983923904758,1.6227940419567,0.0628171578881198,0.240423424905135,0.131711059200482,0.448255773149188,0.00195467388340152,0.00889177824324966,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,2.28848985446736,unstable,unstable,0,0.66727663200124,0.156205853342671,0.0978256298604172,0.942956445276621,0.341461751466452
5,1.81410082044273,2.47313737869263,-1.04743339620901,-1.46693658028214,1.81410082044273,-0.0454175640908532,0.00760726186593448,0.0460502503906728,-0.0594980279619682,-0.113835065067908,0.130932755856701,0.00844531657888398,0.118630843410542,0.120858359809667,15.4431555317168,0.914566227877416,0.852087978616556,0.180038500784851,0.240198460804218,0.11160367332479,0.407877631325277,0.157557488614942,0.0355473783103366,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,1.97796810365841,stable,stable,1,0.50793189074666,0.156725771511184,0.176987332787817,0.896099895127979,0.350398367411205
6,1.88453316249975,2.55664753913879,-1.03307579223422,-1.56119348565404,1.88453316249975,0.0032750099558463,-3.61855500600525e-05,0.00327520985662378,-0.0578841610038407,-0.128431841636364,0.143301208586812,0.00925650117424279,0.13633673184379,0.137496547472899,15.3945402622706,2.10139282873242,2.22516924024562,0.0301732687771546,0.0538194774061699,0.14519075458821,0.473137726305015,0.0235089332561239,0.00565953440444187,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,1.5873390962013,stable,stable,1,0.53004148616118,0.151826189884166,0.103602141221705,0.950918949355167,0.335470775738573
7,1.92095946540704,2.73632717132568,-1.08301234002669,-1.56997030128483,1.92095946540704,-0.0497057848360805,0.00868166725446367,0.0504582638671601,-0.0644472534662669,-0.130319916139508,0.1483062224798,0.0095669585111756,0.132003487600946,0.134482693176873,15.4368926112716,1.00448972790264,0.999072369787859,0.177170616305323,0.240281110011998,0.16790258689133,0.410951884240896,0.157628307276605,0.0357639114642113,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,1.73211004588199,stable,stable,1,0.539152396077251,0.192708415540675,0.198687133494932,0.895672418222628,0.325376628048298
8,1.87661283322283,2.96842169761658,-1.09408478555586,-1.49245114331533,1.87661283322283,-0.0631136103521352,0.0247158893495124,0.0677805502929748,-0.0698464947558184,-0.12354112149567,0.14809787074425,0.00955203920650459,0.192943745271534,0.195280046321045,15.4407258616982,0.919685103150695,0.910841027003329,0.176816267246338,0.240302159613783,0.136890223497464,0.473179800472018,0.15947295443206,0.0348169605834013,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,1.5,stable,stable,1,0.539486098123629,0.258083428708972,0.238387638801273,0.897209161068478,0.339159900667794
9,2.60650230174097,3,-0.80530976431639,-2.44148480591151,2.60650230174097,0.00233292719582692,0.00219020797714088,0.00319993129366248,-0.0437249709405865,-0.311560352934853,0.316934725309976,0.020467930401246,0.201110058139722,0.203546530236044,15.3951394070567,2.03156846949697,2.07434726498175,0.0163897692486764,0.0671118791526266,0.140300769375568,0.503789143684349,0.000149113730354329,0.00743603017231538,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,2.39262929323035,stable,stable,1,0.735776586511466,0.0891236361787874,0.0562444654480698,0.959544348890472,0.337644102499748
10,1.89968756082896,2.5734224319458,-1.13589512131055,-1.50868925523685,1.89968756082896,-0.0431150748992102,0.00643185238230453,0.0435921828844606,-0.0694646249683423,-0.120797744993778,0.142015618013552,0.00916391635217365,0.131442360740168,0.133656831445818,15.3518941942236,1.21081633323006,1.22647370643731,0.176620082320885,0.240883089740509,0.172975070236122,0.478195260090459,0.156584187996283,0.0404053033533165,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,2.08781832031465,stable,stable,1,0.533314715843552,0.159582246196774,0.180035157743881,0.8925398228136,0.323122191006168
