scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_estimation_uncertainty,gps_dropout_enabled,gps_dropout_start_sec,gps_dropout_duration_sec,moving_pad_enabled,moving_pad_amp_u,moving_pad_amp_v,moving_pad_freq_hz,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
11,1.95894805620744,2.85842800140381,-1.08602211575758,-1.59324250932964,1.95894805620744,-0.0003691353187211,-0.0140669448819043,0.0140717873489497,-0.0686270765505438,-0.128425792712611,0.152128035737804,0.0098208372319615,0.202576225720817,0.203331906961597,15.2524728253004,0.131535013637793,0,13.8266560081203,9.91352856876773,0,0.103093219440959,0.117801221449971,0.0869676540870012,1.30881674552722,0.977965087622657,0.0636213724899082,0.249768956215135,0.140199291848585,0.518888715509951,0.0244183207596992,0.015870403466122,,,,,1.94106924244638,-124.863664714484,1.9244711030548,HoldLanding,HoldLanding,0,0.563052529714305,0.204962815349823,0.139601332020067,0.950221742208868,0.337689203622851
12,2.54993913046094,3.0,-0.602299717024488,-2.44787565876434,2.54993913046094,0.004492487991276,0.0036979134826996,0.0058186778977093,-0.0272783597727934,-0.313634080254711,0.315827414432517,0.0204008507603594,0.205524548037207,0.207943106426353,15.3726300674358,0.250136679746488,0,15.3276391456452,5.45618902318028,0,0.136064091536737,0.0696711575475858,0.236525150053226,1.09422417956884,2.56936187406927,0.0272139586344159,0.084870032491919,0.236434490072277,0.368418698832363,4.20641252911188e-06,0.0036748526288201,,,,,2.82179955786848,-102.658248237611,1.56912943822097,AttemptLanding,AttemptLanding,1,0.721572389408187,0.102330453260869,0.0627364515200448,0.957607701689921,0.294918004412322
13,1.81616127330626,2.58902192115784,-1.02111511033649,-1.48508378284669,1.81616127330626,-0.0022678346486903,-0.006973662158128,0.00733314652039,-0.0576148107307031,-0.110647101558806,0.127346917834018,0.0082142994250632,0.1292785937841,0.12999568780666,15.4071958447434,0.287541624439925,1,8.92483196362757,7.4466404194578,0,0.124549691205204,0.179073315640541,0.13562527494948,0.59659246685708,0.984116282311455,0.0511496008878624,0.250213349691564,0.224663831462837,0.374760848978087,0.0246943964330448,0.0154620373331559,,,,,1.81564992585132,-124.856492181276,1.62918467341414,HoldLanding,HoldLanding,0,0.510308810443002,0.175238055962009,0.12174067991102,0.962005345098316,0.300149408238739
14,2.64987102244274,3.0,-0.814952410479071,-2.48150962385455,2.64987102244274,-0.0314983282009609,0.0063797676665642,0.0321379233139727,-0.0417176673878287,-0.326465916691138,0.331297074913094,0.0213888699435056,0.208203975574172,0.210209040965586,15.3220911501072,0.123304004385068,0,12.4479084867031,5.34604030269918,0,0.157474486767969,0.0934506123182082,0.168412424596868,1.86871607812939,1.18450299903245,0.0796664903331694,0.814398865482064,0.157236253555116,0.516883934413006,0.0256466821381738,0.0178902421443655,,,,,3.0,-106.356863714422,2.21507700733948,HoldLanding,HoldLanding,0,0.748674080844514,0.0846709725579458,0.0687066515274625,0.936177176370001,0.330117220642171
15,1.85808122658135,2.85479164123535,-1.0646318088995,-1.49145346146772,1.85808122658135,-0.0016377291986439,0.0035542580148857,0.0039134264991782,-0.066588917520555,-0.117670553999136,0.141043096936804,0.0090977521187417,0.189869455806609,0.190623637748594,15.3954686164368,0.175059123083693,0,4.31438878493091,4.32188372678418,0,0.0667000009242601,0.133263373553211,0.146532701050066,0.60048758651224,0.918195745851266,0.0474345860329556,0.252555730894915,0.242024932199902,0.315472853980135,0.024509158166448,0.0165905877112917,,,,,1.89152489310621,-125.328378154295,1.51951872533658,HoldLanding,HoldLanding,0,0.533613054638078,0.224977304822,0.151912283064212,0.96435019508638,0.29243336346671
16,1.82370123871413,2.92402410507202,-0.990923152275506,-1.4996853383872,1.82370123871413,0.0090526655893596,-0.0034626365836067,0.0096922962389161,-0.0594405033882867,-0.126931838167193,0.145883077075597,0.0094064363124658,0.192415935857923,0.193125626700159,15.4959043893125,0.273617126789163,0,6.38092705012839,4.40840425139291,0,0.147652613519463,0.131429622613604,0.10798305180581,0.600204584699774,0.416589034345399,0.0236877334517907,0.181029274195383,,,0.0053325976604933,0.0159846356123236,,,,,1.91158907974983,-123.148647987168,1.70061855648391,AttemptLanding,AttemptLanding,1,0.524945455663801,0.24934956590766,0.157792377717377,0.980167040553035,0.4
17,1.8682725361053,2.68364024162292,-0.994241375117532,-1.56717035896797,1.8682725361053,0.0023973749257601,-0.0003349678470416,0.0024206631308827,-0.0556611500674529,-0.133371858342291,0.147021127914,0.0094843831301708,0.135806838833128,0.136387810231908,15.4330395611737,0.245246152908604,1,14.2376180562753,3.06357686603061,0,0.0905624366488279,0.172102823499791,0.125850274901952,1.14787216492761,0.938425462942526,0.0879660573006284,0.390227535057779,0.151176409268089,0.284393853365781,0.0241139323031533,0.0152919526514535,,,,,1.96200270211122,-122.666388364578,2.39564335532387,HoldLanding,HoldLanding,0,0.525483571674461,0.183901521982128,0.126618926490197,0.939624632844992,0.332810484769738
18,2.03776525522207,2.96762847900391,-1.10121119937234,-1.6780954149023,2.03776525522207,0.0008064393414055,-0.0113689184983568,0.0113974844695505,-0.0714229061300468,-0.146079357266935,0.169495334720769,0.0109363256336638,0.211367608869546,0.212207567176226,15.4088928923365,0.126193040414462,0,15.0892886452841,5.30198460537459,1,0.161888640215427,0.170251183083665,0.262137386223658,1.19318908071552,1.16447554899986,0.0672612400854284,0.251647475203136,0.216225443007449,0.417782199575656,0.0264723648574565,0.0167119846136036,,,,,2.01539435512142,-123.830694564799,2.05547630788623,HoldLanding,HoldLanding,0,0.585845581494465,0.21130876417033,0.144627839308439,0.947844872152379,0.303899803107801
19,2.62223472164626,3.0,-0.831196656163492,-2.45533002660363,2.62223472164626,0.0088056683339519,0.0030793816847541,0.0093285790111872,-0.0443185593901043,-0.313775148837771,0.319030986971312,0.0205800909596441,0.19631098198043,0.198769018485027,15.3920462892817,0.208457386267605,0,8.11637783241944,6.04318532208527,0,0.173339427371182,0.11937111013874,0.130540727188509,0.999449458706628,0.908385980926939,0.0238119502223655,0.0912283915192173,0.188640981682322,0.319198568244297,0.0030945001294613,0.0050124679794832,,,,,3.0,-107.357187901088,1.60488816472321,AttemptLanding,AttemptLanding,1,0.739016396136008,0.0867074271149756,0.0552225052887601,0.973103889291696,0.316159563696746
20,1.73279325919108,2.43631863594055,-0.849728676627962,-1.49653831651498,1.73279325919108,0.0023565869201092,0.0034228011144995,0.0041556069811098,-0.0407772686269658,-0.116084385337578,0.124672544663285,0.0080422073559935,0.121140705000444,0.121823368731885,15.385576910764,0.275603219849878,1,11.8597713901449,7.62203660534341,0,0.138435013292748,0.058484563343462,0.259425099279535,0.612433030433719,0.934601064418047,0.0489184781728576,0.250153322396357,0.243265100865147,0.334496502958164,0.0249121245231918,0.0186513622212832,,,,,1.75292430226957,-119.550273636708,1.57285910558809,HoldLanding,HoldLanding,0,0.486442876197333,0.159055071048501,0.113287411507753,0.96338549302545,0.291882177393268
21,1.82364382577497,2.66184973716736,-0.953972575257391,-1.53356046885179,1.82364382577497,0.0041153042627714,0.001951482775274,0.0045545597149863,-0.0516246840503696,-0.125041261564368,0.138636407943289,0.0089461028132444,0.149498773009457,0.150201886677139,15.3972547748109,0.237215834586316,0,14.4559163487001,8.83570431489258,1,0.164286202255873,0.0895585500654908,0.100167905949044,0.852409570264641,1.5235479694458,0.075292728381707,0.250983918562505,0.171203241907508,0.50679040353872,0.024637901306539,0.0173150125676583,,,,,1.82710314960735,-122.310740141076,2.31577583462622,HoldLanding,HoldLanding,0,0.516345397542086,0.189431332677702,0.130905346171504,0.943685397997136,0.32390967026333
22,2.61143498197447,3.0,-0.657914393779218,-2.49428205753586,2.61143498197447,0.0067090727773671,0.0050486989617767,0.0083964884766582,-0.0316619734015563,-0.324450841973001,0.327309219482917,0.021116293304434,0.199917587417232,0.202453435309581,15.4461723661534,0.183209742350182,0,14.0694386664725,4.43565609836728,0,0.120752037706793,0.0465313060144039,0.217428509958811,1.02445457106561,1.28222969544204,0.0465876642561176,0.174228991981839,0.0856436052760169,0.272305135002892,0.0027335109580687,0.0053056596847478,,,,,3.0,-103.513196987454,2.38291431538863,AttemptLanding,AttemptLanding,1,0.736873348921775,0.0889664852764647,0.0565241157194742,0.958582220063667,0.361936175432881
23,1.90301055446748,2.64088296890259,-1.06310212909205,-1.56215179734987,1.90301055446748,-0.0038732948047639,-0.0098894330981259,0.010620889776611,-0.0603575605239474,-0.123648759219355,0.14053826415482,0.009066692941336,0.134339934459047,0.135059976117006,15.399957356899,0.314010344564728,1,15.2339133607026,8.23649232766287,1,0.105400839339998,0.160127328554256,0.221273487808914,1.02418807851076,1.19526910621848,0.0684797757972604,0.250688095138736,0.171600884477734,0.416594535021533,0.0248783011159534,0.0160272816486857,,,,,1.88087930278733,-124.632218690049,2.12159069309861,HoldLanding,HoldLanding,0,0.534481476414729,0.167968456373612,0.117666198960072,0.94832151993564,0.323732940232118
24,2.67097976574531,3.0,-0.6868320856083,-2.54643033933896,2.67097976574531,-0.027376123176313,-0.0056489194986159,0.0279528605274399,-0.0320582659166785,-0.33478938958787,0.337757116574829,0.0217952446257481,0.203294016614104,0.205287437201077,15.4065464718589,0.262081535977415,0,9.51192526538613,7.78595721082099,1,0.0834771483898029,0.118050801191666,0.247983516919626,1.18905465496002,1.20218068119344,0.0759168652256168,0.252043030670594,0.162211413177162,0.498252926020894,0.0250534786677087,0.0172081514679675,,,,,3.0,-103.635733958443,2.14616523200162,HoldLanding,HoldLanding,0,0.753318758305631,0.0791542438040026,0.0648849353149875,0.943253289745986,0.327906038587928
25,1.73759804837357,2.57218289375305,-0.982700261819713,-1.40880491103313,1.73759804837357,0.0023021936770728,-0.0038112636754517,0.0044526201871001,-0.0547237353383287,-0.102355739612752,0.120071954234299,0.0077541147434597,0.145935886668823,0.146591834122226,15.2599511153697,0.204495070099379,0,15.697360245349,3.59938506451886,0,0.152049426443376,0.100994573841883,0.267340615681767,1.86311635342513,0.889338746880139,0.0694180442852216,0.248920371562011,0.183007982414932,0.520871790321238,0.0243494650917943,0.0154866185923038,,,,,1.76072715108059,-125.424728650442,2.05553931294407,HoldLanding,HoldLanding,0,0.492677846390731,0.188597903911351,0.129612224501981,0.943664544926419,0.318663118926697
26,1.83583112066007,2.61200261116028,-1.06480369256007,-1.47934585999359,1.83583112066007,0.0021475943995832,-0.0019612795634232,0.0029083980523688,-0.061844293728083,-0.115877268765034,0.134191038811326,0.0086569623702129,0.138186331557788,0.139172031891241,15.4076790086686,0.199978340324664,0,15.6486529782273,7.5451161948434,0,0.128371100198916,0.0605797983071665,0.243021595042158,0.611345323322587,1.26801309700635,0.0253774013619599,0.107180705948736,0.213285636500574,0.35486404518399,0.0031567530284959,0.0049344145803678,,,,,1.88801056126119,-124.747033688317,1.64483044911708,AttemptLanding,AttemptLanding,1,0.517389371887601,0.175171791672147,0.108300408923966,0.972544911730721,0.305206383777523
27,1.86573032956374,2.72776412963867,-0.965516483857896,-1.5749069946245,1.86573032956374,0.004603880973003,0.0029567231821727,0.0054715566331326,-0.053363674998308,-0.131351665146585,0.145238476934144,0.0093720386023279,0.157578011140093,0.15837066624718,15.3831489990872,0.277323396975132,1,6.02810531950326,7.35053850879345,1,0.122640356766914,0.102236250272696,0.148297090776319,0.822756655692121,1.45377942662032,0.0755861987388225,0.252552489517731,0.148399680234693,0.419179627141034,0.0242749814098959,0.0153522931915897,,,,,1.88786131788593,-121.743469379942,2.34531618942689,HoldLanding,HoldLanding,0,0.529202221133101,0.194960723732933,0.133347966936049,0.94431983141242,0.334044586562359
28,1.93933351195377,2.64000701904297,-0.984401467562984,-1.65548285053322,1.93933351195377,-0.0028980775757663,-0.0113823734819737,0.011745521687788,-0.052488318552832,-0.136726562631282,0.148745510228299,0.0096020426719602,0.132212064338562,0.132989264426164,15.3356551965107,0.144873459291106,0,14.8289906876172,6.50164105258752,1,0.16086387157324,0.0889010340663803,0.10535053630035,1.75493826293349,0.9150519201373,0.0665478891615038,0.250518540613487,0.185566202767122,0.506609943694501,0.0254768921671883,0.0160606632132926,,,,,1.93366507970541,-121.303703794887,2.03556648406489,HoldLanding,HoldLanding,0,0.543753456072904,0.159804884737831,0.113046235196586,0.945747561123692,0.317526132103501
29,2.63263064443467,3.0,-0.570670970445527,-2.53928581444623,2.63263064443467,0.007784091235647,0.0021253010719231,0.0080690136331025,-0.0255067869736998,-0.335013759238601,0.336901270390042,0.0217407028033593,0.190492416496412,0.193158444282462,15.387857064238,0.287647471113756,0,11.5470966981642,7.05928370984178,1,0.058508615671794,0.118620955360893,0.244444767592665,1.04970548994655,1.36378017189876,0.0219986549199556,0.091856279239207,0.221447609507704,0.452319044304315,0.003095176948371,0.0049932662192088,,,,,3.0,-101.47367915972,1.55788015365478,AttemptLanding,AttemptLanding,1,0.740666527372404,0.084137424168268,0.0536738218708582,0.970037570911238,0.301578840218798
30,1.93074962938986,2.74379467964172,-0.867084682127178,-1.70240122623678,1.93074962938986,0.0020901212580091,-0.0112900207070943,0.0114818628471081,-0.0435631229897294,-0.146738532629343,0.155795908025872,0.0100571081929765,0.158965756678793,0.15976578998802,15.3447343031099,0.26583481866042,1,13.8485561443419,3.03408943920517,1,0.117877763214254,0.177445144178499,0.140706100509373,1.37137310276011,1.21611941095393,0.0699648364276138,0.252081864573279,0.181276799142417,0.472309244532497,0.0245967855652647,0.0166808216644053,,,,,1.90418233211605,-117.468545924201,2.15470690874648,HoldLanding,HoldLanding,0,0.546819725834899,0.185040144495307,0.128021744725368,0.944687283464154,0.319432533714481
31,1.94560228694569,2.62331485748291,-0.991255140983551,-1.6596146360577,1.94560228694569,0.0022826544588767,0.0023795609432695,0.0032973961941755,-0.0541820922571352,-0.143016512629102,0.155127855752863,0.0100077235557475,0.13351508073764,0.134312079683759,15.3721351450924,0.298466143974047,1,11.0915889384329,3.65071427980797,0,0.052674053950778,0.0526836781849487,0.076808674334433,1.02034677332635,0.745112765611277,0.0741089200093224,0.27862773023082,0.0857565585581892,0.444058346604435,0.0535468411592437,0.0735701067335042,,,,,1.95361636761473,-120.978689808246,1.93708721719404,HoldLanding,HoldLanding,0,0.545689692455603,0.153089851006473,0.14240527275957,0.9490740721894,0.361885973974138
32,2.50695127392143,3.0,-0.541852131059753,-2.41561756663886,2.50695127392143,0.0065351895614711,-0.0020862316393402,0.0068601067817743,-0.0245614007688754,-0.318485153883923,0.320559012395291,0.0206734262993559,0.194514830130433,0.196485325464111,15.4562989519205,0.281264220583382,0,8.67819307719781,9.3833862435394,0,0.134052997453668,0.134072694807444,0.0840734425546323,0.985878128209969,0.46881272658465,0.0326208871444785,0.174929997814879,0.251112578483114,0.27608870303457,0.0220811987059651,0.033607929037169,,,,,3.0,-103.063417072898,1.66325058702486,AttemptLanding,AttemptLanding,1,0.707817404805203,0.112193649611004,0.0893511209625674,0.97225984256866,0.28839440956306
33,1.83086835506648,2.66943407058716,-0.84936635727612,-1.60038957157455,1.83086835506648,-0.0004783321426897,-0.0071254301840645,0.0071414674225055,-0.0417723826256751,-0.131955140763789,0.141167414231062,0.009109503033964,0.149306854405328,0.15001166117326,15.3714380775384,0.324972961278857,1,4.91058664073188,8.99413865239771,1,0.116557868793141,0.166027028351182,0.0935250725124778,0.872209581927014,1.45070501272505,0.0688648477378623,0.25094353109022,0.17023496363946,0.501361486167607,0.0243807745971777,0.0171606869071181,,,,,1.82477587595629,-118.302001637458,2.1178678304136,HoldLanding,HoldLanding,0,0.518233893585713,0.189986555019612,0.131068082617142,0.947316104315945,0.32434001616024
34,2.64929886073721,3.0,-0.59393508646702,-2.54425092960324,2.64929886073721,-0.0175206611776805,-0.0052599630848794,0.0182931894364371,-0.025576922222451,-0.331658245512212,0.333826584607442,0.0215331920354082,0.20326308677364,0.205499003322589,15.3825806807203,0.247397105854373,0,6.25871420455822,6.13730186234836,0,0.0716312119649315,0.171779247907505,0.20244230743229,1.04514226400537,0.69296029256001,0.0513642730857303,0.300356938367087,0.254326752369999,0.300759229816347,0.0244118756078795,0.0168958912370907,,,,,2.95266872258167,-101.961285859905,1.5,HoldLanding,HoldLanding,0,0.747579496861107,0.0822615077308075,0.0663505875807266,0.960661343369835,0.286965887835556
35,1.96972167491913,2.72541117668152,-0.93068153371915,-1.72030547448821,1.96972167491913,-0.0013319589734571,-0.0079829737545126,0.0080933296406491,-0.0478939855217003,-0.149575303465286,0.159169860314671,0.0102694188092582,0.137272577303679,0.138126834863836,15.4011851564424,0.134636660171038,0,15.456322526073,9.77022394281087,1,0.0894646773215931,0.143744146233722,0.0799858608039397,0.937544428165158,1.08377212022881,0.0625848498456081,0.251357568606417,0.138386750769069,0.407211948985434,0.0248035152805302,0.0173058357774248,,,,,1.95785632669367,-118.543232805973,1.94485809339035,HoldLanding,HoldLanding,0,0.552884480284535,0.171513914997323,0.120225164759309,0.952825802196958,0.338494777435969
36,1.76814148956318,2.52693390846252,-0.870460241816343,-1.5190366234735,1.76814148956318,0.0070328604496043,0.0030688402771821,0.0076732592000052,-0.0427944362026311,-0.122281601789111,0.132113075119139,0.0085259224984056,0.148575056031215,0.149599642752129,15.3888877837538,0.216827610514246,0,15.2772955265953,3.9618731136871,0,0.0328782466201424,0.163914614927742,0.12194572920519,0.637585332265308,1.51428505641615,0.0249088277553954,0.0925519384770418,0.218705746711015,0.358693360496532,0.0031913815855765,0.0046963993880527,,,,,1.80194750046987,-118.644695572194,1.61094460452223,AttemptLanding,AttemptLanding,1,0.501424325767274,0.17213505843902,0.106407208474879,0.970638033068376,0.302797445906216
37,1.96380432123666,2.68183445930481,-0.812224609385862,-1.77317968628142,1.96380432123666,-0.003083391053156,-0.0073793163769389,0.0079976003011929,-0.0370355330248497,-0.158473849011988,0.164202929755473,0.0105899790119876,0.134795809427792,0.135699958446665,15.4120412160701,0.211922210287398,1,10.3324438663623,7.95880829462796,0,0.0389065282626504,0.0468210594007143,0.244423858863899,0.712352349553258,0.667180658921492,0.0593043401542926,0.253831520711356,0.0637844241617964,0.36060730687891,0.0243389956594396,0.0176561624872215,,,,,1.94925992751377,-115.036005485037,1.84697837132781,HoldLanding,HoldLanding,0,0.55082114401911,0.163023007787218,0.115051558799152,0.959508641999124,0.371651367039202
38,1.95980916420619,2.92180848121643,-0.741784966100948,-1.79133426531376,1.95980916420619,0.003479959773846,-0.0020738760845584,0.0040510593727677,-0.0341355838138696,-0.166085180774991,0.171474124643375,0.0110676356993343,0.155094431105651,0.156004806955002,15.3834558850819,0.269330263175596,0,10.1736599016722,8.57765240723915,0,0.076243443081414,0.0789259181084274,0.171431348821068,1.35328015613864,1.16626015990762,0.068383077301005,0.250432183629186,0.119953355250525,0.387504460548974,0.0248475876637773,0.0175564342146301,,,,,1.95556734378663,-113.09173062844,2.08782611434247,HoldLanding,HoldLanding,0,0.55381673851265,0.217192540545646,0.147743054518629,0.946012073151991,0.346687397666433
39,2.6152816863363,3.0,-0.551930700510095,-2.52089569685209,2.6152816863363,0.0063750229646801,0.0070856587181256,0.0095313942983148,-0.0256488808224007,-0.330822182566338,0.332840542698686,0.0215213999361197,0.199243989402533,0.201798554534252,15.2118730753555,0.212316999271451,0,7.32313819642589,8.30767773482926,0,0.0767191008665451,0.0611014364539434,0.101023833700633,3.03239463998074,0.918220575252563,0.0425907640874902,0.136608076534586,0.224514004371544,0.593882079873899,9.41373801626393e-13,0.0245016367244983,,,,,2.97839668406099,-100.746107780264,2.02292226292627,AttemptLanding,AttemptLanding,1,0.737768160596531,0.0883090428623567,0.0618951117994682,0.947664069836565,0.300215998057091
