scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,1.84180136302442,3,-0.839472874073825,-1.61165949438531,1.84180136302442,0.0005326458946942,0.0024461706750223,0.002503490087952,-0.0435669253636126,-0.163227754345481,0.171212709810463,0.0110384110684843,0.0231199686993069,0.0328896666226051,15.5082086049314,0.001595014936707,0.000259930842842,0.628556082332816,1.50599896386187,0.198141732938228,0.20887097168538,1.38289030220387e-06,0.0027629005347897,,,,,2.0716688985117,-127.374480982322,2.31472368639318,HoldLanding,HoldLanding,0,0.497724963464367,0.261053666502296,0.15763750562285,0.68570738425961,0.31193700758301
