scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,unstable,unstable,0,0,0,0,1,1
2,2.31941209952037,3,-1.40286320406212,-1.80841849545338,2.31941209952037,0.0112516770526886,0.00390799972209158,0.0119110326305433,-0.111868131051876,-0.17673338820987,0.21855415809204,0.0141081275333486,0.229264653815758,0.230993192464023,15.4409840194223,1.83637524780676,1.65447135622799,0.0184931366245927,0.0519594090674751,0.118735271601357,0.403165525333267,0.000395208222692758,0.00586101651758793,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,2.10387515459019,stable,stable,1,0.664708531698236,0.155315966923517,0.0954965069867533,0.963325351227431,0.347228768177175
3,1.73891884828136,2.6317994594574,-1.04913216149363,-1.35934788952352,1.73891884828136,-0.0151567379284667,0.00883547546952299,0.017544011268942,-0.0633881755204694,-0.102553813804343,0.1258939699908,0.00811919925259891,0.170136527691493,0.172515348396082,15.4417028380829,0.819547195851054,0.807697155370905,0.174643975067534,0.240275899872403,0.132902408546914,0.391524313500183,0.156616592717097,0.0400532703528767,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,1.56923292103871,stable,stable,1,0.498214762554245,0.204114539580581,0.206640923872145,0.899892521135203,0.340932262868038
4,2.42287659259578,3,-0.695378324404503,-2.28748659708529,2.42287659259578,-0.0252832916179129,-0.0163946612873055,0.0301335320492288,-0.0308662537251027,-0.270503309744608,0.273891360389823,0.017675633564869,0.229549674798755,0.231182603068487,15.4091189682924,1.54934836817025,1.15363566299216,0.0579293241703369,0.240302125578161,0.116860787823652,0.469701146231383,0.00189199127364745,0.0112717177123668,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,1.68491561280515,unstable,unstable,0,0.692336945305905,0.135377247541642,0.0861660399763557,0.949797606241413,0.348061872078377
5,1.78545845338028,2.63854789733887,-1.01174745411074,-1.4502111884298,1.78545845338028,-0.00138352639630454,-0.00146264472246261,0.00201332433388641,-0.0569385675831834,-0.112818540686056,0.130021952428075,0.00838535897073362,0.132566502292375,0.134873652700279,15.4450975788278,0.734086047398026,0.861135072963584,0.174713298650705,0.240234023454125,0.147333304031593,0.458984004877596,0.159423790970821,0.0356831482453292,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,1.51532678920328,stable,stable,1,0.503096984774797,0.192314234351895,0.199219249091419,0.900109470443235,0.334518531541514
6,1.88832583467166,2.7774817943573,-1.03924942952604,-1.5625712534551,1.88832583467166,0.00593858788780645,0.0029949429149747,0.00665105323728194,-0.0586831751094071,-0.12797597003692,0.143140539527697,0.00924997521739027,0.131632901914441,0.132753348276866,15.3309696003149,2.5103994352731,1.97453655520958,0.0258995721633665,0.070317991371961,0.151876385755897,0.480953544521424,0.000404237928735018,0.00699699891072946,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,1.82630072394233,stable,stable,1,0.530104225567815,0.201279450689438,0.123491694955588,0.951811431135953,0.93249938410849
7,1.88178211623344,2.61684966087341,-1.0407057078494,-1.55337066500575,1.88178211623344,-0.0124183140903204,-0.00209849652109984,0.012594372254897,-0.0590706936798184,-0.128435835885273,0.1438560968001,0.00927787046123556,0.138818630665249,0.141330325542076,15.4628553074589,0.8853807529572,0.845276529106182,0.17396540979071,0.240247363767824,0.148686282180655,0.418375922699135,0.159508433434079,0.0343804823252999,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,2.39177121997724,stable,stable,1,0.530074629437332,0.167699165790725,0.184014130129084,0.899419273602718,0.333917207919709
8,1.89465570363446,2.53213238716125,-1.08316242764983,-1.54098172082898,1.89465570363446,-0.0141272356537556,0.00166216263885178,0.0142246817839534,-0.0631270781975147,-0.125922262605112,0.14333849811737,0.00924855922270452,0.126579719486102,0.12909116372542,15.377056749866,1.05994829434589,1.20827142064297,0.173470040007294,0.240227511324668,0.141325889903824,0.520788720883041,0.159469362438799,0.0357099114068729,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,2.3991206678142,stable,stable,1,0.531059753714272,0.146040112120588,0.171484761797147,0.895443253664298,0.337188493376078
9,2.0907260620594,3,-1.02094937108612,-1.77208222696706,2.0907260620594,0.00186097799830994,-0.0249046787470453,0.0249741118481464,-0.0648650822208572,-0.186479885242093,0.204710557910404,0.0132159238291529,0.152109750887514,0.153528806594815,15.4379949897047,1.92856534307013,1.78033836726735,0.0247047279262184,0.0792367430639209,0.125769582300416,0.365864433911447,0.0101969474915902,0.00662174091042205,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,2.4129636618161,stable,stable,1,0.58823271120147,0.209165223208795,0.132439016373814,0.958506249741382,0.344102407866482
10,1.84467059462818,2.55727529525757,-1.09870586223783,-1.46923043436831,1.84467059462818,0.00172743486627512,0.00673427904974542,0.00695230505207179,-0.0651553002599893,-0.114663829321067,0.134320676436734,0.00866408172892447,0.119975911432645,0.122454322165469,15.4544278130011,0.877052689599352,0.986580790278674,0.170763406898931,0.24027403974574,0.15744427429864,0.384209768014467,0.159439977979018,0.0384727676041936,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,2.02985105902512,stable,stable,1,0.516403023000608,0.161610646901159,0.181818697886431,0.899975462065779,0.330024766978382
