scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_estimation_uncertainty,gps_dropout_enabled,gps_dropout_start_sec,gps_dropout_duration_sec,moving_pad_enabled,moving_pad_amp_u,moving_pad_amp_v,moving_pad_freq_hz,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
11,1.9599495299062,2.77755832672119,-1.10423085445397,-1.59383055343541,1.9599495299062,-0.0024451615301179,-0.0100309512574358,0.0103246693911923,-0.0678078004987566,-0.127794860405818,0.149300717731271,0.0096398461134528,0.158568204694375,0.159421109434214,15.2606637984505,0.273895613536951,0,12.9317898456297,7.48533337862413,1,0.159191562786074,0.0457816256166958,0.159430996586394,1.82557094505081,0.79774379723493,0.0642879799486668,0.627910238989582,0.177115749026456,0.697767833307655,0.0244246364350083,0.0157324227907117,,,,,1.94106924244638,-124.863664714484,1.9346874448949,HoldLanding,HoldLanding,0,0.55453742986183,0.185854835338425,0.128089176188974,0.947244251336279,0.321281889321575
12,2.54002739234912,3.0,-0.605879473704577,-2.43213908059522,2.54002739234912,0.0064844062241215,0.0033138853769821,0.007282126088664,-0.0288408130196097,-0.310503742587585,0.313139699245598,0.0202136910389372,0.209420732112648,0.211788466078461,15.3861576549783,0.229401411633669,1,10.7396767316845,4.59969755651248,1,0.0664678828879294,0.0697353321146323,0.260320527755042,1.02425792591463,1.73602581237874,0.0228893243090166,0.0801369844037144,0.233487996018881,0.367706258455652,0.0031035850812403,0.0049048528645835,,,,,2.82179955786848,-102.658248237611,1.5,AttemptLanding,AttemptLanding,1,0.719698331175456,0.104828893171037,0.0660602899096889,0.966867394187472,0.296227557324942
13,1.81554814663019,2.50585198402405,-1.0250584135914,-1.4829239164952,1.81554814663019,-0.0024660417414217,-0.0048585280843555,0.0054485463214426,-0.0571101278119844,-0.110734581792306,0.127123727244443,0.0081990042491981,0.12726729893881,0.127948274917759,15.4102998983612,0.246379786748155,1,11.9424116578485,9.02351447137642,0,0.146057179967674,0.0657359060339359,0.228264227094249,0.612525666431843,0.75982301878315,0.0504242516220395,0.25120297539893,0.187921950512061,0.29561618836762,0.0248648375566615,0.0165262464068211,,,,,1.81564992585132,-124.856492181276,1.58368807991618,HoldLanding,HoldLanding,0,0.50973582741827,0.156317263572549,0.110850941205536,0.964005134519434,0.31647913310575
14,2.6593227260084,3.0,-0.805049368530728,-2.5002372680347,2.6593227260084,-0.0240817241374381,-0.0003088082350401,0.0240837040331777,-0.0416592377011343,-0.325534576982739,0.330390777979823,0.0213284510662361,0.203649548166705,0.205603211966381,15.291978983021,0.159915897727835,0,8.71711754236028,7.73499004408739,0,0.0436476036919373,0.110718183121876,0.13980471194626,1.81571742928579,0.948607023039322,0.0794955534939408,0.30193607628117,0.155362034218067,0.552811719966938,0.0255533529593566,0.0172033505466443,,,,,3.0,-106.356863714422,2.1433352500041,HoldLanding,HoldLanding,0,0.750273369328851,0.0810677323875251,0.0662534490273725,0.938532531127618,0.330950207014192
15,1.87446761311517,2.60983967781067,-1.06844574028412,-1.52320804976409,1.87446761311517,0.0014245676925955,-0.0032033095000731,0.0035057930435274,-0.062969162517709,-0.120208720679768,0.138796587411451,0.0089543489888524,0.132520707979005,0.133262057280309,15.4044273264401,0.309413916010548,1,4.68536533227189,6.36596825614277,0,0.176306621617701,0.162234701894317,0.130577250143609,1.04446744752697,1.00775376682851,0.0683338551521056,0.2502527254909,0.0910093264971866,0.385348376869803,0.0235729967443159,0.016091928868846,,,,,1.89152489310621,-125.328378154295,2.09598437128638,HoldLanding,HoldLanding,0,0.526510441620106,0.166101443281135,0.115989363908361,0.949708477168297,0.359551410445695
16,1.80166005681399,2.4887056350708,-0.974169936389023,-1.50089506270777,1.80166005681399,-0.00052380422925,0.0044206105150243,0.0044515354874609,-0.0539289351837386,-0.1242784340289,0.137978102517091,0.0089001518545147,0.13379796768994,0.134540060418273,15.4277919055787,0.320917301389709,1,4.01164782327852,8.68045479946666,0,0.105476638534741,0.157535197710737,0.108283683271667,0.906464905235214,0.813468963688172,0.0487401848475701,0.362760905429351,0.265533158682087,0.390099988452139,0.0156163313133876,0.0496387141730725,,,,,1.91158907974983,-123.148647987168,2.18875575360759,AttemptLanding,AttemptLanding,1,0.507350693900719,0.15540136994715,0.11823185518061,0.962116141463246,0.281985262807961
17,1.90385108223128,2.71076965332031,-1.01664530223576,-1.58517834453704,1.90385108223128,0.001333739607578,-0.005568118082615,0.0057256266314497,-0.0603568017796066,-0.131748646463867,0.148958512108012,0.0096100380036797,0.15358495528257,0.154092403393093,15.3763454790502,0.207512853977974,1,8.74122295366709,9.93530554312863,1,0.0768600944281203,0.0832818893147562,0.0745874197508369,0.674931767981559,1.27299076771368,0.0745872929057684,0.288952850871491,0.136017158253013,0.483036247128262,0.0241639747698935,0.0157732423282798,,,,,1.96200270211122,-122.666388364578,1.99890245638562,HoldLanding,HoldLanding,0,0.53851210260696,0.182606376710798,0.126039094851665,0.94740124790951,0.339547929665328
18,2.02647577539871,2.85405850410461,-1.10018061108812,-1.67540016381321,2.02647577539871,-0.0006834360195792,-0.0099904159060735,0.0100137652643342,-0.0678804889934938,-0.14050712217519,0.160499204567622,0.0103603938655207,0.161752780956153,0.162585376827471,15.3476112225559,0.191238017190332,0,12.5286884479098,6.5661836541517,0,0.113947796819803,0.163798082843233,0.170752581780092,1.42878435521618,0.975293774492881,0.0620985311774391,0.248523043601612,0.134989336506516,0.472255587251091,0.0245847348404487,0.0181164115234441,,,,,2.01539435512142,-123.830694564799,1.90989231833707,HoldLanding,HoldLanding,0,0.572910615471816,0.188041970923957,0.130339517380877,0.950061549106424,0.340004739330438
19,2.62979496203139,3.0,-0.831658660103178,-2.46234345577843,2.62979496203139,0.0078723239568241,0.0040991561311159,0.0088756163430182,-0.0445105764720241,-0.315840973819929,0.321201235186975,0.0207352307172937,0.195736013911521,0.198193670708618,15.2404714309038,0.239858914272636,1,15.2504348665169,7.18832701611328,1,0.0388011505718705,0.116069693697036,0.199687622851145,1.72768304921321,1.05828445747375,0.035727980854766,0.127468900126139,0.175187151401108,0.540170847802613,4.03530832974391e-06,0.0313413041136635,,,,,3.0,-107.357187901088,1.94171576729436,AttemptLanding,AttemptLanding,1,0.740917390683427,0.0849233298724913,0.0623526292533776,0.960246264877219,0.32213904382173
20,1.74287314885328,2.70510506629944,-0.85624936741039,-1.49020055524205,1.74287314885328,-0.0032318071231218,-7.68490018884277e-05,0.0032327206885458,-0.0451015212173909,-0.116605825673001,0.128802311994502,0.0083077581562233,0.186438015742226,0.187148797929324,15.4178245970727,0.257228839956853,0,6.41018508844337,7.99830850804379,0,0.031947787966563,0.0788926654461493,0.119203923598892,0.608863383710524,0.877914974166063,0.045907881979289,0.251659410874497,0.212020257614026,0.316740853370436,0.02451085222429,0.0148348844878002,,,,,1.75292430226957,-119.550273636708,1.50737006048524,HoldLanding,HoldLanding,0,0.502195932613405,0.217094846884953,0.146545123680766,0.965364229055611,0.305768774393766
21,1.83385379631632,2.63669967651367,-0.955403761939151,-1.54154714661141,1.83385379631632,0.0007819055587353,-0.0031916281651039,0.0032860107496881,-0.0520546151828959,-0.123368934373668,0.137731089183829,0.0088850395730391,0.151229141018574,0.151903035238991,15.410586407363,0.273848788622082,0,14.2008829505676,8.24564213256798,0,0.138607855623581,0.0865044534154871,0.0985343058643855,0.906417892298395,0.949649348405876,0.0687421727204186,0.250507592256776,0.0811771130988828,0.309713623920133,0.0247245779172036,0.0164152574752354,,,,,1.82710314960735,-122.310740141076,2.14432312328321,HoldLanding,HoldLanding,0,0.519408286065483,0.181242758348514,0.125703540842093,0.951045528177114,0.363921283067163
22,2.61996485158353,3.0,-0.668818078940015,-2.50169464578593,2.61996485158353,0.0059702308403817,0.0035278142946333,0.0069346326495975,-0.0320883871661717,-0.32595343578567,0.328844336822926,0.0212257163481329,0.20039579034274,0.20297361039171,15.3514578709503,0.295030317511526,1,14.8962540492461,9.92110313114019,1,0.176653004601519,0.110206598168684,0.125248886211802,1.55959422724845,1.14074363834281,0.035903131255851,0.224864496690723,0.198224017242093,0.578830544365926,0.0004658482224121,0.0246114415792329,,,,,3.0,-103.513196987454,1.96202476617781,AttemptLanding,AttemptLanding,1,0.739252015833949,0.0867792577127997,0.0612242134018062,0.960831493999572,0.311900436781292
23,1.90113053028321,2.68067622184753,-1.0572785065963,-1.56366431003204,1.90113053028321,0.0004391578958409,-0.0061701013549563,0.0061857101765208,-0.0608648318498305,-0.124687869834721,0.141536860156199,0.0091314466446008,0.131586867850289,0.132344751110478,15.3849605623308,0.13647177732599,0,11.4007475255293,7.1328655364993,0,0.0695537568404194,0.0968228369595067,0.103571585014831,0.81346287597613,1.11910631872753,0.0648838437770749,0.252406524965835,0.0870179168015549,0.421238413140316,0.0244167584356558,0.0175357510318744,,,,,1.88087930278733,-124.632218690049,2.03407295266893,HoldLanding,HoldLanding,0,0.533437091630951,0.176531827467669,0.123147625857534,0.952373605867362,0.36132537031042
24,2.67703743089879,3.0,-0.675839206619281,-2.55413138209896,2.67703743089879,-0.023512292510333,-0.0067864831674745,0.0244721117371157,-0.0306647839520756,-0.334393939188602,0.337253634600621,0.0217532900219047,0.20432354863325,0.206526840112347,15.405963056412,0.15374148163867,0,5.94323487981188,9.9336632334865,1,0.129620605243563,0.167628026260282,0.244805334927985,1.04350904267415,0.692967911122678,0.0591863240037282,0.384279915045979,0.350590196401898,0.487703034619892,0.0264760241492604,0.0181707261212087,,,,,3.0,-103.635733958443,1.68055924880535,HoldLanding,HoldLanding,0,0.755182016262147,0.077153131866243,0.0646665377352102,0.956763090504018,0.24418213493249
25,1.77889830202258,2.65826821327209,-1.01334455408055,-1.42787918552236,1.77889830202258,-0.0007886701332702,-0.0093050347275821,0.0093383977137741,-0.0599893096965292,-0.103436030676763,0.125306346110718,0.0080840283219549,0.188257810018122,0.188880515480139,15.4006726894954,0.233374637591215,0,8.74768498067952,4.89384358978865,1,0.127962818895552,0.0706631565337276,0.269855299634254,0.683059991553191,1.18229041845357,0.0582092458033582,0.250247551415537,0.184847416735387,0.434132222032437,0.024121785729658,0.0165334153937738,,,,,1.76072715108059,-125.424728650442,1.81985987980531,HoldLanding,HoldLanding,0,0.512148983635383,0.199570269611999,0.136475106477107,0.956239052448268,0.31784559256205
26,1.84400589250801,2.69701838493347,-1.07124971514975,-1.47959673307671,1.84400589250801,0.002822257306645,0.0004936979840798,0.0028651132620536,-0.0632406590985384,-0.115808189467522,0.1357628122151,0.0087671064761677,0.145378793956506,0.146458513432274,15.350444944151,0.208107915920086,1,13.8247384503478,6.83417751097205,0,0.14532504898766,0.0765212779530287,0.121555133113406,0.593892855300765,2.36920827652677,0.0429691404125182,0.155951915209161,0.135405121651982,0.441364796644889,0.0026167249288216,0.0056513551805605,,,,,1.88801056126119,-124.747033688317,2.222519852602,AttemptLanding,AttemptLanding,1,0.521026607355257,0.19245308156044,0.118689876040994,0.95523392090081,0.339819945932453
27,1.89157933595399,2.66521835327148,-0.980441181460262,-1.59995496130048,1.89157933595399,0.0002924376989994,-0.0060620204479912,0.0060690700868963,-0.0530155983065217,-0.129204760115541,0.142327913479122,0.0091857273225013,0.129366667007857,0.130163193091526,15.3727758497527,0.293339548902225,0,14.2359098630414,9.85615752824832,0,0.0629389435740412,0.106896335293085,0.177727704513186,1.15544915950066,1.02014421188954,0.0632064758590746,0.251712138884051,0.110349189815721,0.422322990173947,0.0247312929100418,0.0150229701631675,,,,,1.88786131788593,-121.743469379942,1.98174989809619,HoldLanding,HoldLanding,0,0.530453794872703,0.1751814417457,0.121563449026368,0.951302814152397,0.350955915637458
28,1.95414467212102,2.73625230789185,-1.00688863971161,-1.65005635230128,1.95414467212102,-0.0018863824588949,-0.006666301434291,0.0069280598722916,-0.0574970985822409,-0.137033473879389,0.152492856411249,0.0098361100739245,0.154861618028493,0.155731681612248,15.3959110280898,0.121181661094524,0,11.3745776828146,6.08702687394913,0,0.109408599996395,0.0718765178806803,0.131457717032203,0.675477715328067,0.956619674506634,0.0555579391633025,0.253566152187415,0.187288806287155,0.374793944388729,0.02454783047372,0.0173612161480947,,,,,1.93366507970541,-121.303703794887,1.74696978506675,HoldLanding,HoldLanding,0,0.552251582221388,0.177244362358356,0.123569933800621,0.959397408069648,0.316760530539042
29,2.62527184462468,3.0,-0.56924056163558,-2.53127224017791,2.62527184462468,0.0066617247240008,0.0074332437718946,0.009981567475641,-0.0256102654392775,-0.333177124726631,0.335099704540566,0.0216332475532626,0.190889913305189,0.19353096211659,15.243591959333,0.193444543218934,1,8.6071770103453,3.34000337882341,0,0.175297357261502,0.122481395046888,0.104377792032864,1.76481135454966,0.889224488478686,0.0372047494696489,0.126218917596943,0.156383115158797,0.580902480624842,3.19588453302974e-06,0.0274644127051695,,,,,3.0,-101.47367915972,1.96834477310904,AttemptLanding,AttemptLanding,1,0.738778684323232,0.0861437889966488,0.0616747529566313,0.960544486498524,0.330496393262757
30,1.89219602910829,2.59088373184204,-0.858745636487465,-1.67186741613404,1.89219602910829,0.004847769608409,-0.0005770620592589,0.0048819945510467,-0.0418454705475648,-0.14593919721329,0.153541112380055,0.0099073174231041,0.130315978579673,0.131120983318646,15.3561759866819,0.212877006876955,0,4.15851666610217,7.37158529503401,0,0.0478464590158222,0.0977376335169203,0.180849283726636,0.683882320255601,1.43675033497965,0.0727657459531484,0.251051151878875,0.102004459102038,0.381508314193084,0.0242490129973352,0.0179438329571564,,,,,1.90418233211605,-117.468545924201,2.24134612148213,HoldLanding,HoldLanding,0,0.530809804425941,0.158099765449452,0.112162228545836,0.94695501330372,0.354664684843539
31,1.95049678264278,2.75354766845703,-0.982580064349593,-1.6603895374417,1.95049678264278,0.0040470950991597,-0.0024212192722811,0.0047160663169752,-0.0552140235320284,-0.147044279415581,0.161042112879207,0.0103941575746904,0.162735467202021,0.163494706611167,15.3568897211025,0.182806069601953,0,6.31302420866263,9.19356049576894,1,0.108874631083497,0.109482761132358,0.069207753391548,1.50884199351843,1.28812610758884,0.0861691927351636,0.277849887386441,0.228342073378656,0.758194957436723,0.0902669078324011,0.0885916342026232,,,,,1.95361636761473,-120.978689808246,2.25365388086716,HoldLanding,HoldLanding,0,0.552831416693641,0.181551061466319,0.181264402293125,0.934939225695147,0.298514634053931
32,2.50773123151635,3.0,-0.593401882480571,-2.40606129001605,2.50773123151635,0.0030295519520771,0.0109719961357432,0.0113825693159803,-0.0275608906066604,-0.316604327315028,0.319050250035192,0.020579878695063,0.190153246111342,0.192124432505841,15.4257881236073,0.197514512934525,0,7.49115177277975,7.07113527343534,0,0.139758110557713,0.15367291569487,0.185605890857516,1.04305869888527,0.885199784807771,0.0522642182612551,0.412974715545889,0.213290016856168,0.285835402983254,0.0270155917631424,0.0690711361545124,,,,,3.0,-103.063417072898,2.2617223740935,AttemptLanding,AttemptLanding,1,0.707153214905529,0.112847277283417,0.104832072826017,0.958717288497498,0.305204436952814
33,1.82625713717243,2.56639337539673,-0.85156463552126,-1.59925786714199,1.82625713717243,0.0005623591012206,-0.0078054152835465,0.0078256472899912,-0.0414733269239611,-0.127467435795024,0.135758825895244,0.0087556182368666,0.125859611785999,0.126628692655411,15.3790081216943,0.164944213133245,0,4.98699464519464,7.42020752938815,0,0.154399122630147,0.162965117592762,0.232753575542002,0.646306772480137,0.75287593843852,0.0510300870227123,0.251461612134531,0.165923816061493,0.325891374567025,0.0246197721503345,0.0152690562120777,,,,,1.82477587595629,-118.302001637458,1.62156431079331,HoldLanding,HoldLanding,0,0.512327641777062,0.167965355603633,0.117273718395003,0.963491378045711,0.326256081750448
34,2.64886010661343,3.0,-0.597156232708229,-2.54702619706352,2.64886010661343,-0.019981011920411,-0.0070904781861701,0.0212017857330971,-0.0250459643480644,-0.332289400919387,0.334312332302553,0.0215682262642745,0.207230196411222,0.209335055398683,15.3986096570599,0.273243128324908,1,9.77983431439944,3.6398784729277,0,0.103652015205867,0.0997028351968252,0.0624953074363302,1.06601376708597,0.981758971403869,0.0571241334313535,0.253696668541806,0.197659426036207,0.348974249512694,0.0241649016828609,0.0179724436067208,,,,,2.95266872258167,-101.961285859905,1.60678382218179,HoldLanding,HoldLanding,0,0.748229706176651,0.082893470063046,0.0670114723801289,0.955348290339046,0.31215136620613
35,1.95135820733176,2.6383273601532,-0.92861984037093,-1.70094876627003,1.95135820733176,-0.0030780822856283,-0.0038409906823072,0.0049221743141289,-0.0476717431640358,-0.146292788219292,0.155916327859445,0.0100576367984319,0.134231581151902,0.13512396202365,15.4062309615855,0.31483193973041,1,15.8650121218812,9.29515289952842,0,0.13673767722208,0.108275395191377,0.231241143511737,0.693360440518651,1.02783644001694,0.0551097425655659,0.253288332644379,0.13576987790211,0.376266098690226,0.0246855407575992,0.0158000935258841,,,,,1.95785632669367,-118.543232805973,1.73018014765519,HoldLanding,HoldLanding,0,0.547386981026534,0.15547045800908,0.109999114808137,0.95892143894158,0.339657832043507
36,1.77346701845278,2.46003556251526,-0.87465991382619,-1.52963713945669,1.77346701845278,0.0038431165414927,0.0025355711061187,0.0046042008628728,-0.0421738908861375,-0.122626723508644,0.131338982874958,0.0084751514787502,0.120267669185279,0.121331118579851,15.3377787892296,0.282394964039132,0,12.7985770319285,7.84019615813193,0,0.179522043154984,0.0810180404936832,0.113688680050738,0.657752325228023,1.3186431153953,0.0281485256350931,0.102078856093497,0.167417652454602,0.376809149522286,0.0031859952647927,0.0049716671836558,,,,,1.80194750046987,-118.644695572194,1.77539342217154,AttemptLanding,AttemptLanding,1,0.497190761970044,0.155322025905585,0.0964170924146896,0.97039691586327,0.325592154464621
37,1.95751784495685,2.64015483856201,-0.814954165096944,-1.76557510960775,1.95751784495685,-0.0021690233995033,-0.0036919709329784,0.0042819752308427,-0.0375149954725376,-0.160538429371514,0.166372158416184,0.010732221572272,0.132935892256128,0.133876163560997,15.4021899534349,0.243997586912485,0,6.8342806881988,8.81331497193867,0,0.119766927038125,0.121568363681919,0.198583132344038,0.756193558203273,0.953228408212087,0.0630763243578809,0.251762167966269,0.0801298914000974,0.42114050037131,0.0245224868246969,0.0184475013374357,,,,,1.94925992751377,-115.036005485037,1.97716344355746,HoldLanding,HoldLanding,0,0.54877999136736,0.154378352353482,0.11023407674981,0.955030665227796,0.36438671493329
38,1.94146425643664,2.56865811347961,-0.754667069708369,-1.77342401931201,1.94146425643664,0.0002153750389675,0.0032443757647693,0.0032515166477249,-0.0338855252019071,-0.162599835656347,0.16738844116931,0.010798027335432,0.131625359277803,0.132567994181391,15.4175163267175,0.268383210864279,0,13.6349026686138,7.73224438610257,1,0.0671577976259729,0.106817621823777,0.0674412731342865,0.711773358542033,0.994330298170464,0.0508298314428651,0.254474105019695,0.186447289905719,0.337858985174907,0.0245601916009913,0.0154599892732864,,,,,1.95556734378663,-113.09173062844,1.61132990440156,HoldLanding,HoldLanding,0,0.544237400552715,0.141714729220086,0.101566292524798,0.961179984118684,0.31713453781968
39,2.61478621943739,3.0,-0.545646684704853,-2.52305392083976,2.61478621943739,0.0065720131085295,0.0041364037633264,0.0077653842398135,-0.0249059730908345,-0.331146516907973,0.333014626128148,0.0214950787602161,0.197064508502643,0.199660157868813,15.3837989898818,0.283003041856902,1,4.81302951353901,8.62347699701307,1,0.0311689635225394,0.050257062864872,0.135585639527062,1.05809947949636,1.59115731175677,0.0324391873753011,0.118038738057263,0.125605747212799,0.410744656996567,0.0030025407294936,0.0052743787561354,,,,,2.97839668406099,-100.746107780264,1.91261218813079,AttemptLanding,AttemptLanding,1,0.737208356757066,0.0880967544038874,0.056110471100096,0.962964817238218,0.344175223460978
