scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03241279822628,2.7437629699707,-1.25494173937307,-1.58110046739913,2.03241279822628,-0.0577214095299733,0.0177426965518114,0.0603867899383347,-0.0851159958252144,-0.131459060298529,0.160344312016426,0.0103427339545876,0.123707884438519,0.126369274179373,15.4381971818271,0.808582324514727,1.08396323953214,0.176235792809267,0.240267053475451,0.120373818046586,0.425019151191717,0.156603165793817,0.0423256669259943,,,,,2.0716688985117,-127.374480982322,2.31472368639318,AttemptLanding,AttemptLanding,1,0.567250601029551,0.171124700131189,0.18766737870764,0.897012102734998,0.346500525312628
2,2.31477365829691,3.0,-1.37123668990305,-1.82489167355909,2.31477365829691,0.0121617301129513,-0.019110047201421,0.0226517457027224,-0.106503227464823,-0.180902841553833,0.219503960363271,0.0141791370183312,0.232700965649173,0.234447077501735,15.3927179555435,1.92358725388646,2.02125301393569,0.0366303133474005,0.0996459171790165,0.150190078030814,0.448026927924884,0.0236907161120628,0.0232314084213008,,,,,2.42882567996652,-126.095851442396,1.92963867692304,AttemptLanding,AttemptLanding,1,0.664162391046188,0.158328746928695,0.113974240198607,0.950689669793412,0.333248854208527
3,1.71845622115083,2.66777396202087,-1.0794740300395,-1.30289063527526,1.71845622115083,-0.0766611313977756,0.0107557742118252,0.0774119870955577,-0.072504604221761,-0.0998797641569092,0.130130000565645,0.0083944182727859,0.189366574239265,0.190421855336026,15.439527842226,0.623039432040715,1.04401977393,0.173215436069495,0.243309810438477,0.248104045419182,0.464312707134723,0.127470922077166,0.0049164264902292,,,,,1.87319628751653,-127.297520073929,1.61566643283133,AttemptLanding,AttemptLanding,1,0.496339363374093,0.227788689329946,0.195114748194367,0.900293959632625,0.289731535369253
4,2.36827962517282,3.0,-0.638853685261935,-2.24772906581902,2.36827962517282,-0.0070615846132219,0.0002179580542028,0.0070649474848073,-0.0311756807332007,-0.269034760277379,0.27242167580907,0.017570996435242,0.234924771130534,0.235987402036579,15.4647228061926,1.07635953585548,0.761649582556934,0.0777869821116551,0.249307293454953,0.250319588851672,0.696493217223586,0.113949842892322,0.112467608473978,,,,,2.46779887999601,-105.553838771394,2.32138831688129,HoldLanding,HoldLanding,0,0.678738713786733,0.143432324708331,0.177601081616164,0.946665008728075,0.288746849399257
5,1.84072525533911,2.58329939842224,-1.06627362782766,-1.48577469549894,1.84072525533911,-0.0509617996881887,0.0005077886785469,0.0509643294550329,-0.0615038945888484,-0.117081725327756,0.134786249540868,0.008694469073261,0.117321870618255,0.119643028544549,15.4278116656262,0.93343329823033,1.0004867334736,0.178333478072019,0.240232116360391,0.13132714523818,0.413343192990743,0.156617208597436,0.0413904335023122,,,,,1.88084050141636,-125.058018224367,2.44674985025981,AttemptLanding,AttemptLanding,1,0.51478867379934,0.176422642593793,0.190512300549917,0.895638175000602,0.341632379894142
6,1.88632322713284,2.7248420715332,-1.04398635861179,-1.54924070364025,1.88632322713284,0.0052449898233925,0.0006190378209827,0.0052813943302217,-0.0607430771493315,-0.127547210476538,0.144953642015464,0.0093613603093098,0.158129639086434,0.159231066868149,15.3754182127713,2.06829405847081,2.13769096285519,0.0226987872731425,0.0553692619235413,0.143705945526629,0.450992959548682,0.0001960006454224,0.0063280829856834,,,,,1.9161886291726,-122.783489357006,2.13308859787869,AttemptLanding,AttemptLanding,1,0.534865740609054,0.189634995617289,0.116169229854042,0.955603581195867,0.336130690877054
7,1.91473196256881,2.81379342079163,-1.07846063386433,-1.56137946816687,1.91473196256881,-0.0680486085072403,0.0065630542472492,0.0683643679179731,-0.0644983804234251,-0.130172354520009,0.148983834486081,0.0096102003450078,0.147012704031281,0.149370255838794,15.4356711815205,1.00617662532046,0.850858010654066,0.175215649329836,0.240269865410311,0.154363000749917,0.37143065603952,0.155619829338842,0.0395989133011217,,,,,1.96867067391655,-123.586570068552,1.51271646998802,AttemptLanding,AttemptLanding,1,0.540469241186108,0.214822295551762,0.21245735076287,0.897801188909568,0.331394221888926
8,1.92357787489891,2.81346487998962,-1.13603410408108,-1.53591849717427,1.92357787489891,-0.0558643549624882,0.0021444047506722,0.0559054972888139,-0.0707981659410306,-0.124628981583241,0.146503026515395,0.0094511553699582,0.130594081796888,0.13299808941139,15.4054237760401,1.00626382158451,1.11494618647608,0.17710535436101,0.240262072458633,0.175009684934537,0.525763122416617,0.159569580524672,0.0373700877986383,,,,,1.96461919299708,-125.030810267647,2.06203511911666,AttemptLanding,AttemptLanding,1,0.539553717855321,0.210473917315026,0.210793286791405,0.894780672756162,0.322217917806872
9,2.60714452858739,3.0,-0.802857242784112,-2.44807287230986,2.60714452858739,0.0051222493006706,0.0016827052236812,0.005391561440624,-0.0423111231227179,-0.313712554386625,0.318601296333156,0.0205694413414149,0.200077919822319,0.202491406839677,15.4055204693324,1.69329445018969,1.84318300000211,0.0299492348439371,0.0553985099574768,0.127712556660847,0.437217688037287,0.0221026567543655,0.005113040717337,,,,,2.98365709536118,-106.900241715489,1.64832536392544,AttemptLanding,AttemptLanding,1,0.735736822324573,0.0893809339986178,0.065311250934688,0.95723877404081,0.34323886370629
10,1.88202265845049,2.62691473960876,-1.12881368791063,-1.48474108199794,1.88202265845049,-0.0692648715860589,0.0202652650482489,0.0721685762871141,-0.070863474126383,-0.118184608165635,0.142007590056513,0.0091599046719464,0.154190901490489,0.156416119176014,15.3680375527832,0.972886398432183,1.02404918277738,0.175859680734727,0.240257231446144,0.139641799191882,0.46308979147495,0.155705056063066,0.0423603782514087,,,,,1.92399487038037,-126.353098118705,2.02869781616268,AttemptLanding,AttemptLanding,1,0.533155932755334,0.180831623913249,0.193104995396693,0.896379951494561,0.337936978136941
