scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03475012584608,2.75336742401123,-1.25430605901296,-1.58488245809876,2.03475012584608,-0.0547860945290731,0.0121268679164064,0.0561121829838271,-0.0849480875135143,-0.132096625562293,0.160739550847237,0.0103658187787722,0.123262977072747,0.0442349662669645,15.4561701493276,1.01046807633013,1.00417649241585,0.175278357446671,0.240247372871494,0.131230418134514,0.424482623274047,0.156764260860092,0.0412701194080427,,,,,2.0716688985117,-127.374480982322,2.31472368639318,AttemptLanding,AttemptLanding,1,0.551447026812349,0.171976125634193,0.187865996355602,0.89653147109366,0.341675369717994
2,2.30489468495051,3.0,-1.39850915947115,-1.79288751913341,2.30489468495051,0.0071005175898892,0.007462649114808,0.01030089713836,-0.110993829785119,-0.174154901156096,0.216007324539083,0.0139357940722711,0.227149943621468,0.0779000389370302,15.4687555850008,1.75083829227576,1.6298456007842,0.0330293659088792,0.0831035517101831,0.128104334891228,0.424719410046553,0.0104077373287512,0.0074001168647496,,,,,2.42882567996652,-126.095851442396,1.65567109748004,AttemptLanding,AttemptLanding,1,0.630218590440876,0.158287193694834,0.102288928839083,0.956922800742946,0.343064740048343
3,1.73897643697342,2.84049797058105,-1.06989995938212,-1.33918471868168,1.73897643697342,-0.0795708049440836,0.0197470862775564,0.0819845132686818,-0.0674599346014501,-0.101706394382931,0.128109867397278,0.0082615950706534,0.180891291995724,0.0600505041481745,15.4753579897554,0.895913507828681,0.931427460558223,0.176011865763657,0.240248666343634,0.164572747392121,0.450204754255585,0.157184660122797,0.0411003808397674,,,,,1.87319628751653,-127.297520073929,2.13255888853765,AttemptLanding,AttemptLanding,1,0.475737150689213,0.262872839160977,0.242529145472694,0.897636388080846,0.326856556714613
4,2.34321164746656,3.0,-0.66980083093704,-2.21616862093297,2.34321164746656,-0.014743827278112,0.0134918346596461,0.0199852456900091,-0.03275568466581,-0.273177914158177,0.276762415106191,0.0178591527052966,0.231161499763815,0.0818498568228522,15.4139777573154,1.89957615857031,1.54481474672497,0.062303880125129,0.24036058563287,0.150699976260827,0.451820245397372,0.0019450348026316,0.0095566674759611,,,,,2.46779887999601,-105.553838771394,2.09812028932176,HoldLanding,HoldLanding,0,0.641226410688988,0.151441341029858,0.0952044163396359,0.941784988538687,0.333022232772966
5,1.80421132781879,2.59805178642273,-1.03900503532211,-1.46232560143045,1.80421132781879,-0.0409633504464799,0.0139577868393289,0.0432760429481863,-0.0583004733282704,-0.112807400533299,0.129111419931802,0.0083256541274599,0.116615154735149,0.0408125043097668,15.474155282571,0.875199809410145,0.937724191667322,0.17782832937896,0.24020531237398,0.137410117652638,0.480732068668519,0.156613442264331,0.0387110735716318,,,,,1.88084050141636,-125.058018224367,2.46655571633148,AttemptLanding,AttemptLanding,1,0.48928552161363,0.186548044393055,0.195611555001583,0.896841432444911,0.338928836598828
6,1.88992125272751,2.71349406242371,-1.04306207217645,-1.55329433776558,1.88992125272751,0.0044832536222237,0.0021705115806843,0.004981032379243,-0.0604685899192566,-0.127951005807189,0.145376774682119,0.0093785152673082,0.153552947914394,0.0526308450614339,15.4544999532548,1.63550533464423,1.48616376499368,0.033422855309651,0.0497753119009196,0.119794353427913,0.438748348108448,0.020468297994376,0.0055713428932513,,,,,1.9161886291726,-122.783489357006,1.64592234258661,AttemptLanding,AttemptLanding,1,0.514505169739622,0.186217071451172,0.12285320707181,0.958761172276591,0.34675806514315
7,1.89938454563115,2.83119463920593,-1.06130823163625,-1.54193456684051,1.89938454563115,-0.0755951540064897,0.0078803192455895,0.0760047810382827,-0.0658701712980762,-0.131442710133184,0.153023003059615,0.0098673110429975,0.203707296272077,0.0680193066117215,15.4916762218351,0.845022183105557,0.945206684059026,0.177103165826388,0.240293224264913,0.153470418752833,0.441405993021622,0.159406872910155,0.0369423356220101,,,,,1.96867067391655,-123.586570068552,1.83260190102123,AttemptLanding,AttemptLanding,1,0.520106406823984,0.223591480911345,0.218435964207809,0.897382333130513,0.331790924998741
8,1.91503182236029,2.7147364616394,-1.11691351597277,-1.54041099466128,1.91503182236029,-0.0388430025477554,0.0079039747107077,0.0396390169296924,-0.0676858653513451,-0.125734461083371,0.145632521024355,0.0093912099333617,0.131176170913683,0.045926698227458,15.479118557974,0.92931321028836,0.968994475755322,0.176766042300681,0.240224251932707,0.172518753862647,0.441674227781573,0.159460598566824,0.0377509187529226,,,,,1.96461919299708,-125.030810267647,1.61713621122874,AttemptLanding,AttemptLanding,1,0.519860492274903,0.187200696941577,0.196919402125002,0.896701704173602,0.323324998283268
9,2.62863034089406,3.0,-0.825997708221441,-2.46197199916329,2.62863034089406,0.0063935947596185,0.00085852737074,0.0064509784681497,-0.0444479442083733,-0.315419697225867,0.320713407300238,0.0206953913958805,0.193987557577423,0.0726830412503433,15.4324667977683,2.00535234076349,1.96446897201695,0.0338681727439821,0.062697721400279,0.134593648141992,0.439035213193701,0.022854259683692,0.0062081243155441,,,,,2.98365709536118,-106.900241715489,1.61031925399391,AttemptLanding,AttemptLanding,1,0.715504699155152,0.0847408526846632,0.0632594601102124,0.951874460456163,0.340180600825781
10,1.83745858539529,2.76752519607544,-1.10195258957385,-1.43819293222047,1.83745858539529,-0.0686097104343685,0.0063043976977932,0.0688987503240794,-0.0701648707841222,-0.114269037570617,0.140437148683328,0.0090562888132623,0.180039778206828,0.0603513356313319,15.4806179522302,0.980091865631438,1.10375652068181,0.176737557489046,0.240280623671215,0.169351442601516,0.47853334374126,0.159542162088848,0.0360576017209295,,,,,1.92399487038037,-126.353098118705,2.3498926722071,AttemptLanding,AttemptLanding,1,0.502059223231678,0.221896424962447,0.217157337743759,0.895258126791587,0.324732692177104
