scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03253386296383,2.67655253410339,-1.25330169001557,-1.58275618028785,2.03253386296383,-0.0563404858662254,0.0138297444924807,0.0580130345730134,-0.0846116388252604,-0.131936325497739,0.160399794657758,0.0103481126843067,0.125173977761215,0.127772265372351,15.3767499682915,1.10158460077704,1.0129945330572,0.175052999869276,0.240268712623855,0.131726566543301,0.433550283117278,0.156790611037267,0.0421445840896355,,,,,2.0716688985117,-127.374480982322,2.31472368639318,AttemptLanding,AttemptLanding,1,0.567563483198157,0.155539924011455,0.178333973728758,0.895858949728093,0.341454859314088
2,2.29945698340734,3.0,-1.38741538884988,-1.79512687356014,2.29945698340734,0.0108534186511815,0.0061513044871736,0.0124753854975202,-0.10935792829069,-0.174611296659833,0.215314462727179,0.013901787407862,0.228284959791201,0.229996740061384,15.3905030447053,1.91305760547755,1.82971287698897,0.0196601581314992,0.107926973806446,0.124855402756153,0.429055667572892,0.0002509266581236,0.0045164725364773,,,,,2.42882567996652,-126.095851442396,2.28631398682331,AttemptLanding,AttemptLanding,1,0.6591878769209,0.159909332741228,0.0976994762535307,0.960762438572013,0.344508709886154
3,1.81841967556928,2.43635892868042,-1.12395798827445,-1.41494079432807,1.81841967556928,-0.0306549987340028,0.0289723563306565,0.0421796915438252,-0.0682930480278202,-0.106561311542863,0.129347907062162,0.0083433013717098,0.132744077600362,0.134823353726434,15.4490430645539,0.862285150576152,0.944136620853359,0.176290135801491,0.240268390046952,0.163421140862733,0.431405352397198,0.156685162495175,0.0419105969520822,,,,,1.87319628751653,-127.297520073929,1.59833864626127,AttemptLanding,AttemptLanding,1,0.511876584230427,0.146769275399709,0.172939632311165,0.89766161818088,0.327368381838786
4,2.33446584323357,3.0,-0.656090759218157,-2.20916333161205,2.33446584323357,-0.0088168189680144,0.0146084605203331,0.0170629251738636,-0.0327246006790993,-0.266368986005246,0.270076013991011,0.0174272190177321,0.229960777545724,0.231385121698255,15.4366020270657,1.31734526325737,1.23105996067451,0.0619092289633227,0.240435015848247,0.109504145984638,0.427803136479881,0.0019253438565633,0.0078170270875366,,,,,2.46779887999601,-105.553838771394,2.45316151647757,HoldLanding,HoldLanding,0,0.668801249201936,0.152873388220989,0.0954222966178468,0.949022201616017,0.351331490673494
5,1.8378127553836,2.68534684181213,-1.07486493657229,-1.47019567708661,1.8378127553836,-0.0547830738490563,0.0101583908489873,0.0557169461204753,-0.0640993156418508,-0.116367852845715,0.136618237003425,0.0088146393959622,0.149086020322654,0.151280682632024,15.3794492628578,1.18493277976743,0.947616977459182,0.17756656687462,0.240261372328211,0.149603168452605,0.381465143768472,0.158965061448214,0.0379741699517211,,,,,1.88084050141636,-125.058018224367,1.83961941668566,AttemptLanding,AttemptLanding,1,0.520339537962032,0.20090994290184,0.205005893235886,0.894460968470195,0.333509702909953
6,1.86879125018915,2.93948268890381,-1.03108172473398,-1.52701406284009,1.86879125018915,0.004874743612854,0.0022733507908159,0.0053787776593911,-0.0623109932475833,-0.128000545613305,0.147779601941354,0.0095417126405399,0.204926538648247,0.206036500550194,15.4286763549492,1.88999786473072,1.83725886354413,0.0318089709500655,0.0524676974783889,0.138551101456057,0.454397947333088,0.0193668593193645,0.005751692495197,,,,,1.9161886291726,-122.783489357006,1.67580752927549,AttemptLanding,AttemptLanding,1,0.539551633493811,0.241891682948354,0.155834027343549,0.954809925945665,0.338421732686197
7,1.89837597995191,2.88073182106018,-1.07383210751189,-1.53434155003904,1.89837597995191,-0.0757369790599305,0.0078404101823369,0.0761417233122002,-0.0675448215738491,-0.12988847734572,0.152322316226433,0.0098254678118761,0.198589587290147,0.200936328521731,15.4337155423652,0.972493775371729,0.95509997727424,0.176662395628193,0.24030055351912,0.164013653600548,0.447599773385307,0.157062485176643,0.0433904567108743,,,,,1.96867067391655,-123.586570068552,2.20810373770039,AttemptLanding,AttemptLanding,1,0.546420860358189,0.234989380189931,0.226577524976219,0.896523422700828,0.327105042844201
8,1.8973105404828,2.62712550163269,-1.09788480198124,-1.53099109600804,1.8973105404828,-0.0476862013291861,0.0106201628206973,0.048854494732274,-0.0662431497113149,-0.124805786628675,0.144224086784715,0.0093018701729579,0.129214451193661,0.131602017471849,15.4616093682427,0.84243749808539,0.866512798045229,0.177103773949328,0.240217119820484,0.144744913939118,0.453046809915765,0.15672586923538,0.0406923373457721,,,,,1.96461919299708,-125.030810267647,2.31639139587402,AttemptLanding,AttemptLanding,1,0.532269880956451,0.173165023626308,0.188352169638457,0.898020646412881,0.33566892713817
9,2.59796223672337,3.0,-0.814200365098531,-2.43324042220463,2.59796223672337,0.0089265001738036,0.0059061347530506,0.0107034963014012,-0.0435563915732123,-0.309846211449889,0.315094189836156,0.0203464066090603,0.20086145107261,0.20316799320524,15.395406778965,1.9121769192803,1.93062566989336,0.0217466373246611,0.0560911986604493,0.130987867179545,0.434144299009059,0.000287289606125,0.0070703656019217,,,,,2.98365709536118,-106.900241715489,2.19352693177764,AttemptLanding,AttemptLanding,1,0.733423528433948,0.0924208043924978,0.05815120894195,0.958933232422734,0.341783170142424
10,1.90008534055178,2.63272380828857,-1.13960826707494,-1.49727912857968,1.90008534055178,-0.0471255753898009,0.0168866442723031,0.0500597504048823,-0.0714213873963029,-0.120073681442285,0.144209227053131,0.0093022134182131,0.157359756783115,0.159640396835026,15.3967936617937,0.967477101453885,1.03620000603752,0.176548283112353,0.240256964549151,0.15427097134975,0.499068226997373,0.15961582347169,0.0353874607734352,,,,,1.92399487038037,-126.353098118705,1.60822487724565,AttemptLanding,AttemptLanding,1,0.538617503514146,0.174021276148341,0.188221299230399,0.895982681170677,0.331435123844556
