scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_estimation_uncertainty,gps_dropout_enabled,gps_dropout_start_sec,gps_dropout_duration_sec,moving_pad_enabled,moving_pad_amp_u,moving_pad_amp_v,moving_pad_freq_hz,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
28,1.95682264891054,2.76154232025146,-1.00260709213137,-1.65564841354859,1.95682264891054,-0.00216785488496528,-0.0107648208702587,0.0109809363521981,-0.0570510520187484,-0.136589089217147,0.151653032392388,0.00978250595081922,0.15970245652351,0.160495610652062,15.3981708336337,0.138543576553113,0,8.64055559951125,8.64388780880673,1,0.0976414992736725,0.117604374237073,0.177217980121018,0.675937982956681,1.06199333324834,0.0527161217392261,0.252474913028169,0.205887465736381,0.457132076473208,0.024999236462013,0.0173508340605995,NaN,NaN,NaN,NaN,1.93366507970541,-121.303703794887,1.68697549884328,unstable,unstable,0,0.553918495173223,0.183075097716278,0.127265224594516,0.959986764503062,0.308494459672719
29,2.62424794208246,3,-0.563509415249645,-2.53046157155579,2.62424794208246,0.00659986098988322,0.00657812304689961,0.00931825455254009,-0.0255904399559974,-0.333087063951228,0.335053930188137,0.0216155187094622,0.197212490388159,0.199820048079524,15.409545074701,0.178895792258972,0,11.8619477117575,8.42273187354874,0,0.148928081908881,0.0995978734436341,0.153445905928971,1.05612500827034,0.996393223825802,0.0216110658774532,0.0808665270340613,0.255268983120127,0.364400222228993,0.00311362955804404,0.00496142774352706,NaN,NaN,NaN,NaN,3,-101.47367915972,1.5266731737541,stable,stable,1,0.739763460837894,0.0862525596994124,0.0549395267218789,0.973067538094804,0.286547118613277
30,1.91932527224223,2.86155724525452,-0.857514714069978,-1.68243981274103,1.91932527224223,-0.000587027586877517,-0.0108853826083374,0.0109011997467091,-0.046746907464239,-0.144013857480518,0.155572948204707,0.0100344877483605,0.206820467508859,0.207609579847751,15.4285444996071,0.267238759867081,1,12.3739438689109,8.17981842619319,0,0.0382202682002279,0.031583344472765,0.26196809620946,0.724495154669958,0.893381898342773,0.0547281770311429,0.251137352962194,0.120005857549913,0.347454225422173,0.0243636614233284,0.0171706217627832,NaN,NaN,NaN,NaN,1.90418233211605,-117.468545924201,1.73391119172675,unstable,unstable,0,0.553341988567478,0.214000747214662,0.145472604753915,0.959924020353614,0.34666406331115
31,1.93787238100584,2.79050779342651,-0.986379391310635,-1.6520844614492,1.93787238100584,0.00276422280393325,-0.000104985398691255,0.00276621576232277,-0.0537821319147301,-0.145303826728205,0.157420333650309,0.010157187997211,0.137658981324463,0.138392985029566,15.3956547388924,0.179882688960033,1,12.3586689171119,4.98585185251796,1,0.150869943877612,0.147640950737254,0.0856802590177041,1.39831367286295,0.924204736651375,0.0792973684285281,0.299020031115327,0.186990323030937,0.47457885083694,0.0472234247055073,0.0718121983892591,NaN,NaN,NaN,NaN,1.95361636761473,-120.978689808246,2.2370999442659,unstable,unstable,0,0.544444565274136,0.192350107351078,0.162511779855654,0.942102956853838,0.316893189764028
32,2.44609017502326,3,-0.647875856536733,-2.33212154551436,2.44609017502326,-0.0284021280433819,0.0225468819914126,0.0362635183749087,-0.030819237650779,-0.301603557036485,0.304302601274699,0.0196230498697178,0.188960146453939,0.19067796255825,15.472253199369,0.196310618627356,0,5.36155423169152,9.22672778701011,0,0.0842123752729561,0.0973930652356756,0.170612840616435,1.00322801202194,0.362479199135928,0.0692321182296029,0.41352706998887,0.030222441215701,0.0505594202885659,0.0480507642708819,0.0275475106917782,NaN,NaN,NaN,NaN,3,-103.063417072898,2.41233747192129,stable,stable,1,0.690426305851185,0.131278022321834,0.110139985239795,0.954653384226101,0.986567803904133
33,1.82090222085634,2.5565299987793,-0.84275095722289,-1.59415230685487,1.82090222085634,0.00112819295331064,-0.00665557859959432,0.0067505218935485,-0.0410659160123992,-0.129732906629527,0.138449529185182,0.00893279337174764,0.146040461766182,0.14679500387054,15.3901818715682,0.146342182171697,0,6.82549727022251,3.60944923946094,0,0.0359713635164824,0.0903528085483774,0.26016860450306,0.673718603618327,1.28355545195718,0.0642319370015376,0.251590161045443,0.0804705772080631,0.414243853802307,0.0249671036574335,0.0175171595115936,NaN,NaN,NaN,NaN,1.82477587595629,-118.302001637458,1.99444190794043,unstable,unstable,0,0.514932926335799,0.166753845713149,0.117518674128338,0.952505449633995,0.364235299018639
34,2.58954916119292,3,-0.595306612867353,-2.4839437869479,2.58954916119292,-0.0180472533116563,0.0141537792255009,0.0229354053476129,-0.0288647378113886,-0.334327961969147,0.336881123510799,0.0217694041416779,0.210818785684917,0.212851601122454,15.2330562888651,0.266269428853353,0,9.87429819656055,9.69130676165294,1,0.0333542846746429,0.0516722791116846,0.128093328790494,2.42369725940245,1.04704885949009,0.087076189169702,0.437078955607334,0.202361313204202,0.589592475303875,0.0246274598477525,0.0166659242809596,NaN,NaN,NaN,NaN,2.95266872258167,-101.961285859905,2.30485784949483,unstable,unstable,0,0.73311676320927,0.0965562630453213,0.0749396316394721,0.929191757338136,0.31006163857591
35,1.95869369892897,2.66937232017517,-0.909827956445177,-1.71039564588218,1.95869369892897,-0.000776112744809125,-0.00947207674071582,0.00950381969392648,-0.0477333075488915,-0.146704106088888,0.157393337398439,0.0101594150981424,0.155913690228924,0.156756963339849,15.2620697471108,0.126610944461876,0,14.4294926724911,9.18830377722858,0,0.0844946218328681,0.152035273997707,0.155530869413053,1.41456986738723,0.840871015156921,0.0637005300671897,0.248915467167448,0.125462959478682,0.479922573617689,0.0245308350583539,0.0175277804461497,NaN,NaN,NaN,NaN,1.95785632669367,-118.543232805973,1.9469435526877,unstable,unstable,0,0.553669712382361,0.161645056724283,0.114263365737892,0.950428413746415,0.344238684676141
36,1.76917846570879,2.54396224021912,-0.855744826962277,-1.53508839551698,1.76917846570879,0.00442571907854075,0.00166788783052685,0.00472957071808628,-0.040375558550038,-0.123357721549554,0.131361142960995,0.00847526778420596,0.118499605708395,0.119566077532299,15.4139363390656,0.266894788544079,0,7.73933442109002,7.01737381340929,0,0.0719236035012332,0.0598899476393709,0.161533317754449,0.853457387450104,1.3735766353802,0.0433295317196126,0.158959792843507,0.0938787228844804,0.325270227885466,0.00184048546496697,0.0072939340468076,NaN,NaN,NaN,NaN,1.80194750046987,-118.644695572194,2.24355236620088,stable,stable,1,0.495694139695471,0.175193437229806,0.108586395531253,0.960837109675098,0.358276123162453
37,1.94020095706489,2.86781191825867,-0.803462894794445,-1.74621827667955,1.94020095706489,0.00410268042576708,0.00289598541759198,0.00502182419195234,-0.0384999275269711,-0.162269759640321,0.168893419860072,0.0108969353909936,0.157840528069966,0.158712568209737,15.4257626357348,0.276329537448049,1,4.79620939475081,4.96564307262092,0,0.14828886747216,0.165052682077169,0.135719073868404,0.81696811455757,1.38031652355073,0.0762084210609294,0.251283263374056,0.095547719282428,0.362399020959776,0.0248096246467807,0.0149856370531421,NaN,NaN,NaN,NaN,1.94925992751377,-115.036005485037,2.33460597200801,unstable,unstable,0,0.549129435525918,0.209633134037124,0.142255702830067,0.944631410170113,0.357534346985588
38,1.95900313280739,2.74211883544922,-0.76302727138788,-1.79101724881503,1.95900313280739,-0.00107034409950622,-0.00544468301698355,0.00554889265050035,-0.0332077153178798,-0.162131340096414,0.166632504128844,0.0107509379401407,0.131148447012309,0.132088896040066,15.3980811844912,0.351385790480424,1,14.6500209173974,9.47914993790776,0,0.0336189872009497,0.173800240283192,0.249722687512672,0.728736549059529,1.11061735217255,0.0535516692571087,0.251442046153824,0.219032302541724,0.393368994437751,0.0243478307072749,0.0150772897294394,NaN,NaN,NaN,NaN,1.95556734378663,-113.09173062844,1.69404287964389,unstable,unstable,0,0.548818614623316,0.177218330080338,0.12263490695103,0.958772099004622,0.302652309981456
39,2.61983004979864,3,-0.531909238140489,-2.53143059800668,2.61983004979864,0.00858167680269556,0.00235541076115559,0.00889905256753159,-0.0240373678047874,-0.333328394806805,0.335048454726577,0.0216262576648604,0.19940941066047,0.202118146098792,15.3947832876295,0.138963492659261,0,6.21734838514394,8.95369502254965,1,0.125266967540075,0.0680470466588223,0.113791492174304,1.13555805416493,1.84124716388678,0.0423556604578897,0.153958901580395,0.151490647872475,0.464984693940107,0.00223657891821632,0.00730555799875333,NaN,NaN,NaN,NaN,2.97839668406099,-100.746107780264,2.19660455117696,stable,stable,1,0.739044975832729,0.0871697317660201,0.0559524406793761,0.955432985914935,0.332670823167789
40,2.16244821072659,2.99769973754883,-0.362439996318284,-2.10987949947302,2.16244821072659,0.00137894604414356,-0.0112647466879593,0.0113488329856663,-0.0126014275046337,-0.22528564407142,0.226060018114776,0.0145831587399072,0.175606193508805,0.176826727224985,15.4098426642439,0.255000273703101,1,10.4420522675784,6.35471242705429,0,0.116097244397071,0.0674517046998795,0.0737726893470853,0.886888801943694,0.905802859950278,0.0642270206884505,0.252806770710544,0.0731275410913564,0.386624158852948,0.0257276588065656,0.0176048548721808,NaN,NaN,NaN,NaN,2.14315727359721,-99.704949465741,2.00857810432931,unstable,unstable,0,0.612018201638755,0.190012212915709,0.131843608182631,0.953801055169465,0.367498870626064
41,2.0621731559882,2.79616737365723,-0.351307715880876,-2.01892333600202,2.0621731559882,-0.00334865985990298,-0.00255139701490817,0.00420988712259697,-0.00984010895187849,-0.208415744961708,0.208859037145112,0.0134749422020409,0.135695785731696,0.136964988950779,15.3880203507588,0.178349101925805,0,7.19343001183334,8.55246632406472,0,0.0573500033924174,0.0633807549348057,0.106983488036588,0.835651834089725,0.986071325188417,0.050789797694549,0.251926970355511,0.234176688253561,0.403445103741562,0.0247233806977777,0.0179575682435792,NaN,NaN,NaN,NaN,2.06610024186884,-99.4944295849637,1.60697491853177,unstable,unstable,0,0.577305839387009,0.165920511614674,0.117070500983664,0.960291562044112,0.295921471887306
42,2.62947947484594,3,-0.715847720063116,-2.49856258874192,2.62947947484594,0.00657230761196696,0.00311235645240567,0.00727200041482054,-0.0353793606566752,-0.324932535635704,0.328424332681266,0.0211979175407268,0.194506377301866,0.19706498771601,15.3752779469003,0.239691978614663,0,7.8017657355814,3.54692883186258,0,0.0715199245270934,0.0819277828542415,0.248100440399269,1.43414140430003,1.39511763242554,0.0390151649877272,0.147338247661291,0.123501639130193,0.410862575094402,0.0013579356881983,0.0225314565398121,NaN,NaN,NaN,NaN,3,-104.488379335247,2.08867565335453,stable,stable,1,0.740607524168785,0.0847003182357146,0.0596169748375294,0.958262525074721,0.345110382608803
43,1.88895491926016,2.57397294044495,-0.285223131398579,-1.84795746526168,1.88895491926016,0.00103145885692666,-0.00606081853772117,0.00614796134671625,-0.00869602413597759,-0.174113461722678,0.174589039081854,0.0112613911906141,0.152780494558245,0.153793335385382,15.3826997810754,0.241893363884461,0,12.7242992898355,5.17781407196757,0,0.0985041945163181,0.127562325991918,0.248130574425704,0.773466403867386,0.707267490487291,0.0562593935582282,0.251735424187823,0.107868522667762,0.347006792032588,0.0249289034429512,0.0175939650555843,NaN,NaN,NaN,NaN,1.89634686321448,-99.0299435298773,1.75788864675211,unstable,unstable,0,0.534479978879786,0.155256181013475,0.110631026724155,0.960235965479528,0.352058434369884
44,2.62018370165408,3,-0.665696770326971,-2.49774528877874,2.62018370165408,-0.0337031706999994,-0.00983891579153239,0.0351099413156184,-0.0292769377070146,-0.321363159224345,0.323991153734786,0.0208972028097197,0.208606009229774,0.210469098892955,15.4055294307845,0.160459026843786,0,8.55804445528487,7.78505332925853,1,0.129576618977563,0.172010892443332,0.0534395284913185,0.994205985615543,0.66055278658071,0.0725279537234207,0.251226234840106,0.359912367013726,0.560318910309507,0.0246450916102557,0.0150116243195772,NaN,NaN,NaN,NaN,2.84909439858493,-103.288186023973,2.03368680795466,unstable,unstable,0,0.740809473553013,0.0918954897023615,0.0715494403502657,0.950734347071033,0.2400389479939
45,1.81524174477448,2.69084405899048,-0.244129197693599,-1.76816697990757,1.81524174477448,0.00368086701421935,-0.0106735669986967,0.0112904302155425,-0.00936463908753599,-0.160613381532899,0.161275031041326,0.0104032570870421,0.191006919689504,0.191868236160628,15.3970430923163,0.280566710562842,0,15.1492907361992,7.21099671841187,0,0.175236394113584,0.132480608281354,0.260602261178769,0.737575765000477,0.802919985879591,0.0599361139372286,0.251300992918157,0.0860464796588286,0.377091706544029,0.0242131289416002,0.016952008767123,NaN,NaN,NaN,NaN,1.79227934712189,-98.4873526901086,1.86431661390351,unstable,unstable,0,0.522438112505319,0.199080432904783,0.13637401720799,0.957928047845899,0.361757120151632
46,1.84319482559344,2.80133581161499,-0.249248966631845,-1.80843033977187,1.84319482559344,0.00478745243152872,0.00542148470493109,0.0072327171374216,-0.00663956265789807,-0.172718032670926,0.173001075006986,0.0111632440808052,0.153271894135828,0.154741952707274,15.4038998251094,0.127589052968133,0,8.4237325909945,3.53181670957152,1,0.0483159957062082,0.0440202386568645,0.112322292828634,0.749536356919722,1.3766740158962,0.0225531010468682,0.0845567884562626,0.236288688022524,0.353760936260998,0.00319282891284991,0.00470748319639746,NaN,NaN,NaN,NaN,1.88430874295808,-96.6306497925403,1.55189405791692,stable,stable,1,0.522467010699707,0.216907719996708,0.13327547914182,0.972017510833012,0.294982805323323
47,1.7703893992278,2.47088170051575,-0.182084804716492,-1.74814149634733,1.7703893992278,-0.00201990701416882,-0.00481005966956558,0.00521696256174699,-0.00421786091875022,-0.157701389913746,0.157837785914874,0.0101791854946785,0.128801195155075,0.129377949863613,15.4071766158813,0.319951393491232,1,12.0040646423219,7.61811722567774,0,0.082645108350475,0.157360950776883,0.2010829002964,0.698750218110197,0.476745763216625,0.0620211517203825,0.296808681928259,0.231799566899872,0.273797839596855,0.0391152655844863,0.0633585770755346,NaN,NaN,NaN,NaN,1.7942306129035,-95.9383136609595,1.68665633598941,unstable,unstable,0,0.497979429766801,0.158567210926109,0.135564371610581,0.959753384286527,0.296977970266723
48,1.64293595740938,2.66803169250488,-0.214084470143268,-1.6038931025327,1.64293595740938,0.00533944309660448,0.00525546024869348,0.00749196336132756,-0.00746969872013523,-0.148430122768654,0.148922305776796,0.00961029444039911,0.171786650032414,0.172078400074564,15.2901916048843,0.28931214175139,1,9.54211447877991,3.85233687132607,0,0.0580402890944298,0.155791929423621,0.117355580026814,1.53948946623991,0.656411363783136,0.116116056168874,0.756768644358716,0.15573146049937,0.540001647185554,0.0244048584223942,0.0173414072260382,NaN,NaN,NaN,NaN,1.77505847970161,-98.1997036075808,2.26708876401213,unstable,unstable,0,0.47253193532408,0.232020067012732,0.156364610214939,0.924688465393954,0.330786017555835
49,2.62271348409429,3,-0.652567446485669,-2.50361554438743,2.62271348409429,0.00736351805615656,0.00537124403006396,0.00911436561664285,-0.0321942995726517,-0.326270329484594,0.329343550598225,0.0212487592928982,0.201995626706117,0.204558226197338,15.4017117362674,0.20962156962743,1,13.4946949528315,5.38024556931216,0,0.0760446751953634,0.138519581513724,0.0729611771191526,1.04581019755884,1.1385085118578,0.0243194431798827,0.0960423647482352,0.234327808641962,0.354610954312562,0.00310184851492532,0.00498166295554804,NaN,NaN,NaN,NaN,3,-103.17867703994,1.62264898123173,stable,stable,1,0.740301907664613,0.0865604331085016,0.0551263730070852,0.970677774264642,0.295854307270239
50,1.80652105511583,2.63743138313293,-0.204437816327772,-1.77707300221615,1.80652105511583,-0.00401360222401148,0.000808441372596608,0.00409421302151168,-0.00564294758640895,-0.164420993951136,0.164665830486457,0.010621433731197,0.151495457946509,0.152436579943632,15.3840603762529,0.172026030876978,0,5.65115320504022,6.77362708210524,1,0.121621003509307,0.123483337445469,0.278119875991397,0.764610205332197,0.69945703836535,0.0470321432065566,0.250447927221307,0.337043147774676,0.437182582422587,0.0248873064606467,0.0148571603186272,NaN,NaN,NaN,NaN,1.82096079078944,-96.2053882192846,1.53219616109292,unstable,unstable,0,0.512226264019615,0.187705429524458,0.129086886560524,0.964980542910527,0.250203045433477
51,1.83381167522766,2.6542022228241,-0.114085910210435,-1.8174255327675,1.83381167522766,0.00254559156115257,0.00148438615989089,0.00294676749471124,-0.00265394632668814,-0.172199913800437,0.172277938199553,0.0111173770440101,0.127963007769075,0.128929723380629,15.4075448818197,0.26840194086839,0,12.2373869502387,3.2769666912934,0,0.108568192139648,0.142334005944193,0.0984162404230751,0.941399889730075,1.37209586997609,0.0785695689108212,0.252650047238677,0.106731412269624,0.381752453776253,0.0245187263453216,0.0183441896016216,NaN,NaN,NaN,NaN,1.8507515569247,-93.8235592237573,2.41226300537519,unstable,unstable,0,0.514802391403503,0.185128113916561,0.128644694459558,0.942537748861184,0.352563816769056
52,2.52525184585099,3,-0.53221963571295,-2.43614858978758,2.52525184585099,0.00715088512310669,0.0108399466104637,0.0129861310851836,-0.0237691997638623,-0.311361235124508,0.313194089389411,0.0202076603530349,0.21151825790045,0.213986554433619,15.3846096268325,0.32442238062503,1,7.16571399977414,4.57509659734321,0,0.080477365621747,0.0800389758863338,0.0675787763378321,1.02866176765263,1.13946660748999,0.0266134442084861,0.0955568314032487,0.215191855666763,0.387530086085325,0.00310335712065798,0.00499726485283264,NaN,NaN,NaN,NaN,2.77719317437895,-100.961436075895,1.69747163511054,stable,stable,1,0.716197803113655,0.109199125382477,0.0687159322801016,0.969657983519636,0.304359175259216
53,1.80622418363803,2.70834994316101,-0.0996971339734217,-1.77666765526032,1.80622418363803,0.00447443252766943,-0.0107561931293731,0.0116497312020939,-0.00392397600728567,-0.162842400531953,0.163067048468948,0.0105264737231157,0.185977753954694,0.18688820179177,15.2389865891809,0.139664411836474,0,10.4503787798844,6.51009053015105,1,0.040106071969149,0.143752363501252,0.193594161290383,1.47513773129871,0.834159953665034,0.067664131226795,0.251422930573954,0.167536836375901,0.53456587198035,0.0243717918227988,0.0189171637864889,NaN,NaN,NaN,NaN,1.7823160694897,-93.8829963932827,2.038741461134,unstable,unstable,0,0.519037422661828,0.205114079946388,0.140779324094265,0.948023452576173,0.325539183832933
54,2.62109216469437,3,-0.574324034413288,-2.52203526873246,2.62109216469437,-0.0286078692289514,-0.0108253220624542,0.0305875428823016,-0.0236839608805761,-0.326863365374501,0.328624573951577,0.0211967563513705,0.210805637992466,0.212910328813038,15.4102697381893,0.23548730890214,0,11.4242424538341,6.25651428838023,0,0.0928857432878662,0.0339005038724602,0.22580584518514,1.03852302066412,0.718143985352463,0.0644404632802059,0.252179619129686,0.0971310956754885,0.350445413766364,0.0244173844306079,0.0161050145274974,NaN,NaN,NaN,NaN,2.84178461070235,-101.224141607748,1.81687152654465,unstable,unstable,0,0.741539976347774,0.0908619791388547,0.0712257272604507,0.953977384741195,0.356830624144227
55,1.7791010138863,2.61757326126099,-0.0884451729475385,-1.75944161208263,1.7791010138863,0.00191041603439288,0.00725811249528894,0.00750532387167501,-0.0024237489360072,-0.166121799119671,0.166220726946567,0.0107228895912386,0.147789299029422,0.14871078791723,15.3972969907519,0.139484166922139,0,9.99237782450263,8.52021772837384,0,0.123446620201653,0.0599623212764231,0.245839389012178,0.927781904395464,1.03964396701044,0.0769416948173219,0.252130966824056,0.0881314947942058,0.38219011295826,0.0244359642331008,0.0182793116252802,NaN,NaN,NaN,NaN,1.81268753267023,-93.1526665262232,2.35088342271337,unstable,unstable,0,0.504169094619793,0.190032231702445,0.131526789978704,0.946070806458864,0.360830446758131
56,1.69387971597372,2.53800559043884,-0.226255665941493,-1.66695536035804,1.69387971597372,0.00219641179804251,0.00746236297636198,0.00777888719403735,-0.00478122292602495,-0.145700428888074,0.145870249409186,0.00941224351743211,0.118175559055134,0.119426473844305,15.3477664368186,0.23208912745665,0,6.83447618657659,4.73724670004204,1,0.0494721454958815,0.0444994853010003,0.159084737292999,0.767718002395535,1.3322401669253,0.0286505982768909,0.108520661560243,0.161146559765959,0.41725177562266,0.00313246554447423,0.00495328853433762,NaN,NaN,NaN,NaN,1.7288427871229,-96.8513027264581,1.76258111676706,stable,stable,1,0.475586552361852,0.19135445107356,0.11800607338346,0.969175029531177,0.328379306770685
57,1.81710682180193,2.6076340675354,-0.150317720458775,-1.79138872833272,1.81710682180193,0.00370658256387184,-0.00555669221998554,0.00667948970584179,-0.00451933793421736,-0.163699826633218,0.163879046274805,0.0105704108057677,0.145938180430194,0.14684501603523,15.4120970981512,0.166963153950469,0,11.1106753354696,3.21620413886467,1,0.0312966200645682,0.0860343186102347,0.222554093703961,0.730755180235363,0.691516677538439,0.0542994863327085,0.250921293622206,0.235306344303997,0.390677330796909,0.0242216824677313,0.0162485651080434,NaN,NaN,NaN,NaN,1.80912450321235,-94.8944011061714,1.71378584805923,unstable,unstable,0,0.513930822354227,0.179093203402769,0.12412968337974,0.961675263665423,0.295419402531557
58,1.65835254725161,2.31992840766907,-0.0892642752353218,-1.64512468806797,1.65835254725161,-0.0037223427681058,-0.00373799583182759,0.00527526762563095,-0.00179158683392219,-0.138554267203766,0.138603647518571,0.00894096584704311,0.114753313327149,0.115560399000917,15.379881804428,0.268029007431837,1,4.18986614318527,3.48792009692896,1,0.051096201826045,0.144012553661422,0.256105989114464,0.687760887227428,0.755557694814968,0.0494049166861962,0.251453672833503,0.298356587603993,0.447063123561371,0.0247041663761252,0.0166593004753415,NaN,NaN,NaN,NaN,1.65786584843096,-92.9146212669234,1.57687779899939,unstable,unstable,0,0.465339425733947,0.14982170099196,0.106930577541255,0.963957181369426,0.267397072176003
59,2.61053387270678,3,-0.65116747114313,-2.49443309277096,2.61053387270678,0.00709934993405343,0.000186170884112038,0.00710179055479923,-0.0314853229300463,-0.3251159919919,0.328004208477915,0.0211666985846228,0.203197718711799,0.205696842199623,15.3969148819043,0.274842816544367,0,9.10446809056854,5.4638520341177,0,0.17731313079928,0.0475302382971527,0.201581948881606,1.07480960144803,1.26214165964801,0.0320769491511559,0.133368997277448,0.0923959671179575,0.432009332584475,0.00305320758933942,0.00492133046787196,NaN,NaN,NaN,NaN,3,-103.288913453806,1.90731519568657,stable,stable,1,0.737281734495065,0.0889318735760214,0.0565056800120202,0.96559976551581,0.958935125725352
60,1.58095589063616,2.41240692138672,-0.11012396942201,-1.5609124027329,1.58095589063616,0.0030706066916771,-0.00508432942426421,0.00593961540416642,-0.00289071034727723,-0.125915865145012,0.12602861869052,0.00813695876017014,0.128191856946812,0.12888584974867,15.2938251881796,0.152123361179905,0,5.14634288930721,4.84939420628847,0,0.0585481349351426,0.150359896996462,0.257217569584754,1.6402339930623,0.981140254476769,0.074321567092633,0.251646590488809,0.157917272986205,0.546309028261897,0.024591323303833,0.016799377136665,NaN,NaN,NaN,NaN,1.57454882872326,-94.5469327829021,2.23056762647034,unstable,unstable,0,0.44736540745271,0.18816541140964,0.129937588283042,0.942242704508734,0.329814545339464
61,1.61965065218943,2.26153159141541,-0.0968309453151816,-1.60631717830781,1.61965065218943,-0.00235051117398029,-0.00279506067505636,0.00365202231048123,-0.00184802422097245,-0.132398879095335,0.132447961209503,0.00854193915010536,0.113609915506517,0.114390651179389,15.4208499208161,0.154964861798788,0,7.91800826330032,8.14003676971521,1,0.0759147063933105,0.16875100296093,0.197923296288875,0.678431551532432,0.48071025808805,0.0520661999832988,0.251796732577774,0.268719159825301,0.518991452615947,0.0245672499532219,0.0170296444194602,NaN,NaN,NaN,NaN,1.61762345460285,-93.6644143083513,1.6427210792449,unstable,unstable,0,0.454784970819725,0.145092748749434,0.10416702497736,0.964859357218475,0.280569262299866
62,2.62367425767743,3,-0.481836002453478,-2.54302340093302,2.62367425767743,0.000837118327832376,-0.00771016682124097,0.00775547803208531,-0.0219515510416423,-0.337977356679557,0.339598506974646,0.0219071770795265,0.19827309175298,0.200862331575489,15.4269094570801,0.16225128563136,0,8.43278670759705,9.69500550808766,1,0.14742684605729,0.102402450788534,0.137202824611396,1.04164761489365,0.992114669253269,0.0514075656904171,0.22454927148694,0.180185413710981,0.507027934613238,0.0146110217429493,0.00900309809729894,NaN,NaN,NaN,NaN,2.97152933216033,-100.613250726234,2.3384777968186,stable,stable,1,0.739818935029079,0.0860951296617942,0.0614247190919506,0.95831665635078,0.319917593906231
63,1.50904441217717,2.307861328125,-0.105312843242963,-1.49454254844681,1.50904441217717,0.00978391266588373,-0.000288926749419522,0.00978817785495187,-0.00218045244054363,-0.122202612364514,0.12225947975967,0.00788524492360602,0.11064688460673,0.111048014008347,15.3570291422999,0.261650045332239,0,5.00438131503655,3.62738925883385,0,0.0343269077277831,0.0377124092059808,0.217081279698099,1.01101671493416,0.563370207773619,0.100109090490326,0.661201084388464,0.237214281288831,0.278232663372068,0.0241186285687678,0.014941041978028,NaN,NaN,NaN,NaN,1.62156253992994,-93.9354210374525,1.80999470145418,unstable,unstable,0,0.424621446048913,0.181528305361671,0.125069479865839,0.937575271790704,0.294571430538297
64,2.6586192201444,3,-0.453559487543672,-2.58385364224376,2.6586192201444,-0.027228534789444,-0.0103676070903944,0.0291355518835796,-0.017209453610229,-0.342464688486074,0.343468792045458,0.0221539872291182,0.205276550323733,0.207452432604495,15.4177850173687,0.170828012312037,0,8.22383400762315,8.3742802433557,0,0.142934023183594,0.0820292932394625,0.0514898760514391,1.03860235355831,0.672086549175703,0.064920288288154,0.283163027154175,0.0970270509985353,0.358962378283741,0.024622364380647,0.0189538187348866,NaN,NaN,NaN,NaN,2.94853364793101,-98.1270015879143,1.82735450886631,unstable,unstable,0,0.750455611892739,0.082152193312833,0.0671268867675421,0.954098728763013,0.356876866222873
65,1.6708968044327,2.44590258598328,-0.0324463423235129,-1.65487972824183,1.6708968044327,0.00202834304536509,0.00903781312902392,0.00926262606741944,-0.000865799284719686,-0.147926576393985,0.147986145505932,0.00954986971466769,0.140166806536013,0.140990272216161,15.4107360507097,0.207240494329827,0,11.9578701418239,8.77473529269743,1,0.171481037707102,0.141385934725136,0.232984234822676,1.35878635702893,1.10164382940907,0.0786351017495222,0.25062507543498,0.204265851631597,0.424307539675816,0.0243899705147053,0.0152037591913039,NaN,NaN,NaN,NaN,1.70415838852487,-91.4034471635259,2.41953036792773,unstable,unstable,0,0.473770535625285,0.17607444896124,0.122013295978097,0.941350497660369,0.309215177052624
66,1.58767198758779,2.5722234249115,-0.181213109265617,-1.55572481995099,1.58767198758779,0.00483616832897143,0.00769896674469577,0.00909189820895932,-0.00484401036475795,-0.130670401385976,0.130915055620106,0.00844614470521935,0.16434977686499,0.165400948389411,15.404835520092,0.209269880062591,0,15.9386999992086,8.55998587332785,1,0.132957881590257,0.0331276521569158,0.225400689183439,0.762895279799295,1.15582848177305,0.0255846916880415,0.0981880973935599,0.232399434930099,0.389729176333639,0.00323124908436641,0.00492349754998692,NaN,NaN,NaN,NaN,1.62915702887708,-95.203704492906,1.67250327592366,stable,stable,1,0.45645938636796,0.22319092140281,0.137141026291299,0.972131967457911,0.296711362253289
