scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.03720945809163,2.71778964996338,-1.25886806655367,-1.58397787912219,2.03720945809163,-0.0585766107892966,0.0191169891262684,0.0616171940680084,-0.0855178898211274,-0.132086111115584,0.16109495798004,0.0103928628466864,0.123105433479603,0.125755991735998,15.4103406992958,0.918597554411538,1.13991066520269,0.176489531601796,0.240278039969913,0.128522325916603,0.403850816974671,0.159477834852836,0.0372378760401502,,,,,2.0716688985117,-127.374480982322,2.31472368639318,AttemptLanding,AttemptLanding,1,0.568407053838301,0.164427028750278,0.18307630079532,0.89558124104499,0.342878966259287
2,2.30725831707319,3.0,-1.39155651672382,-1.80278542216151,2.30725831707319,0.0074994292871574,0.0016926385801729,0.0076880729052321,-0.10957210205101,-0.17591733765684,0.216201776771847,0.0139617394786384,0.22749153596933,0.229157280826336,15.3811985736516,1.97901076766167,1.97509125776474,0.0183410240323213,0.0723363994174271,0.138760543073216,0.43622687015107,0.0002958009521952,0.0062384402320645,,,,,2.42882567996652,-126.095851442396,2.33524515102998,AttemptLanding,AttemptLanding,1,0.661100340718117,0.157276358691159,0.0967658060253107,0.959761543498346,0.338328647523015
3,1.79756598104567,2.82718515396118,-1.11095835912646,-1.37806339928838,1.79756598104567,-0.0840067808370848,0.0169918028950275,0.0857079960810744,-0.0725018904107631,-0.106205699241707,0.135371499134421,0.0087304429415319,0.184959067324796,0.186881971167412,15.4454252445258,0.830551366434038,0.866755854265856,0.175811053679734,0.240265699196186,0.120525788584469,0.419824398140921,0.159786484074849,0.0377327718640525,,,,,1.87319628751653,-127.297520073929,2.13255888853765,AttemptLanding,AttemptLanding,1,0.516727322512327,0.247377446520855,0.233163691007455,0.898758487854634,0.346432982851347
4,2.3669356776656,3.0,-0.686101749524144,-2.2305667082519,2.3669356776656,-0.0207281381524657,0.0041804881989093,0.0211455005343672,-0.0338760812256426,-0.271294852625773,0.275228069048928,0.017764834869883,0.238285186683499,0.239762380708596,15.3824130378307,1.67578449592939,1.39546800169399,0.0626175063019567,0.24039753754192,0.139107920221441,0.43142889758875,0.0019473014480499,0.0097235249398631,,,,,2.46779887999601,-105.553838771394,1.76292687014533,HoldLanding,HoldLanding,0,0.679135323519213,0.146316147623207,0.092190983135028,0.944559977224838,0.338174257679359
5,1.79788664799847,2.79053735733032,-1.04463211392542,-1.43546212285133,1.79788664799847,-0.0674040775529556,0.0059775786299749,0.0676686124953245,-0.0636721455677455,-0.113739422982552,0.135524322559701,0.0087429388678024,0.179692841309015,0.181882378432955,15.4358553782702,0.845527236129924,1.06380038017207,0.177931604009831,0.240278057458128,0.17598824955034,0.451584734671053,0.159512829048453,0.0355796913287202,,,,,1.88084050141636,-125.058018224367,1.79786747611237,AttemptLanding,AttemptLanding,1,0.51581291515285,0.235752321890476,0.225284053396567,0.896032338152711,0.321783000199849
6,1.88257481098175,2.62080979347229,-1.03490732535115,-1.55643441596534,1.88257481098175,0.0058323159003722,0.0028667934895832,0.0064988009412238,-0.0584160020420752,-0.127024286391321,0.142511448440327,0.0092091765117771,0.133908792970951,0.135037551795205,15.2918108212117,2.3685918148373,2.44103021345274,0.0143339129122555,0.0767849030271505,0.157062643796392,0.514631709505345,0.0003107311570177,0.0071508379449372,,,,,1.9161886291726,-122.783489357006,2.47867746097978,AttemptLanding,AttemptLanding,1,0.529027459954174,0.167294317899596,0.10311499818346,0.955043156178736,0.330194380534937
7,1.9005090728098,3.0,-1.06751215428738,-1.54000155535535,1.9005090728098,-0.0683301685800929,0.0137759152576001,0.0697050054111503,-0.0671596966531764,-0.130436378695201,0.152646656373305,0.0098450529277114,0.194284873033337,0.196685138399606,15.4126331329291,0.839935552920402,0.899710187302683,0.177113197731395,0.240323979900184,0.114078306176044,0.468496878058144,0.159401157956821,0.0347734849023795,,,,,1.96867067391655,-123.586570068552,2.01932987801681,AttemptLanding,AttemptLanding,1,0.546139447095869,0.260164709609839,0.239588688458689,0.89777475603255,0.349298530588425
8,1.91586781440138,2.71763586997986,-1.10869439180037,-1.54869964673789,1.91586781440138,-0.0439203505670643,0.0031589099153541,0.0440338041257753,-0.0662954189524004,-0.12677911923885,0.14559930872314,0.0093922300255503,0.116831068530651,0.119177545240116,15.4126459617507,0.953245235241918,1.01330275234951,0.176840331287076,0.240265653498685,0.158420842456117,0.48343586523278,0.159483080337234,0.0341546132160754,,,,,1.96461919299708,-125.030810267647,1.92686696862158,AttemptLanding,AttemptLanding,1,0.534733592888391,0.188470676594883,0.196383634347001,0.896128385882529,0.32959073668617
9,2.62560795307159,3.0,-0.823278527614963,-2.45798903552083,2.62560795307159,0.0084043692921373,0.0037609522620051,0.0092075069978633,-0.0446453666473631,-0.314354125088201,0.319841008572766,0.0206530045488479,0.19650862690254,0.198955333967749,15.3500654259479,1.89027667033623,1.8261826359539,0.0315772972511933,0.0734022257032216,0.117753514248607,0.525294830659578,0.0114095044950878,0.0051732127720744,,,,,2.98365709536118,-106.900241715489,1.78295849386302,AttemptLanding,AttemptLanding,1,0.739953187612642,0.0859262535084996,0.0585078112725598,0.955010599682124,0.947665104778397
10,1.89013283836598,2.61134338378906,-1.14403553841202,-1.48934744708856,1.89013283836598,-0.0440007247379995,0.0091369413375916,0.0449393755461265,-0.0706467619701891,-0.117621532003975,0.140159295220769,0.0090393116514578,0.122383724393137,0.124572088835785,15.4550844249945,0.854816913134951,0.843373198984473,0.176593788242444,0.240226530775733,0.127109618465868,0.426908390878039,0.159489742079195,0.0356680563683098,,,,,1.92399487038037,-126.353098118705,1.86443559308422,AttemptLanding,AttemptLanding,1,0.528949841331419,0.170511258236983,0.186161287070914,0.898360183569268,0.343506836237392
