scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,2.04288955583964,2.69508004188538,-1.26033439224735,-1.58923486301198,2.04288955583964,-0.0650083836770484,0.00939237343343157,0.0656833816654972,-0.0861530242417989,-0.13304732962797,0.162415486082365,0.0104736880397417,0.12872477860824,0.131474598429859,15.4725780399749,0.756577372682252,0.686616617680474,0.178023851276249,0.240299446586584,0.105265491233266,0.343796542181817,0.15887513666012,0.0352949715698322,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,stable,stable,1,0.571065467909877,0.158784812665631,0.178716594564623,0.899648693009025,0.353215337229659
2,2.16425789486278,3,-1.27683623802828,-1.70807598404418,2.16425789486278,-0.00649449656873473,0.0109278241952914,0.012712034743679,-0.0983885365278403,-0.170710669985722,0.206653451269909,0.0133311365490197,0.231135088062298,0.232007518098433,15.437965520853,1.04831281234042,1.14191071802883,0.0342899501396996,0.152516279664948,0.310944893729946,0.694696319405115,0.00612455793974332,0.0192508950635695,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,2.32706635135918,unstable,unstable,0,0.623536942249762,0.190372513358882,0.123945859243988,0.965646125762963,0.261802269453357
3,1.65456643236342,2.5762152671814,-1.02845422689007,-1.28028378317717,1.65456643236342,-0.0509680426742909,-0.0169039967170682,0.0536981049857348,-0.063979384412314,-0.0961642759743762,0.118564624939213,0.00764680978974132,0.144749362447639,0.145644995417319,15.467499554172,0.629332298373182,0.923304502717522,0.169807568256396,0.243346415009512,0.237949280197963,0.453845957562445,0.131408169590552,0.00507065165566855,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,2.33652802399846,stable,stable,1,0.470346714380377,0.217215640414762,0.190576888507325,0.902896926720375,0.294244764356461
4,2.35307772624998,3,-0.619277193754227,-2.23801220472473,2.35307772624998,0.00333480972391051,-0.0119025054893726,0.012360849194907,-0.0301324433401477,-0.267387177496162,0.270617321896291,0.0174539921325085,0.222274978455547,0.222878023894855,15.4564094248813,0.945818692715342,0.751456786616048,0.051801085423302,0.238456820578075,0.314821272827997,0.70482101766304,0.00272937257223781,0.0046147471639733,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,2.45358993780002,unstable,unstable,0,0.672062998445631,0.147823667279488,0.0915853447220516,0.960763721379317,0.260079434298668
5,1.84053531983127,2.65965437889099,-1.07191445667711,-1.47241770002585,1.84053531983127,-0.0602819614677837,0.00377969337853195,0.0604003390755307,-0.0643088118424074,-0.116396166061453,0.137267266451563,0.00885481509372749,0.149612921381946,0.15186046419141,15.4398254955327,0.969621041595855,1.02950025215938,0.178513053352404,0.240228896872284,0.165339965778367,0.44356972110078,0.155231639679669,0.040880439062927,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,2.23255824154921,stable,stable,1,0.521181511459955,0.195375183785617,0.201082564333702,0.895036091730007,0.32651557076517
6,1.86317310165801,2.87520170211792,-1.03087882391906,-1.52110569677059,1.86317310165801,0.0074919855029693,0.00256623143932847,0.00791930493016275,-0.0624790876611882,-0.126734679073688,0.146676361705249,0.0094691189115672,0.201993738262607,0.203088499280374,15.4123121770795,1.85876484186701,1.87437448095337,0.0278922873262368,0.0481979220947351,0.131666358732143,0.451162915279995,0.0134587717155704,0.00701847668837418,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,1.88507450683723,stable,stable,1,0.53746386029821,0.22915830767401,0.146028834263664,0.956722047371864,0.34148161834127
7,1.8938476435236,2.88795208930969,-1.07763490948528,-1.52498839465655,1.8938476435236,-0.082505432837544,-0.00342872945109817,0.082576647021778,-0.069053611651583,-0.128260366798146,0.1516714872195,0.00978512278414414,0.192044243719993,0.194368327888041,15.3760153297041,1.03987431326349,1.15120508622202,0.176567733277819,0.240279272141181,0.178813807623423,0.499401497444956,0.157697575018425,0.0358865095251952,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,2.10960542612188,stable,stable,1,0.543899703850569,0.238812552255863,0.226424982300161,0.89450050950799,0.320527196611812
8,1.9206296398833,2.66452693939209,-1.13321370714377,-1.5254955576074,1.9206296398833,-0.0657385007141682,0.00440488684490264,0.0658859127906952,-0.0722900445157716,-0.12426959382675,0.148625205116111,0.00958772204316948,0.154413849080017,0.156921551667372,15.421691372318,1.06718041241031,1.01387818426208,0.176244951549122,0.240241247590995,0.186114714110775,0.462110769577993,0.156460953901319,0.0418682112341662,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,2.04933984195892,stable,stable,1,0.543552214302354,0.179455976401105,0.192436591659734,0.895526349537299,0.3172823492841
9,2.62032696864749,3,-0.813839768913742,-2.45826984010962,2.62032696864749,0.00761881976924595,0.00301852680234355,0.00819499351633174,-0.0429862690528104,-0.314786907728287,0.319747435128911,0.0206449986048735,0.198649191833178,0.201146061466125,15.3735620894368,1.85240232070711,1.78424584317959,0.0295186293518478,0.069828832055789,0.119753005684215,0.548259429434598,0.0219431685773416,0.00616274024454385,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,1.61384370402076,stable,stable,1,0.738983070599222,0.086928847532309,0.0641508243396542,0.956667021179252,0.346776441918127
10,1.87981960660702,2.75703167915344,-1.13040854799091,-1.46936195068254,1.87981960660702,-0.0705708173784934,0.0155569268138954,0.0722651938166747,-0.0736210853663415,-0.118376638309812,0.145798853870333,0.00940730483116733,0.181998253476749,0.18436055606857,15.392379919933,1.05156491263143,1.20982104442609,0.176634214963393,0.240252346456425,0.193769921132106,0.442460685075464,0.156253055755858,0.0408000074590573,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,1.8821395792734,stable,stable,1,0.538157339642254,0.210621335189334,0.210654970020508,0.893914859998566,0.313880035052397
