scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_estimation_uncertainty,gps_dropout_enabled,gps_dropout_start_sec,gps_dropout_duration_sec,moving_pad_enabled,moving_pad_amp_u,moving_pad_amp_v,moving_pad_freq_hz,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
11,1.94822756795106,2.92889761924744,-1.08042281291504,-1.5852765985301,1.94822756795106,3.55026382609742e-05,-0.0123323995921563,0.0123324506947298,-0.0685239282417415,-0.12782615404372,0.151403267824226,0.0097650459887719,0.2049856645489,0.205776111403653,15.4171966169412,0.202038437356283,0,15.6886687046551,8.02405510432255,0,0.111154836965032,0.179801379263782,0.0538968361984989,0.675280159649104,0.846550062511985,0.0582377738090551,0.25078249178701,0.0690381795947004,0.338164423155657,0.0242833825349901,0.0152929585707378,,,,,1.94106924244638,-124.863664714484,1.81998279408864,HoldLanding,HoldLanding,0,0.560682573734346,0.222911710835719,0.150100716805331,0.958923875635635,0.369316364624578
12,2.56346419304111,3.0,-0.605351370770461,-2.45824048177434,2.56346419304111,0.0048456335057455,0.0057066606863435,0.0074863970146569,-0.0281833652029855,-0.316232509630965,0.31862515750482,0.0205629804656544,0.206923669378654,0.209415231784493,15.406042354848,0.19220254560623,0,4.19750482963761,7.11424859019757,0,0.0794913733546791,0.0789525823861962,0.0821455069121059,1.11418429219508,1.49361253498702,0.0387188388382564,0.147282610490356,0.0948199278699778,0.396695895889536,0.0023096572862065,0.0047723290330798,,,,,2.82179955786848,-102.658248237611,2.13990423355932,AttemptLanding,AttemptLanding,1,0.725473497834528,0.0995930626851041,0.062517744336153,0.960150748367298,0.357857809835565
13,1.8272898740473,2.55997538566589,-1.03054405063102,-1.48663563106883,1.8272898740473,-0.0057458801490785,-0.0082527343484593,0.010055981449556,-0.0582683633191628,-0.110940901962372,0.129200416860424,0.0083346046822895,0.147712520670089,0.148402260866357,15.3391847519328,0.137712970675365,0,9.06184727669754,4.57071842651326,0,0.0489997658505158,0.0431183410104084,0.235038911993338,0.611586851562942,1.01687323055848,0.0561870105107859,0.254327133154218,0.126379134675538,0.390851030069454,0.0243845201223408,0.017596198475347,,,,,1.81564992585132,-124.856492181276,1.76878492303823,HoldLanding,HoldLanding,0,0.516957751919219,0.166697836713268,0.117254884154178,0.959111451242225,0.343831495699761
14,2.67703376714131,3.0,-0.818407415174947,-2.51261601936137,2.67703376714131,-0.0267810471354969,-0.0064509348642729,0.0275470333483807,-0.0399440524488636,-0.324754955974789,0.329266970834582,0.0212422240966246,0.19930369911545,0.20141971778515,15.4051605637182,0.164951467453905,1,6.32006561570513,3.94134709935982,0,0.127526531840374,0.143343800345121,0.220484210106794,1.01173533199375,1.00334025708922,0.0649674829779915,0.399599305953883,0.130230981088544,0.392566817217441,0.0255615660080052,0.0180175263125013,,,,,3.0,-106.356863714422,1.81874341444432,HoldLanding,HoldLanding,0,0.754159614794712,0.0777176918404086,0.0645431388578035,0.951683521739638,0.342119563960647
15,1.865973163619,2.68445920944214,-1.0698596775157,-1.51241396928959,1.865973163619,0.0020520720684955,0.0018626653907912,0.0027713754946508,-0.0632840657910598,-0.121433169563698,0.140060142247606,0.0090397829654234,0.136939105818542,0.137695285339601,15.3455226598826,0.232442660610597,0,10.7236989220851,3.25300800983001,0,0.176410078414882,0.121944963353268,0.228300090917772,1.54311212459557,1.10839274824344,0.0731109677933967,0.251269502299821,0.138899368274076,0.437489381746941,0.0248168949501091,0.0172208582366029,,,,,1.89152489310621,-125.328378154295,2.22695493332854,HoldLanding,HoldLanding,0,0.525131900699654,0.184667445817559,0.128092328847328,0.942611263530995,0.338266947433744
16,1.83680977321572,2.64963340759277,-0.997196995786247,-1.52885769109608,1.83680977321572,0.0125187600632332,0.0020021297826202,0.0126778498645179,-0.055065727624642,-0.125948981692048,0.13971039714458,0.0090110377499287,0.141926684540324,0.142904772593898,15.3946017486156,0.123655355350818,0,15.6532044381624,8.2459884079524,1,0.141705228211246,0.149740361862563,0.263374776845956,0.631490710300964,0.876836125656043,0.040707131678476,0.494747409761681,0.174488048634702,0.434309514369059,0.0062377413734708,0.0262025274128973,,,,,1.91158907974983,-123.148647987168,2.22157699969434,AttemptLanding,AttemptLanding,1,0.518396894042973,0.185209590209998,0.123426275411827,0.967795294735386,0.322449756162355
17,1.92216820372476,2.73164391517639,-1.01755920011514,-1.60588827761494,1.92216820372476,0.0096471544135663,-0.0162841807947341,0.0189272853952906,-0.0606482839076476,-0.132113958849302,0.149157549333664,0.0096204480840753,0.152953790563641,0.153527706546041,15.4231535855907,0.285450314661347,0,5.55239065429799,4.37790035949541,1,0.0419348508641935,0.143270385653963,0.0807641684864029,0.680035044728398,0.954922460376887,0.078248861378433,0.346236185823083,0.146026726333612,0.346331450376239,0.0248395499086506,0.018440684428309,,,,,1.96200270211122,-122.666388364578,2.13958326411209,HoldLanding,HoldLanding,0,0.543283728969143,0.185602037399088,0.129106725827329,0.948029474627813,0.335099232740617
18,1.96929065378141,2.890549659729,-1.07969213584,-1.62299463775201,1.96929065378141,0.0081256618516147,0.0086584353941957,0.0118741266627171,-0.0670405897978562,-0.143331608107286,0.162812021560868,0.0105035805989846,0.16655817079834,0.16740103865216,15.4107532907747,0.182728461208174,0,7.48224911941822,7.60842249475229,0,0.148599785871491,0.0342569308729488,0.225225746109343,0.736421548769135,1.25986086157591,0.0797141901504713,0.251025371756826,0.088856977279328,0.365549290557224,0.0244587840127279,0.0167001129248256,,,,,2.01539435512142,-123.830694564799,2.44330939294467,HoldLanding,HoldLanding,0,0.558624382072142,0.209460199559706,0.142619458744448,0.944457828843482,0.360508010098076
19,2.62447903427392,3.0,-0.830770236221244,-2.45738954901103,2.62447903427392,0.0060904354030751,0.0049960834236133,0.0078774521880323,-0.0444051577067367,-0.314556643620763,0.319922009789373,0.0206555435803137,0.195853796707987,0.19841891777248,15.2406922101293,0.363630180656007,1,4.95023379547793,9.12956715815291,0,0.153892224444154,0.101769482293668,0.177564826854585,1.90315383985524,0.907013679562489,0.0366026482157869,0.13206847258718,0.156251501744917,0.544329792197266,1.07634239505001e-08,0.0143162406617971,,,,,3.0,-107.357187901088,1.94564070736513,AttemptLanding,AttemptLanding,1,0.739544859360874,0.0859364168561741,0.0567677605926474,0.959618788239539,0.33055488811337
20,1.72614049456887,2.61766457557678,-0.833145634381743,-1.49123778588473,1.72614049456887,0.0062460621184782,0.0064375233152906,0.0089696710320278,-0.0410310005946099,-0.120436368758544,0.129990327329759,0.0083892014144618,0.149197273203889,0.149810645155706,15.3737222679145,0.279496328568403,0,6.92363746227571,3.54687205458591,0,0.112937220479804,0.0449197183035822,0.177178326074291,0.897758658619553,1.44791224006364,0.0761167566633545,0.251630209666224,0.102138690670504,0.365970743498549,0.0246650880238515,0.0184131532987633,,,,,1.75292430226957,-119.550273636708,2.31949295273577,HoldLanding,HoldLanding,0,0.490266260916174,0.202237357915985,0.139000368202166,0.943511350321526,0.354605026368665
21,1.8368244863881,2.78255152702332,-0.952443789542899,-1.53707049519102,1.8368244863881,0.0002484225732926,-0.0083925021692705,0.0083961780850653,-0.0549807823595311,-0.121056395056114,0.137944726066804,0.0088978839824184,0.189090438998971,0.189864490142105,15.3945031567789,0.24300506489901,0,14.3347872835423,9.86496204579035,0,0.128149397835755,0.125574208758479,0.229937359151298,0.6269456311303,0.940927693876867,0.0545098623760854,0.251440990844247,0.135025701553223,0.349859226819919,0.0244899532338521,0.0175678989702475,,,,,1.82710314960735,-122.310740141076,1.72723968843294,HoldLanding,HoldLanding,0,0.527792761065248,0.214327883458519,0.145869480632873,0.960426064115472,0.339988577087456
22,2.62065274579868,3.0,-0.669213748032837,-2.50074738862934,2.62065274579868,0.0082884366563994,0.0032438916377386,0.0089006188079558,-0.0324482006515891,-0.325379905758769,0.328390338006728,0.0212110649795186,0.193734030150258,0.196237522956221,15.2427074317413,0.272337462226286,0,8.74826966427752,9.60938543279203,0,0.0860139329207215,0.0662109808983654,0.268506260567157,2.27265875380955,0.930438074035928,0.0409387700509435,0.138596928554281,0.174659597365463,0.580792114429486,2.1766328082304e-07,0.027981622944398,,,,,3.0,-103.513196987454,2.03441361424071,AttemptLanding,AttemptLanding,1,0.738088236804225,0.0869849123100892,0.0623661797414342,0.954363425612885,0.322373512282016
23,1.86772240882224,2.7109649181366,-1.03611002524909,-1.53009679290013,1.86772240882224,0.0061452903141794,0.0024323475617686,0.0066091533275291,-0.0611333529182659,-0.124801510920526,0.143314150656223,0.0092462335823242,0.156393411528082,0.15714626427627,15.4157868735715,0.266693938672969,0,15.8789210693332,9.91780150452152,0,0.150787371826449,0.135711000630942,0.254059561533415,1.06067888452997,1.13226655283768,0.0733726378238224,0.251869556397568,0.110065065619028,0.377076084510737,0.0246063953675463,0.0161405786878171,,,,,1.88087930278733,-124.632218690049,2.23692388483421,HoldLanding,HoldLanding,0,0.529488561874519,0.190941242705777,0.1313702226834,0.946083395508772,0.35108219305821
24,2.6676741149819,3.0,-0.686474746757377,-2.54336293554063,2.6676741149819,-0.0242826818128362,-0.0064771417250536,0.0251316931572442,-0.0328475795726056,-0.333405758408058,0.336518623898969,0.0217171539686638,0.201370023785741,0.203392187807425,15.3167662217848,0.182439772931002,1,5.56909388267749,4.01831242271538,1,0.0323500726531501,0.1387904353709,0.137274889675185,1.46657205581401,0.881577728082424,0.076635955955727,0.311562169439989,0.138192148541923,0.411491822062578,0.0253476057359229,0.0147443017967317,,,,,3.0,-103.635733958443,2.12250761992767,HoldLanding,HoldLanding,0,0.752058201556659,0.0793808012079003,0.0642556475637599,0.943232273720093,0.338581267314701
25,1.74126394180691,2.42409253120422,-1.01528260051776,-1.40015487215025,1.74126394180691,0.0013880944635034,0.0016023851189671,0.0021200104502328,-0.0568600871332877,-0.100957557612039,0.11832020865503,0.0076319764207113,0.115788463317797,0.116454143302881,15.3817574059272,0.161585668246394,0,6.92046973850269,9.96418578233627,1,0.1176580477037,0.10838221179308,0.11308780267691,0.580879538385708,0.94350456710317,0.0474017910872434,0.250143766033687,0.244716753636334,0.412621192580189,0.0247098499732553,0.0154739533343888,,,,,1.76072715108059,-125.424728650442,1.5316715445332,HoldLanding,HoldLanding,0,0.487627879809084,0.154025101196939,0.109024108383429,0.964321800770394,0.291236998383852
26,1.83317347274576,2.79220652580261,-1.06627008359726,-1.45942209647592,1.83317347274576,0.0072608329526009,0.0015138609037737,0.0074169717541292,-0.0657874218345739,-0.116577066846354,0.139672091541753,0.0090145700153749,0.196175524340027,0.197196498994438,15.4011240252618,0.26996757333469,0,9.51030739671262,9.53008581741586,1,0.162661896365919,0.11652274212299,0.180644740271359,1.09922853664463,1.31013817269694,0.0327422508908329,0.121416680600501,0.174258521735764,0.466404228913776,0.0029604774492897,0.0048117978582388,,,,,1.88801056126119,-124.747033688317,1.96719582644228,AttemptLanding,AttemptLanding,1,0.528285559197757,0.217142215092715,0.133350841486592,0.964698136124043,0.322551768117438
27,1.86697278366433,2.6965229511261,-0.983613879152026,-1.5654040645179,1.86697278366433,-0.0024381368647416,0.0006509508738691,0.0025235388666321,-0.0551510950295129,-0.126664692827474,0.141551663149422,0.0091302521947511,0.150514631659161,0.151317775582318,15.3965380420383,0.284519045528109,1,14.5699609652072,8.05781228278265,0,0.166747667079183,0.0405108603342452,0.207817172142831,0.635262770932335,0.897873928068273,0.0498956435722514,0.251311678275277,0.225721508955157,0.336719148021981,0.0248863717718271,0.0166359312676357,,,,,1.88786131788593,-121.743469379942,1.60388418054983,HoldLanding,HoldLanding,0,0.528122964093617,0.187111436471115,0.129376901110904,0.963006104150298,0.299679329353264
28,1.93513892928323,2.62208342552185,-0.993060517269432,-1.64547514013988,1.93513892928323,-0.0058839913741793,-0.008401738692948,0.0102572202645745,-0.0535346878656919,-0.136301342246647,0.148848331796358,0.0096044087058065,0.142129463369934,0.142910657862989,15.3914264433189,0.207135064294411,0,15.9454075164706,9.26322426304003,1,0.079345584341701,0.0526840734344096,0.216455684570506,0.687204683595527,1.41392654297613,0.0600116184535146,0.252094515336924,0.222559317073575,0.463774645482457,0.0244160343906924,0.0185374164577423,,,,,1.93366507970541,-121.303703794887,1.85383794495689,HoldLanding,HoldLanding,0,0.544619179381458,0.156443002035529,0.111458250773532,0.953485302564465,0.3010847479673
29,2.63073665202661,3.0,-0.576193027469411,-2.52861105345128,2.63073665202661,0.0060367287902067,0.0061052239454119,0.0085857937262749,-0.0277846530743922,-0.331934580198351,0.334262321127655,0.0215745058107778,0.202170959405878,0.204850128243461,15.3490910765962,0.343376550819205,1,5.57880973437995,6.49054560225353,0,0.122062623133654,0.154962011588323,0.179563775124019,1.63272330556238,0.856714417687713,0.0362482156329113,0.124593863435209,0.121994303236319,0.375333145083695,1.03294169155833e-05,0.0126120979797986,,,,,3.0,-101.47367915972,1.97543076508761,AttemptLanding,AttemptLanding,1,0.742499799522454,0.0846583154771638,0.0553857975854603,0.962316024358008,0.345780309672747
30,1.90959711490913,2.90681934356689,-0.859776171377101,-1.67328002230314,1.90959711490913,0.0025494762691787,-0.0043592513011269,0.0050500397180104,-0.046193706152713,-0.149524742939443,0.160765680483032,0.0103826843453352,0.20544146245391,0.206226231156741,15.2392861599393,0.31728298666087,1,13.4944697389281,3.85348598133564,0,0.149779747291693,0.0619853400367568,0.068023270463725,1.93071330650541,1.04997237113038,0.073625396659498,0.25090932730639,0.161466321479063,0.502267714475148,0.0245758412216771,0.0172103093794239,,,,,1.90418233211605,-117.468545924201,2.20908538651002,HoldLanding,HoldLanding,0,0.550471143540449,0.225300842062966,0.152361395656093,0.939767628488827,0.32823719045375
31,1.97643305648837,2.70191073417664,-0.980290334704955,-1.69024693544371,1.97643305648837,0.0021013371150662,-0.0131117765283973,0.0132790926422624,-0.0552704259413017,-0.141367695433126,0.15532060583939,0.0100324636939032,0.15823378877357,0.159084490468387,15.2854339412733,0.21387805431042,1,12.6558105535979,5.20703658140414,0,0.166423653300043,0.0644049197806502,0.233565355258848,2.05170919419341,0.853784731365378,0.0674993814822951,0.250454911342748,0.186004712735438,0.526881798575603,0.0242694020012396,0.0199882105887361,,,,,1.95361636761473,-120.978689808246,1.96596411934204,HoldLanding,HoldLanding,0,0.558865713157243,0.165666977797608,0.11745502778209,0.943421428415176,0.31733123878425
32,2.47598185645391,3.0,-0.562648841708973,-2.37899713604455,2.47598185645391,0.0116674553036679,0.0223177872604174,0.0251835887328303,-0.0261078835066709,-0.311475326860642,0.313817097176178,0.0202429401168428,0.193959440783238,0.195751385098779,15.4098936521985,0.205367297207448,1,12.6397435679382,7.44971241832351,1,0.0473894450674606,0.12737717049846,0.159802048895112,1.02677216812876,0.764515378901582,0.0675819546706158,0.383375408520385,0.250079858093408,0.397070266444492,0.0274606994222101,0.0499338684019066,,,,,3.0,-103.063417072898,2.1648875585496,AttemptLanding,AttemptLanding,1,0.699412105407465,0.122521073565556,0.10387516976606,0.952134620509454,0.28885339640293
33,1.83249455265556,2.67794394493103,-0.835166083781787,-1.60833323423022,1.83249455265556,0.0052976431201541,-0.008817304952993,0.0102863934040358,-0.0413962590006484,-0.130931248839417,0.139768465207996,0.0090184806190931,0.14863199220711,0.149366488241926,15.3696923902153,0.162032426905112,0,12.6349265233411,7.8339553164898,1,0.139123679813121,0.0462793890305875,0.258052308643637,1.2647264190597,0.907351870360875,0.0754455420037798,0.252225854290842,0.1453862050266,0.39046378076008,0.0245431822091748,0.0153793582137179,,,,,1.82477587595629,-118.302001637458,2.07627657990669,HoldLanding,HoldLanding,0,0.518538511689868,0.192111952052721,0.131767746109385,0.945210899581234,0.335383908877067
34,2.63603834675165,3.0,-0.607794420933603,-2.52623475882313,2.63603834675165,-0.0222354686707423,-0.0042605369113257,0.0226399700039627,-0.0254577322488311,-0.32903625625247,0.331181657156436,0.0213687030734485,0.204745309688044,0.20679200655825,15.3669910378398,0.16353169715352,0,5.85994510250561,4.82158726145927,1,0.0991024706556357,0.105336004206337,0.266877254065137,1.10838491320033,1.18394532420047,0.0543451025302923,0.25047040719967,0.189932537554846,0.345640506792921,0.024564534582462,0.0142373129656404,,,,,2.95266872258167,-101.961285859905,1.58076232641994,HoldLanding,HoldLanding,0,0.744301960445424,0.0860420331482714,0.0677199955292798,0.954816282583848,0.315585538864513
35,1.9346911725442,2.72121644020081,-0.903367430126121,-1.68526903207494,1.9346911725442,0.0037951562719152,-0.0013962327442762,0.0040438443348436,-0.0491682387758069,-0.145339876405329,0.156453765007837,0.0100933345475401,0.159246811869587,0.16011016921371,15.3880363955976,0.286158096012192,1,7.14964971903407,7.06126879096303,0,0.0645270221482786,0.149767357182748,0.0538807713174421,0.684131206552755,1.0963424255179,0.0522154687275459,0.251578309937292,0.228991101461672,0.388206855164817,0.0246717066202653,0.0187967861400193,,,,,1.95785632669367,-118.543232805973,1.6318250726793,HoldLanding,HoldLanding,0,0.547939679854528,0.177709556684125,0.124426131912822,0.959902829955672,0.298226177128146
36,1.76191092135515,2.66064977645874,-0.868631275920869,-1.51383987066645,1.76191092135515,0.0047297014055534,0.0029896309961746,0.0055953524356364,-0.0427349471956792,-0.121298565335733,0.130990370471789,0.0084505139528547,0.140992424088467,0.142003144495018,15.3917012126803,0.182750200836855,0,15.428892980347,7.6023864679563,1,0.0896924099785219,0.123382034551131,0.0596451828423535,0.665231852400861,1.20666651808421,0.0301305653477065,0.104570074736905,0.166174512951154,0.398317188659263,0.00315699438526,0.0049643723393978,,,,,1.80194750046987,-118.644695572194,1.83101040820669,AttemptLanding,AttemptLanding,1,0.498243541260378,0.203242057011507,0.125153569127811,0.970226944415193,0.326144660910598
37,1.98738224579417,2.98951745033264,-0.791950671591079,-1.78776491182825,1.98738224579417,0.0018363867599193,-0.0149419992922377,0.0150544232430618,-0.0412027324566756,-0.162355516283833,0.17088169735749,0.0110233978807722,0.207179133485622,0.208042436676015,15.3954564139675,0.287957859192605,0,14.5304875348557,9.54011089865115,1,0.0601713624031257,0.140954706361157,0.219636426708882,0.763150495706247,0.935487027205315,0.0603187187730595,0.252382374069141,0.143056907223568,0.413340412938174,0.0242010728334344,0.0153844659507867,,,,,1.94925992751377,-115.036005485037,1.88959255177126,HoldLanding,HoldLanding,0,0.571577086213647,0.228240398615718,0.153294622794678,0.956494202933451,0.336419152345081
38,1.9676862852914,2.7101674079895,-0.761758579159605,-1.80027203967063,1.9676862852914,-0.0025427009891857,-0.0059627076422964,0.0064822226703428,-0.0330075908510468,-0.164042631344813,0.168540071696192,0.010870138166628,0.138249204611429,0.13912964529866,15.4056102525585,0.241100804959575,0,14.0043948628884,6.57050911304422,0,0.101518236808092,0.123579318222343,0.277222996331205,0.790916644164588,0.706188394012031,0.0582137739657386,0.250343391821825,0.0751681087639295,0.373818595350061,0.0242822452813629,0.0158213355394209,,,,,1.95556734378663,-113.09173062844,1.83473825303721,HoldLanding,HoldLanding,0,0.552542271804105,0.168246660096636,0.117493317995346,0.959130144860029,0.366591951660476
39,2.60920674226754,3.0,-0.548014989482763,-2.51756477598664,2.60920674226754,0.0057560804877688,0.0052417553095252,0.0077851436278728,-0.0249255533121711,-0.33126478263776,0.333125754816164,0.0214964345228236,0.20383701591588,0.206400035346306,15.387256594532,0.28134097825145,0,5.70616033668928,6.60671463507002,0,0.051069816975677,0.0748076316057972,0.139558111006709,1.04803733057656,1.32542184651885,0.0219927279245241,0.0797275892514624,0.248214399524671,0.360910302695884,0.0030989190915696,0.0045221285855169,,,,,2.97839668406099,-100.746107780264,1.5568035357127,AttemptLanding,AttemptLanding,1,0.73706847167394,0.0893557593215791,0.0566351633617119,0.970355028217703,0.289682489100146
