scenario_id,mean_wind_speed,max_wind_speed,wind_velocity_x,wind_velocity_y,wind_velocity,wind_acceleration_x,wind_acceleration_y,wind_acceleration,wind_body_force_x,wind_body_force_y,wind_body_force,mean_wind_body_risk,mean_wind_gust_risk,mean_wind_risk_raw,min_thrust_margin_n,mean_abs_roll_deg,mean_abs_pitch_deg,mean_abs_vz,max_abs_vz,mean_tag_error,max_tag_error,stability_std_z,stability_std_vz,mean_imu_ang_vel,max_imu_ang_vel,mean_imu_lin_acc,max_imu_lin_acc,wind_speed_cmd,wind_dir_cmd,hover_height_cmd,gt_safe_to_land,label,success,onto_wind_condition,onto_gust,onto_temporal_pattern,onto_drone_state,onto_tag_observation
1,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0716688985117,-127.374480982322,2.31472368639318,unstable,unstable,0,0,0,0,1,1
2,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.42882567996652,-126.095851442396,2.10387515459019,unstable,unstable,0,0,0,0,1,1
3,1.78558813280134,2.41434717178345,-1.07183395203101,-1.40816659731597,1.78558813280134,0.00569601307617119,0.00933722194106044,0.0109374713046725,-0.06319243842946,-0.106803913663286,0.127940080773768,0.0082517590240808,0.141385072209162,0.143764147195878,15.4383515659257,0.693816468251294,0.986406111614531,0.171861525429494,0.240232400631265,0.108982260348338,0.409000235279163,0.159434221732714,0.0356170079701547,NaN,NaN,NaN,NaN,1.87319628751653,-127.297520073929,2.02651962562808,stable,stable,1,0.504909664852866,0.143475986843497,0.169896885471401,0.90086748844345,0.351563439845183
4,2.32093422208197,3,-0.658665314869816,-2.19607122022423,2.32093422208197,-0.0105038951346481,0.0121757565098263,0.016080449607715,-0.0321449464669056,-0.264695097316781,0.268290542570217,0.017321695046796,0.227891614361011,0.229465344259063,15.3978251794723,1.84941272628217,1.5647611684756,0.0581185167576387,0.240424423607518,0.142623385794681,0.467142905496806,0.00193094885736541,0.00909654451027567,NaN,NaN,NaN,NaN,2.46779887999601,-105.553838771394,2.36330248122722,unstable,unstable,0,0.664808861407006,0.155737882459637,0.0976087633353175,0.944115089590941,0.336611828535697
5,1.77845598690545,2.52951908111572,-1.02526851233191,-1.43851762765544,1.77845598690545,0.00302232202846655,-0.00341005983072712,0.00455663675235286,-0.0566192297340893,-0.110323967268417,0.126535897907109,0.00816192832812269,0.12531303302454,0.127575975194305,15.4031402660234,0.961361876767339,0.957579900372175,0.172962195642277,0.2402175427312,0.117627640817232,0.410970061701055,0.15946484527402,0.0359772453169908,NaN,NaN,NaN,NaN,1.88084050141636,-125.058018224367,1.98702553903493,stable,stable,1,0.499770124880315,0.169824579601909,0.1858506469881,0.898441502501337,0.347721048525675
6,1.89216039220492,2.75815463066101,-1.05087530183683,-1.55116615680521,1.89216039220492,0.0048952178362824,0.00165540536057764,0.00516754531402353,-0.0614579158594897,-0.127580042442844,0.145426001518763,0.00939164710829199,0.154688623311903,0.155834092028362,15.3692988075751,1.85364952030873,2.15682517447846,0.00944726490662946,0.0721511869976929,0.132344202168257,0.495136291550835,0.000242357300457912,0.00774299234934638,NaN,NaN,NaN,NaN,1.9161886291726,-122.783489357006,2.39929589224114,stable,stable,1,0.535742922993651,0.195796086960191,0.120401000113454,0.963765494944786,0.341180354591886
7,1.88156106825228,2.63490748405457,-1.0341315301989,-1.55813164477496,1.88156106825228,0.00647694484362122,0.00130050847587117,0.00660621955456555,-0.0581095267616073,-0.128796400577178,0.143644043897735,0.00926514855734466,0.124701544668754,0.12732424112719,15.4555377325736,0.902620394653774,0.9624095831538,0.171690166022223,0.240245982823156,0.141333855945007,0.409343257208577,0.15947511280992,0.0366814732145244,NaN,NaN,NaN,NaN,1.96867067391655,-123.586570068552,1.97796810365841,stable,stable,1,0.527214466426046,0.170714083807184,0.186644995732385,0.8995011100204,0.33718495291333
8,1.87927788186956,2.81677722930908,-1.06735811553721,-1.51502495221285,1.87927788186956,-0.00193329409224836,-0.0112409542301397,0.0114059930760639,-0.0662137792497624,-0.126798685945825,0.149159039405047,0.00961895226502181,0.181958442007219,0.18458856922072,15.4722912221033,0.673712245444743,0.821770041916415,0.172029674002354,0.240288224752344,0.109880665557227,0.428271769626825,0.159433866255501,0.0379816120773665,NaN,NaN,NaN,NaN,1.96461919299708,-125.030810267647,1.8583145830656,stable,stable,1,0.538058482342694,0.213028451904503,0.212488062557119,0.9022349450267,0.351164148641233
9,2.61774382034938,3,-0.805141855921674,-2.45667583498545,2.61774382034938,0.00523955895752946,0.00406516649030572,0.00663163303141328,-0.0427726790052972,-0.314381830043339,0.319375387142802,0.0206057949109028,0.197896695562629,0.200362195674342,15.4607854584425,1.35939417041848,1.2991678608487,0.0187929740653639,0.0479856431517983,0.0887978131617926,0.433456568766335,0.000408083096713313,0.00621844053116947,NaN,NaN,NaN,NaN,2.98365709536118,-106.900241715489,2.0321406165321,stable,stable,1,0.738137457894702,0.0872234398104829,0.0547766852537391,0.969714811293076,0.360534305261426
10,1.82986287320102,2.94195413589478,-1.07835595826839,-1.45043151397675,1.82986287320102,-0.0116771276979769,-0.00142704137425985,0.0117640026504039,-0.0666084698887487,-0.116939235049444,0.140138231202381,0.00903859762730965,0.186128861706658,0.188574882558279,15.4667452660278,0.850892985479009,0.956367192370098,0.170979109563605,0.240268506588888,0.164619178174775,0.374565892565916,0.156623484686004,0.0419611160562841,NaN,NaN,NaN,NaN,1.92399487038037,-126.353098118705,1.76615925382472,stable,stable,1,0.52567840936526,0.252377267925336,0.236295386050256,0.900310543820812,0.326835920811211
